"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"FLA","2016-10-13","2016020010","20162017","N.J","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2016-10-15","2016020020","20162017","DET","1",4,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0.08,0,-1,-2,-4,-0.08
"FLA","2016-10-18","2016020042","20162017","T.B","0",6,100,100,100,100,100,1,0,1,0,1,0,1,0,0.29,0,1,1,1,1,0.29
"FLA","2016-10-20","2016020056","20162017","WSH","1",2,0,33.33,25,25,1.13,0,0,1,2,1,3,1,3,0,0.26,0,-1,-2,-2,-0.26
"FLA","2016-10-22","2016020068","20162017","COL","1",4.3,0,75,75,60,79.97,0,1,3,1,3,1,3,2,0.16,0.04,-1,2,2,1,0.12
"FLA","2016-10-25","2016020086","20162017","PIT","0",2.15,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.15,-1,-1,-1,-1,-0.15
"FLA","2016-10-27","2016020101","20162017","TOR","0",4,0,0,0,0,0,0,0,0,4,0,6,0,7,0,0.55,0,-4,-6,-7,-0.55
"FLA","2016-10-29","2016020113","20162017","BUF","0",4.77,0,10,8.33,8.33,0.4,0,2,1,9,1,11,1,11,0.01,1.28,-2,-8,-10,-10,-1.28
"FLA","2016-10-30","2016020124","20162017","DET","0",7.38,33.33,16.67,14.29,11.76,25.19,1,2,2,10,2,12,2,15,0.33,0.99,-1,-8,-10,-13,-0.66
"FLA","2016-11-01","2016020136","20162017","BOS","1",6,0,33.33,25,37.5,16.49,0,0,1,2,1,3,3,5,0.03,0.15,0,-1,-2,-2,-0.12
"FLA","2016-11-03","2016020152","20162017","N.J","1",7.33,0,0,0,0,0,0,1,0,8,0,14,0,17,0,1.46,-1,-8,-14,-17,-1.46
"FLA","2016-11-05","2016020168","20162017","WSH","0",7.52,0,7.14,5,4.35,3.03,0,0,1,13,1,19,1,22,0.04,1.44,0,-12,-18,-21,-1.39
"FLA","2016-11-07","2016020182","20162017","T.B","1",3.23,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.33,0,-3,-3,-3,-0.33
"FLA","2016-11-10","2016020202","20162017","S.J","1",3.43,0,0,0,0,0,0,0,0,3,0,5,0,5,0,0.55,0,-3,-5,-5,-0.55
"FLA","2016-11-12","2016020214","20162017","NYI","1",8.8,0,0,0,0,0,0,1,0,8,0,10,0,12,0,1,-1,-8,-10,-12,-1
"FLA","2016-11-15","2016020234","20162017","MTL","0",5.8,0,0,0,0,0,0,1,0,6,0,8,0,8,0,0.61,-1,-6,-8,-8,-0.61
"FLA","2016-11-17","2016020247","20162017","TOR","0",7.33,0,30,27.27,26.67,26.14,0,0,3,7,3,8,4,11,0.18,0.5,0,-4,-5,-7,-0.32
"FLA","2016-11-19","2016020265","20162017","OTT","0",4,0,0,0,0,0,0,0,0,5,0,6,0,8,0,0.75,0,-5,-6,-8,-0.75
"FLA","2016-11-20","2016020272","20162017","NYR","0",5.5,0,0,16.67,28.57,30.5,0,0,0,5,1,5,2,5,0.14,0.32,0,-5,-4,-3,-0.18
"FLA","2016-11-22","2016020286","20162017","PHI","1",2.3,0,0,0,20,0,0,2,0,4,0,4,1,4,0,0.45,-2,-4,-4,-3,-0.45
"FLA","2016-11-26","2016020316","20162017","CBJ","1",4,0,20,16.67,16.67,15.15,0,0,1,4,1,5,1,5,0.07,0.39,0,-3,-4,-4,-0.32
"FLA","2016-11-27","2016020324","20162017","CAR","0",2.72,0,33.33,33.33,50,39.48,0,1,1,2,1,2,2,2,0.12,0.18,-1,-1,-1,0,-0.06
"FLA","2016-11-29","2016020336","20162017","CHI","0",4,0,66.67,60,37.5,27.87,0,0,2,1,3,2,3,5,0.06,0.16,0,1,1,-2,-0.1
"FLA","2016-12-01","2016020350","20162017","DET","0",5.83,0,0,0,11.11,0,0,0,0,5,0,6,1,8,0,0.41,0,-5,-6,-7,-0.41
"FLA","2016-12-03","2016020363","20162017","OTT","0",12.17,0,33.33,25,28.57,23.65,0,0,3,6,3,9,4,10,0.25,0.82,0,-3,-6,-6,-0.56
"FLA","2016-12-05","2016020378","20162017","BOS","0",6,0,16.67,10,7.14,14.17,0,0,1,5,1,9,1,13,0.14,0.84,0,-4,-8,-12,-0.7
"FLA","2016-12-06","2016020385","20162017","PHI","0",5.83,0,0,0,0,0,0,1,0,6,0,9,0,9,0,0.78,-1,-6,-9,-9,-0.78
"FLA","2016-12-08","2016020400","20162017","PIT","1",4.92,0,37.5,33.33,30.77,20.3,0,0,3,5,3,6,4,9,0.13,0.5,0,-2,-3,-5,-0.37
"FLA","2016-12-10","2016020416","20162017","VAN","1",6.53,0,22.22,20,21.43,9.25,0,1,2,7,2,8,3,11,0.06,0.55,-1,-5,-6,-8,-0.5
"FLA","2016-12-13","2016020438","20162017","MIN","0",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.12,0,-1,-2,-2,-0.12
"FLA","2016-12-15","2016020451","20162017","WPG","0",4,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0.34,0,-4,-5,-5,-0.34
"FLA","2016-12-16","2016020457","20162017","COL","0",11.98,100,25,20,20,26.9,1,0,2,6,2,8,2,8,0.16,0.44,1,-4,-6,-6,-0.28
"FLA","2016-12-20","2016020487","20162017","BUF","1",5.33,0,0,0,0,0,0,1,0,4,0,4,0,4,0,0.26,-1,-4,-4,-4,-0.26
"FLA","2016-12-22","2016020501","20162017","BOS","1",5.62,0,0,0,0,0,0,1,0,6,0,7,0,9,0,0.44,-1,-6,-7,-9,-0.44
"FLA","2016-12-23","2016020510","20162017","DET","1",8.17,0,16.67,22.22,18.18,8.55,0,0,1,5,2,7,2,9,0.05,0.57,0,-4,-5,-7,-0.51
"FLA","2016-12-28","2016020527","20162017","TOR","1",2.8,0,0,0,0,0,0,1,0,5,0,5,0,5,0,0.4,-1,-5,-5,-5,-0.4
"FLA","2016-12-29","2016020536","20162017","MTL","1",3.85,0,0,20,20,1.55,0,1,0,6,2,8,2,8,0.01,0.64,-1,-6,-6,-6,-0.63
"FLA","2016-12-31","2016020554","20162017","DAL","0",6.53,0,0,0,0,0,0,1,0,6,0,12,0,20,0,1.38,-1,-6,-12,-20,-1.38
"FLA","2017-01-04","2016020572","20162017","WPG","1",2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.09,0,-1,-2,-2,-0.09
"FLA","2017-01-06","2016020585","20162017","NSH","1",9.98,0,33.33,30,27.27,26.63,0,0,3,6,3,7,3,8,0.12,0.32,0,-3,-4,-5,-0.2
"FLA","2017-01-07","2016020596","20162017","BOS","1",8.97,0,0,0,0,0,0,1,0,7,0,12,0,15,0,1.08,-1,-7,-12,-15,-1.08
"FLA","2017-01-09","2016020609","20162017","N.J","0",4,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0.39,0,-4,-5,-5,-0.39
"FLA","2017-01-11","2016020620","20162017","NYI","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2017-01-13","2016020636","20162017","NYI","1",7.78,0,0,4.55,3.85,0.29,0,0,0,15,1,21,1,25,0.01,2.84,0,-15,-20,-24,-2.83
"FLA","2017-01-14","2016020645","20162017","CBJ","1",5.83,0,20,28.57,28.57,21.36,0,1,1,4,2,5,2,5,0.08,0.31,-1,-3,-3,-3,-0.22
"FLA","2017-01-17","2016020669","20162017","CGY","0",6.95,0,0,10,7.69,0.39,0,2,0,5,1,9,1,12,0,1.03,-2,-5,-8,-11,-1.03
"FLA","2017-01-18","2016020675","20162017","EDM","0",2.12,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.13,-1,-1,-1,-1,-0.13
"FLA","2017-01-20","2016020690","20162017","VAN","0",2,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0.19,0,-1,-2,-3,-0.19
"FLA","2017-01-23","2016020713","20162017","ARI","0",6,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.24,0,-4,-4,-5,-0.24
"FLA","2017-01-26","2016020734","20162017","T.B","1",7.8,50,42.86,40,33.33,32.23,1,1,3,4,4,6,4,8,0.23,0.48,0,-1,-2,-4,-0.25
"FLA","2017-01-31","2016020748","20162017","OTT","1",6.45,0,22.22,25,20,23.46,0,0,2,7,3,9,3,12,0.13,0.42,0,-5,-6,-9,-0.29
"FLA","2017-02-03","2016020768","20162017","ANA","1",3.4,0,33.33,33.33,25,11.41,0,0,2,4,2,4,2,6,0.02,0.16,0,-2,-2,-4,-0.14
"FLA","2017-02-09","2016020810","20162017","L.A","1",5.33,0,50,42.86,37.5,33.71,0,1,3,3,3,4,3,5,0.16,0.31,-1,0,-1,-2,-0.15
"FLA","2017-02-11","2016020818","20162017","NSH","0",3.65,0,25,16.67,22.22,8.17,0,1,1,3,1,5,2,7,0.04,0.43,-1,-2,-4,-5,-0.39
"FLA","2017-02-15","2016020846","20162017","S.J","0",5.92,0,0,0,0,0,0,0,0,4,0,7,0,9,0,0.57,0,-4,-7,-9,-0.57
"FLA","2017-02-17","2016020857","20162017","ANA","0",5.42,0,20,11.11,18.18,27.83,0,0,1,4,1,8,2,9,0.2,0.53,0,-3,-7,-7,-0.33
"FLA","2017-02-18","2016020868","20162017","L.A","0",6,0,20,33.33,33.33,29.93,0,0,1,4,2,4,3,6,0.13,0.3,0,-3,-2,-3,-0.17
"FLA","2017-02-20","2016020880","20162017","STL","0",4,0,33.33,25,20,26.97,0,0,1,2,1,3,1,4,0.07,0.19,0,-1,-2,-3,-0.12
"FLA","2017-02-22","2016020891","20162017","EDM","1",2,0,0,0,0,0,0,0,0,2,0,4,0,5,0,0.16,0,-2,-4,-5,-0.16
