"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"MIN","2016-10-13","2016020011","20162017","STL","0",42.08,1,3,16,19,5,6,0,0,1,17,23,-6
"MIN","2016-10-15","2016020024","20162017","WPG","1",45.48,9,6,17,11,3,5,1,1,2,26,20,6
"MIN","2016-10-18","2016020044","20162017","L.A","1",44.13,5,7,14,17,2,4,0,0,2,24,32,-8
"MIN","2016-10-20","2016020057","20162017","TOR","1",46.6,8,8,16,11,3,3,0,0,0,27,15,12
"MIN","2016-10-22","2016020069","20162017","N.J","0",48.48,2,4,21,25,3,3,0,0,0,24,23,1
"MIN","2016-10-23","2016020078","20162017","NYI","0",51.87,5,8,17,29,3,6,0,0,3,24,24,0
"MIN","2016-10-25","2016020083","20162017","BOS","0",48.37,13,9,16,24,4,5,1,1,1,23,20,3
"MIN","2016-10-27","2016020098","20162017","BUF","0",51.5,3,3,7,20,1,2,0,0,1,19,30,-11
"MIN","2016-10-29","2016020119","20162017","DAL","1",50.93,4,8,10,20,2,2,0,0,0,26,24,2
"MIN","2016-11-01","2016020137","20162017","BUF","1",55.12,3,4,16,21,1,1,0,0,0,26,28,-2
"MIN","2016-11-05","2016020161","20162017","COL","0",48.27,4,5,10,19,3,4,0,0,1,25,27,-2
"MIN","2016-11-10","2016020197","20162017","PIT","0",48.83,3,3,31,23,3,2,0,0,-1,32,24,8
"MIN","2016-11-12","2016020216","20162017","PHI","0",50.35,4,3,26,33,3,2,0,0,-1,25,23,2
"MIN","2016-11-13","2016020225","20162017","OTT","0",49.73,7,6,13,22,3,2,0,0,-1,21,24,-3
"MIN","2016-11-15","2016020237","20162017","CGY","1",45.93,13,7,11,14,6,3,1,1,-3,21,23,-2
"MIN","2016-11-17","2016020250","20162017","BOS","1",49.5,6,8,13,11,2,4,0,0,2,28,22,6
"MIN","2016-11-19","2016020268","20162017","COL","1",48.03,2,4,15,25,2,3,0,0,1,29,35,-6
"MIN","2016-11-21","2016020280","20162017","DAL","0",52.47,2,1,9,21,2,3,1,1,1,35,30,5
"MIN","2016-11-23","2016020293","20162017","WPG","1",52.42,5,10,15,18,2,2,0,0,0,26,12,14
"MIN","2016-11-25","2016020303","20162017","PIT","1",48.67,3,8,6,11,1,3,0,0,2,20,25,-5
"MIN","2016-11-26","2016020318","20162017","STL","0",58.2,2,8,18,25,2,1,0,0,-1,27,25,2
"MIN","2016-11-29","2016020339","20162017","VAN","0",50.27,3,3,11,22,2,1,0,0,-1,22,26,-4
"MIN","2016-12-02","2016020357","20162017","CGY","0",50.45,9,6,14,14,5,5,0,0,0,30,19,11
"MIN","2016-12-04","2016020376","20162017","EDM","0",53.33,5,5,13,15,3,3,1,1,0,28,22,6
"MIN","2016-12-07","2016020391","20162017","TOR","0",51.67,16,12,29,31,1,1,1,1,0,25,28,-3
"MIN","2016-12-09","2016020408","20162017","EDM","1",52.42,2,7,12,13,2,3,0,0,1,26,23,3
"MIN","2016-12-11","2016020424","20162017","STL","1",48.67,3,4,19,12,3,2,1,1,-1,24,21,3
"MIN","2016-12-13","2016020438","20162017","FLA","1",49.62,1,9,13,16,4,1,2,2,-3,27,30,-3
"MIN","2016-12-15","2016020450","20162017","NSH","0",52.33,6,10,8,13,3,2,0,0,-1,32,21,11
"MIN","2016-12-17","2016020461","20162017","ARI","1",51.43,1,2,10,10,1,3,0,0,2,23,31,-8
"MIN","2016-12-20","2016020488","20162017","COL","1",46.9,1,5,18,17,5,3,0,0,-2,25,15,10
