"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VAN","2017-10-07","2017020028","20172018","EDM","1",9.88,100,80,84.62,87.5,95.05,1,0,8,2,11,2,14,2,1.09,0.06,1,6,9,12,1.04
"VAN","2017-10-10","2017020044","20172018","OTT","1",5.33,0,77.78,81.82,75,91.31,0,0,7,2,9,2,9,3,0.91,0.09,0,5,7,6,0.82
"VAN","2017-10-12","2017020055","20172018","WPG","1",8.05,50,80,81.25,85.71,93.35,1,1,12,3,13,3,18,3,1.18,0.08,0,9,10,15,1.09
"VAN","2017-10-14","2017020074","20172018","CGY","1",12.82,0,50,57.14,78.57,69.31,0,1,3,3,4,3,11,3,0.26,0.12,-1,0,1,8,0.15
"VAN","2017-10-17","2017020085","20172018","OTT","0",2.83,100,100,100,100,100,1,0,2,0,2,0,3,0,0.2,0,1,2,2,3,0.2
"VAN","2017-10-19","2017020095","20172018","BOS","0",10.48,100,88.89,90.91,93.33,99.55,1,0,8,1,10,1,14,1,0.92,0,1,7,9,13,0.92
"VAN","2017-10-20","2017020104","20172018","BUF","0",8,0,72.73,72.73,85,70.69,0,0,8,3,8,3,17,3,0.4,0.17,0,5,5,14,0.24
"VAN","2017-10-22","2017020122","20172018","DET","0",4,0,80,80,83.33,80.37,0,0,4,1,4,1,5,1,0.25,0.06,0,3,3,4,0.19
"VAN","2017-10-24","2017020133","20172018","MIN","0",3.77,0,50,80,85.71,94.29,0,0,1,1,4,1,6,1,0.26,0.02,0,0,3,5,0.24
"VAN","2017-10-26","2017020148","20172018","WSH","1",7.47,100,91.67,92.31,94.74,99.64,3,0,11,1,12,1,18,1,1.25,0,3,10,11,17,1.25
"VAN","2017-10-30","2017020176","20172018","DAL","1",7.47,100,72.73,75,75,60.22,1,0,8,3,9,3,12,4,0.86,0.57,1,5,6,8,0.29
"VAN","2017-11-01","2017020183","20172018","N.J","1",8,0,85.71,90,92.86,73.46,0,0,6,1,9,1,13,1,0.59,0.21,0,5,8,12,0.38
"VAN","2017-11-04","2017020210","20172018","PIT","1",4,0,75,75,75,97.1,0,0,3,1,3,1,3,1,0.17,0,0,2,2,2,0.16
"VAN","2017-11-06","2017020222","20172018","DET","1",4,0,100,100,100,100,0,0,3,0,5,0,6,0,0.33,0,0,3,5,6,0.33
"VAN","2017-11-07","2017020230","20172018","CGY","0",4.37,100,100,100,100,100,2,0,4,0,4,0,5,0,0.5,0,2,4,4,5,0.5
"VAN","2017-11-09","2017020240","20172018","ANA","0",8.6,0,62.5,57.14,62.5,87.58,0,0,5,3,8,6,10,6,0.68,0.1,0,2,2,4,0.58
"VAN","2017-11-11","2017020260","20172018","S.J","0",7.22,0,60,61.54,72.22,50.37,0,1,6,4,8,5,13,5,0.61,0.6,-1,2,3,8,0.01
"VAN","2017-11-14","2017020274","20172018","L.A","0",4.97,100,71.43,80,72.73,82.44,2,0,5,2,8,2,8,3,0.94,0.2,2,3,6,5,0.74
"VAN","2017-11-16","2017020287","20172018","VGK","1",3.9,0,50,50,66.67,98.41,0,0,1,1,1,1,4,2,0.19,0,0,0,0,2,0.18
"VAN","2017-11-18","2017020303","20172018","STL","1",4.57,100,57.14,66.67,70,67.44,1,0,4,3,6,3,7,3,0.8,0.39,1,1,3,4,0.41
"VAN","2017-11-21","2017020316","20172018","PHI","0",4.58,100,80,85.71,88.89,95.78,2,0,4,1,6,1,8,1,0.89,0.04,2,3,5,7,0.85
"VAN","2017-11-22","2017020324","20172018","PIT","0",4,100,80,83.33,85.71,97.5,2,0,4,1,5,1,6,1,0.48,0.01,2,3,4,5,0.46
"VAN","2017-11-24","2017020340","20172018","N.J","0",4.28,100,83.33,87.5,87.5,78.43,1,0,5,1,7,1,7,1,0.66,0.18,1,4,6,6,0.48
"VAN","2017-11-26","2017020360","20172018","NYR","0",2,0,100,100,100,100,0,0,1,0,1,0,2,0,0.03,0,0,1,1,2,0.03
"VAN","2017-11-28","2017020368","20172018","NYI","0",3.15,50,50,50,66.67,31.36,1,1,2,2,2,2,4,2,0.2,0.43,0,0,0,2,-0.24
"VAN","2017-11-30","2017020383","20172018","NSH","0",5.38,100,83.33,83.33,77.78,98.33,1,0,5,1,5,1,7,2,0.36,0.01,1,4,4,5,0.36
"VAN","2017-12-02","2017020402","20172018","TOR","1",2,0,100,100,100,100,0,0,2,0,2,0,2,0,0.09,0,0,2,2,2,0.09
"VAN","2017-12-05","2017020423","20172018","CAR","1",3.65,100,100,100,100,100,1,0,1,0,3,0,7,0,0.17,0,1,1,3,7,0.17
"VAN","2017-12-07","2017020436","20172018","PHI","1",4,0,100,100,100,100,0,0,10,0,11,0,11,0,0.99,0,0,10,11,11,0.99
"VAN","2017-12-09","2017020453","20172018","CGY","0",5.37,100,50,60,71.43,63.81,1,0,1,1,3,2,5,2,0.25,0.14,1,0,1,3,0.11
"VAN","2017-12-11","2017020464","20172018","WPG","0",4,0,100,83.33,85.71,90.36,0,0,3,0,5,1,6,1,0.76,0.08,0,3,4,5,0.68
"VAN","2017-12-13","2017020478","20172018","NSH","1",4.98,50,57.14,70,75,49.22,1,1,4,3,7,3,9,3,0.4,0.42,0,1,4,6,-0.01
"VAN","2017-12-15","2017020495","20172018","S.J","1",2.93,100,71.43,77.78,77.78,79.61,2,0,5,2,7,2,7,2,0.64,0.16,2,3,5,5,0.48
"VAN","2017-12-17","2017020509","20172018","CGY","1",7.32,100,75,77.78,76.92,84.84,1,0,3,1,7,2,10,3,0.84,0.15,1,2,5,7,0.69
"VAN","2017-12-19","2017020524","20172018","MTL","1",4.83,100,87.5,88.89,90.91,91.18,2,0,7,1,8,1,10,1,0.65,0.06,2,6,7,9,0.59
"VAN","2017-12-21","2017020538","20172018","S.J","0",7.37,0,87.5,80,81.82,86.48,0,0,7,1,8,2,9,2,1.14,0.18,0,6,6,7,0.96
"VAN","2017-12-23","2017020556","20172018","STL","1",2,0,100,100,100,100,0,0,1,0,2,0,3,0,0.16,0,0,1,2,3,0.16
"VAN","2017-12-28","2017020573","20172018","CHI","1",6,0,100,85.71,88.89,86.18,0,0,4,0,6,1,8,1,0.46,0.07,0,4,5,7,0.39
