"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PIT","2018-10-04","2018020007","20182019","WSH","1",10.68,100,50,66.67,76.47,86.61,2,0,4,4,8,4,13,4,0.8,0.12,2,0,4,9,0.67
"PIT","2018-10-06","2018020022","20182019","MTL","1",6,0,75,85.71,90,71.66,0,1,3,1,6,1,9,1,0.51,0.2,-1,2,5,8,0.31
"PIT","2018-10-11","2018020050","20182019","VGK","1",2,0,0,100,100,100,0,0,0,0,1,0,2,0,0.22,0,0,0,1,2,0.22
"PIT","2018-10-13","2018020062","20182019","MTL","0",2.97,100,80,80,80,96.83,1,0,4,1,4,1,4,1,0.27,0.01,1,3,3,3,0.26
"PIT","2018-10-16","2018020081","20182019","VAN","1",2,0,100,100,100,100,0,0,1,0,2,0,3,0,0.18,0,0,1,2,3,0.18
"PIT","2018-10-18","2018020090","20182019","TOR","0",1.48,100,100,100,100,100,1,0,2,0,2,0,2,0,0.36,0,1,2,2,2,0.36
"PIT","2018-10-23","2018020129","20182019","EDM","0",4.08,100,100,85.71,80,96.16,1,0,4,0,6,1,8,2,0.78,0.03,1,4,5,6,0.75
"PIT","2018-10-25","2018020141","20182019","CGY","0",3.18,100,100,100,100,100,2,0,3,0,4,0,5,0,0.32,0,2,3,4,5,0.32
"PIT","2018-10-27","2018020158","20182019","VAN","0",6,0,50,62.5,72.73,66.58,0,0,2,2,5,3,8,3,0.31,0.15,0,0,2,5,0.15
"PIT","2018-10-30","2018020168","20182019","NYI","1",5.13,0,100,100,100,100,0,0,6,0,7,0,10,0,0.98,0,0,6,7,10,0.98
"PIT","2018-11-01","2018020181","20182019","NYI","0",4.85,66.67,85.71,87.5,88.89,79.97,2,1,6,1,7,1,8,1,0.72,0.18,1,5,6,7,0.54
"PIT","2018-11-03","2018020199","20182019","TOR","1",8.82,0,50,57.14,64.71,66.12,0,1,5,5,8,6,11,6,0.59,0.3,-1,0,2,5,0.29
"PIT","2018-11-05","2018020212","20182019","N.J","1",5.67,0,83.33,87.5,90.91,85.96,0,0,5,1,7,1,10,1,0.52,0.09,0,4,6,9,0.44
"PIT","2018-11-07","2018020224","20182019","WSH","0",3.43,100,100,100,100,100,1,0,1,0,1,0,1,0,0.24,0,1,1,1,1,0.24
"PIT","2018-11-10","2018020249","20182019","ARI","1",3.13,0,100,100,80,100,0,0,2,0,4,0,4,1,0.27,0,0,2,4,3,0.27
"PIT","2018-11-13","2018020265","20182019","N.J","0",4.75,100,60,60,71.43,97.07,1,0,3,2,3,2,5,2,0.35,0.01,1,1,1,3,0.34
"PIT","2018-11-15","2018020279","20182019","T.B","1",6.87,100,100,100,100,100,2,0,8,0,9,0,15,0,0.95,0,2,8,9,15,0.95
"PIT","2018-11-17","2018020295","20182019","OTT","0",7.17,50,84.62,84.62,86.67,79.45,1,1,11,2,11,2,13,2,0.95,0.24,0,9,9,11,0.7
"PIT","2018-11-19","2018020310","20182019","BUF","1",5.52,0,88.89,84.62,86.67,92.51,0,0,8,1,11,2,13,2,1.14,0.09,0,7,9,11,1.05
"PIT","2018-11-21","2018020321","20182019","DAL","1",3.47,100,100,50,75,63.48,1,0,1,0,1,1,3,1,0.1,0.06,1,1,0,2,0.04
"PIT","2018-11-23","2018020340","20182019","BOS","0",3.07,100,100,100,85.71,100,1,0,4,0,5,0,6,1,0.29,0,1,4,5,5,0.29
"PIT","2018-11-24","2018020353","20182019","CBJ","1",2,0,66.67,80,80,99.53,0,0,2,1,4,1,4,1,0.68,0,0,1,3,3,0.68
"PIT","2018-11-27","2018020373","20182019","WPG","0",2,0,66.67,66.67,75,48.53,0,1,2,1,2,1,3,1,0.07,0.07,-1,1,1,2,0
"PIT","2018-11-28","2018020381","20182019","COL","0",4.4,100,100,100,100,100,1,0,2,0,3,0,4,0,0.16,0,1,2,3,4,0.16
"PIT","2018-12-01","2018020402","20182019","PHI","1",2,0,0,33.33,33.33,16.23,0,1,0,1,1,2,1,2,0.03,0.14,-1,-1,-1,-1,-0.11
"PIT","2018-12-04","2018020419","20182019","COL","1",2.73,50,66.67,80,83.33,89.76,1,1,2,1,4,1,5,1,0.59,0.07,0,1,3,4,0.52
"PIT","2018-12-06","2018020432","20182019","NYI","1",5.65,50,66.67,66.67,75,69.35,1,1,4,2,4,2,6,2,0.38,0.17,0,2,2,4,0.21
"PIT","2018-12-08","2018020447","20182019","OTT","0",4,0,75,77.78,83.33,98.92,0,0,6,2,7,2,10,2,0.93,0.01,0,4,5,8,0.92
"PIT","2018-12-10","2018020461","20182019","NYI","0",8,0,83.33,87.5,92.31,75.25,0,0,5,1,7,1,12,1,0.82,0.27,0,4,6,11,0.55
"PIT","2018-12-12","2018020476","20182019","CHI","0",4,0,83.33,83.33,83.33,75.91,0,0,5,1,5,1,5,1,0.19,0.06,0,4,4,4,0.13
"PIT","2018-12-14","2018020489","20182019","BOS","1",2,0,100,100,100,100,0,0,3,0,3,0,3,0,0.28,0,0,3,3,3,0.28
"PIT","2018-12-15","2018020499","20182019","L.A","1",4.57,100,100,100,100,100,1,0,7,0,8,0,9,0,0.9,0,1,7,8,9,0.9
"PIT","2018-12-17","2018020512","20182019","ANA","1",6.5,100,90,91.67,91.67,99.72,1,0,9,1,11,1,11,1,1.05,0,1,8,10,10,1.04
"PIT","2018-12-19","2018020528","20182019","WSH","0",6.2,100,100,100,100,100,1,0,2,0,3,0,8,0,0.27,0,1,2,3,8,0.27
"PIT","2018-12-20","2018020533","20182019","MIN","1",5.5,0,100,100,100,100,0,0,6,0,8,0,9,0,1.04,0,0,6,8,9,1.04
"PIT","2018-12-22","2018020554","20182019","CAR","0",2.25,0,50,66.67,75,97.98,0,0,1,1,2,1,3,1,0.21,0,0,0,1,2,0.21
"PIT","2018-12-27","2018020569","20182019","DET","1",3.78,100,100,100,100,100,2,0,6,0,7,0,9,0,0.74,0,2,6,7,9,0.74
"PIT","2018-12-29","2018020592","20182019","STL","0",3.3,100,85.71,75,75,89.5,4,0,6,1,6,2,6,2,0.49,0.06,4,5,4,4,0.43
"PIT","2018-12-31","2018020603","20182019","MIN","0",0.97,100,100,100,100,100,1,0,3,0,3,0,3,0,0.15,0,1,3,3,3,0.15
"PIT","2019-01-02","2018020617","20182019","NYR","0",3.48,100,66.67,66.67,60,81.07,1,0,2,1,2,1,3,2,0.17,0.04,1,1,1,1,0.13
"PIT","2019-01-04","2018020629","20182019","WPG","1",5.37,100,83.33,88.89,83.33,92.28,1,0,5,1,8,1,10,2,0.73,0.06,1,4,7,8,0.67
"PIT","2019-01-06","2018020650","20182019","CHI","1",4.82,0,100,100,100,100,0,0,3,0,4,0,6,0,0.47,0,0,3,4,6,0.47
"PIT","2019-01-08","2018020660","20182019","FLA","1",6.82,0,0,33.33,50,38.8,0,0,0,3,2,4,4,4,0.18,0.28,0,-3,-2,0,-0.1
"PIT","2019-01-11","2018020686","20182019","ANA","0",4.83,50,80,87.5,91.67,76.41,1,1,4,1,7,1,11,1,0.93,0.29,0,3,6,10,0.64
"PIT","2019-01-12","2018020698","20182019","L.A","0",6.37,50,50,70,76.92,62.32,1,1,3,3,7,3,10,3,0.52,0.32,0,0,4,7,0.21
"PIT","2019-01-15","2018020720","20182019","S.J","0",4,0,66.67,80,80,78.3,0,0,2,1,4,1,4,1,0.59,0.16,0,1,3,3,0.43
"PIT","2019-01-18","2018020738","20182019","ARI","0",6.07,100,85.71,75,77.78,92.53,2,0,6,1,6,2,7,2,0.52,0.04,2,5,4,5,0.48
"PIT","2019-01-19","2018020750","20182019","VGK","0",4,0,88.89,90,91.67,99.71,0,0,8,1,9,1,11,1,1.67,0,0,7,8,10,1.67
"PIT","2019-01-28","2018020772","20182019","N.J","1",10,0,70,75,83.33,67.79,0,1,7,3,9,3,15,3,0.72,0.34,-1,4,6,12,0.38
"PIT","2019-01-30","2018020776","20182019","T.B","1",4.43,0,50,75,85.71,87.76,0,0,1,1,3,1,6,1,0.31,0.04,0,0,2,5,0.26
"PIT","2019-02-01","2018020784","20182019","OTT","1",4,0,83.33,85.71,87.5,99.03,0,0,5,1,6,1,7,1,0.44,0,0,4,5,6,0.43
"PIT","2019-02-02","2018020791","20182019","TOR","0",0.83,100,100,100,100,100,1,0,3,0,4,0,4,0,0.28,0,1,3,4,4,0.28
"PIT","2019-02-05","2018020813","20182019","CAR","1",4,0,60,66.67,66.67,64.07,0,0,3,2,4,2,4,2,0.35,0.2,0,1,2,2,0.15
"PIT","2019-02-07","2018020824","20182019","FLA","0",5.05,0,50,66.67,75,88.41,0,0,3,3,6,3,9,3,0.69,0.09,0,0,3,6,0.6
"PIT","2019-02-09","2018020847","20182019","T.B","0",0.43,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.13,-1,-1,-1,-1,-0.13
"PIT","2019-02-11","2018020860","20182019","PHI","0",2,0,0,100,100,100,0,0,0,0,1,0,1,0,0.02,0,0,0,1,1,0.02
"PIT","2019-02-13","2018020875","20182019","EDM","1",2,0,75,75,83.33,87.94,0,0,3,1,3,1,5,1,0.41,0.06,0,2,2,4,0.35
"PIT","2019-02-16","2018020893","20182019","CGY","1",5.15,100,85.71,87.5,90.91,80.85,3,0,6,1,7,1,10,1,0.77,0.18,3,5,6,9,0.58
"PIT","2019-02-17","2018020904","20182019","NYR","1",7.65,100,80,81.82,87.5,96.98,1,0,8,2,9,2,14,2,0.74,0.02,1,6,7,12,0.71
"PIT","2019-02-19","2018020917","20182019","N.J","0",3.9,100,100,66.67,66.67,48.1,1,0,2,0,2,1,2,1,0.07,0.08,1,2,1,1,-0.01
"PIT","2019-02-21","2018020933","20182019","S.J","1",4,0,33.33,33.33,50,58.09,0,1,1,2,1,2,2,2,0.28,0.2,-1,-1,-1,0,0.08
"PIT","2019-02-23","2018020953","20182019","PHI","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","2019-02-26","2018020973","20182019","CBJ","0",3.42,0,0,0,66.67,0,0,0,0,1,0,1,2,1,0,0.11,0,-1,-1,1,-0.11
"PIT","2019-03-01","2018020991","20182019","BUF","0",5.93,100,75,80,83.33,99.06,2,0,3,1,4,1,5,1,0.42,0,2,2,3,4,0.42
"PIT","2019-03-02","2018021003","20182019","MTL","0",4.38,100,100,100,100,100,1,0,6,0,6,0,7,0,0.37,0,1,6,6,7,0.37
"PIT","2019-03-05","2018021022","20182019","FLA","1",2.65,100,80,80,83.33,97.5,1,0,4,1,4,1,5,1,0.59,0.02,1,3,3,4,0.58
"PIT","2019-03-07","2018021034","20182019","CBJ","1",6.38,100,87.5,90.91,90.91,99.6,1,0,7,1,10,1,10,1,1.5,0.01,1,6,9,9,1.49
"PIT","2019-03-09","2018021054","20182019","CBJ","0",6.03,0,83.33,85.71,80,81.89,0,1,5,1,6,1,8,2,0.43,0.1,-1,4,5,6,0.34
"PIT","2019-03-10","2018021062","20182019","BOS","1",7.25,100,75,66.67,71.43,85.38,1,0,3,1,4,2,5,2,0.24,0.04,1,2,2,3,0.19
"PIT","2019-03-12","2018021073","20182019","WSH","1",5.6,100,83.33,83.33,87.5,93.4,2,0,5,1,5,1,7,1,0.48,0.03,2,4,4,6,0.45
"PIT","2019-03-14","2018021083","20182019","BUF","0",5.88,100,100,85.71,90,82.64,3,0,5,0,6,1,9,1,0.67,0.14,3,5,5,8,0.53
"PIT","2019-03-16","2018021099","20182019","STL","1",8,0,100,100,100,100,0,0,11,0,13,0,19,0,1.07,0,0,11,13,19,1.07
"PIT","2019-03-17","2018021115","20182019","PHI","1",6.57,0,60,60,71.43,44.5,0,0,3,2,3,2,5,2,0.15,0.18,0,1,1,3,-0.04
"PIT","2019-03-19","2018021126","20182019","CAR","0",1.98,0,100,100,100,100,0,0,2,0,2,0,2,0,0.06,0,0,2,2,2,0.06
"PIT","2019-03-21","2018021141","20182019","NSH","0",4,0,50,66.67,66.67,77.77,0,0,1,1,4,2,4,2,0.54,0.16,0,0,2,2,0.39
"PIT","2019-03-23","2018021160","20182019","DAL","0",0.85,100,100,100,100,100,1,0,2,0,2,0,3,0,0.42,0,1,2,2,3,0.42
"PIT","2019-03-25","2018021171","20182019","NYR","0",4.57,100,80,66.67,71.43,52.14,1,0,4,1,4,2,5,2,0.26,0.24,1,3,2,3,0.02
"PIT","2019-03-29","2018021198","20182019","NSH","1",8,0,78.95,76.19,77.27,82.35,0,0,15,4,16,5,17,5,1.67,0.36,0,11,11,12,1.31
"PIT","2019-03-31","2018021216","20182019","CAR","1",2,0,100,100,100,100,0,0,5,0,5,0,6,0,0.65,0,0,5,5,6,0.65
"PIT","2019-04-02","2018021233","20182019","DET","0",4,0,83.33,85.71,85.71,98.53,0,0,5,1,6,1,6,1,0.37,0.01,0,4,5,5,0.36
"PIT","2019-04-04","2018021245","20182019","DET","1",5.83,100,100,83.33,76.47,94,2,0,9,0,10,2,13,4,1.58,0.1,2,9,8,9,1.48
"PIT","2019-04-06","2018021264","20182019","NYR","1",8,0,42.86,50,55.56,41.96,0,1,3,4,4,4,5,4,0.4,0.55,-1,-1,0,1,-0.15
"PIT","Total","-","20182019","-","-",4.52,78.87,79.95,80.85,83.76,86.01,56,15,327,82,418,99,552,107,42.54,6.92,41,245,319,445,35.62
