"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2018-10-04","2018020013","20182019","MIN","1",5.03,0,100,100,100,100,0,0,6,0,7,0,10,0,0.55,0,0,6,7,10,0.55
"COL","2018-10-06","2018020026","20182019","PHI","1",7.45,100,87.5,90,93.33,98.65,1,0,7,1,9,1,14,1,0.68,0.01,1,6,8,13,0.67
"COL","2018-10-09","2018020038","20182019","CBJ","0",6.3,100,85.71,81.82,83.33,91.24,1,0,6,1,9,2,10,2,0.97,0.09,1,5,7,8,0.87
"COL","2018-10-11","2018020046","20182019","BUF","0",6.78,100,100,100,100,100,2,0,7,0,9,0,10,0,1.09,0,2,7,9,10,1.09
"COL","2018-10-13","2018020070","20182019","CGY","1",6,0,83.33,87.5,90.91,98.61,0,0,5,1,7,1,10,1,0.51,0.01,0,4,6,9,0.51
"COL","2018-10-16","2018020079","20182019","NYR","0",3.63,100,100,100,100,100,1,0,4,0,6,0,8,0,0.91,0,1,4,6,8,0.91
"COL","2018-10-18","2018020091","20182019","N.J","0",10.6,100,62.5,70,80,87.15,1,0,5,3,7,3,12,3,0.53,0.08,1,2,4,9,0.45
"COL","2018-10-20","2018020103","20182019","CAR","0",5.97,100,66.67,66.67,71.43,68.26,1,0,8,4,8,4,10,4,0.57,0.27,1,4,4,6,0.3
"COL","2018-10-22","2018020118","20182019","PHI","0",3.25,100,85.71,87.5,87.5,99.64,1,0,6,1,7,1,7,1,1.14,0,1,5,6,6,1.14
"COL","2018-10-24","2018020132","20182019","T.B","1",7.97,0,90,93.33,94.44,93.02,0,0,9,1,14,1,17,1,0.99,0.07,0,8,13,16,0.92
"COL","2018-10-26","2018020147","20182019","OTT","1",5.1,100,88.89,90,92.31,99.32,2,0,8,1,9,1,12,1,0.64,0,2,7,8,11,0.63
"COL","2018-10-27","2018020156","20182019","MIN","0",9.5,0,100,100,100,100,0,0,7,0,10,0,12,0,0.58,0,0,7,10,12,0.58
"COL","2018-11-01","2018020187","20182019","CGY","0",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
