"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CAR","2015-10-08","2015020009","20152016","NSH","0",6,0,60,75,81.82,80.81,0,0,3,2,6,2,9,2,0.48,0.11,0,1,4,7,0.36
"CAR","2015-10-10","2015020023","20152016","DET","1",8.13,0,100,100,100,100,0,0,9,0,13,0,18,0,1.31,0,0,9,13,18,1.31
"CAR","2015-10-13","2015020041","20152016","FLA","1",7.98,0,100,100,100,100,0,0,6,0,13,0,15,0,1.08,0,0,6,13,15,1.08
"CAR","2015-10-16","2015020060","20152016","DET","0",4.32,100,100,100,100,100,1,0,4,0,7,0,8,0,0.65,0,1,4,7,8,0.65
"CAR","2015-10-17","2015020070","20152016","WSH","0",7.37,0,91.67,92.31,94.12,97.54,0,0,11,1,12,1,16,1,0.78,0.02,0,10,11,15,0.76
"CAR","2015-10-21","2015020091","20152016","COL","0",8.53,0,75,77.78,85.71,79.02,0,0,6,2,7,2,12,2,0.43,0.11,0,4,5,10,0.32
"CAR","2015-10-23","2015020105","20152016","L.A","0",8,0,81.82,83.33,80,73.15,0,0,9,2,10,2,12,3,0.62,0.23,0,7,8,9,0.39
"CAR","2015-10-24","2015020117","20152016","S.J","0",4.5,100,100,100,100,100,1,0,6,0,7,0,10,0,0.43,0,1,6,7,10,0.43
"CAR","2015-10-27","2015020127","20152016","DET","0",5.08,0,33.33,50,71.43,50.27,0,0,1,2,2,2,5,2,0.17,0.17,0,-1,0,3,0
"CAR","2015-10-29","2015020137","20152016","NYI","0",4,0,100,100,100,100,0,0,1,0,1,0,2,0,0.12,0,0,1,1,2,0.12
"CAR","2015-10-30","2015020148","20152016","COL","1",7.55,100,100,75,83.33,83.91,1,0,2,0,6,2,10,2,0.58,0.11,1,2,4,8,0.47
"CAR","2015-11-01","2015020165","20152016","T.B","1",2.42,100,66.67,80,83.33,84.81,1,0,2,1,4,1,5,1,0.33,0.06,1,1,3,4,0.27
"CAR","2015-11-06","2015020196","20152016","DAL","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2015-11-07","2015020204","20152016","OTT","1",4.07,100,77.78,81.82,81.82,88.87,1,0,7,2,9,2,9,2,0.7,0.09,1,5,7,7,0.61
"CAR","2015-11-10","2015020217","20152016","NYR","0",11.95,0,87.5,90,88.24,94.72,0,0,7,1,9,1,15,2,0.72,0.04,0,6,8,13,0.68
"CAR","2015-11-12","2015020233","20152016","MIN","1",4.08,100,100,100,100,100,1,0,5,0,8,0,10,0,1.09,0,1,5,8,10,1.09
"CAR","2015-11-14","2015020253","20152016","PHI","1",3.42,100,100,80,80,98.04,1,0,2,0,4,1,4,1,0.86,0.02,1,2,3,3,0.84
"CAR","2015-11-16","2015020262","20152016","ANA","1",6,0,100,100,100,100,0,0,4,0,8,0,12,0,0.51,0,0,4,8,12,0.51
"CAR","2015-11-20","2015020287","20152016","TOR","1",2.57,0,0,0,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
"CAR","2015-11-22","2015020304","20152016","L.A","1",6.17,100,100,100,100,100,2,0,4,0,10,0,14,0,0.92,0,2,4,10,14,0.92
"CAR","2015-11-23","2015020310","20152016","PHI","0",8.55,0,50,60,76.47,24.23,0,1,4,4,6,4,13,4,0.25,0.78,-1,0,2,9,-0.53
"CAR","2015-11-25","2015020323","20152016","EDM","1",2,0,0,100,100,100,0,0,0,0,2,0,2,0,0.16,0,0,0,2,2,0.16
"CAR","2015-11-27","2015020335","20152016","BUF","0",4,0,100,100,100,100,0,0,1,0,1,0,3,0,0.05,0,0,1,1,3,0.05
"CAR","2015-11-30","2015020356","20152016","NYR","0",4.67,0,75,87.5,91.67,83.21,0,0,3,1,7,1,11,1,0.55,0.11,0,2,6,10,0.44
