"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PHI","2018-10-04","2018020014","20182019","VGK","0",47.22,5,11,12,104,5,18,21,7,1
"PHI","2018-10-06","2018020026","20182019","COL","0",46.08,10,13,11,111,14,14,18,3,2
"PHI","2018-10-09","2018020036","20182019","S.J","1",41.33,9,18,13,67,9,20,18,3,2
"PHI","2018-10-10","2018020042","20182019","OTT","0",38.58,6,20,7,66,12,24,13,5,2
"PHI","2018-10-13","2018020058","20182019","VGK","1",48.47,12,7,5,122,12,9,11,5,3
"PHI","2018-10-16","2018020080","20182019","FLA","1",56.63,9,24,12,120,11,28,17,6,4
"PHI","2018-10-18","2018020092","20182019","CBJ","0",52,9,15,9,105,13,17,12,2,1
"PHI","2018-10-20","2018020102","20182019","N.J","1",45.47,12,14,4,100,17,17,8,2,7
"PHI","2018-10-22","2018020118","20182019","COL","1",49.98,8,16,11,109,12,17,13,0,2
"PHI","2018-10-25","2018020134","20182019","BOS","0",44.63,7,10,7,99,11,11,14,5,3
"PHI","2018-10-27","2018020149","20182019","NYI","1",49.12,13,17,6,90,15,18,12,5,4
"PHI","2018-10-30","2018020176","20182019","ANA","0",46.32,7,9,13,74,11,12,22,8,1
"PHI","2018-11-01","2018020190","20182019","L.A","0",50.07,18,14,5,81,23,14,12,5,5
"PHI","2018-11-03","2018020206","20182019","S.J","0",49.6,7,20,10,100,8,23,16,3,3
"PHI","2018-11-05","2018020214","20182019","ARI","0",47.23,4,16,11,87,8,16,21,6,2
"PHI","2018-11-08","2018020229","20182019","ARI","1",50.15,11,13,11,106,12,13,15,3,2
"PHI","2018-11-10","2018020243","20182019","CHI","1",48.82,6,9,14,87,6,13,26,10,1
"PHI","2018-11-13","2018020267","20182019","FLA","1",52.22,10,14,15,102,14,17,19,2,2
"PHI","2018-11-15","2018020278","20182019","N.J","1",47.28,18,5,10,96,19,7,13,4,5
"PHI","2018-11-17","2018020293","20182019","T.B","1",51.1,14,17,8,105,14,21,15,7,3
"PHI","2018-11-21","2018020318","20182019","BUF","0",51.77,8,15,5,118,10,20,9,4,1
"PHI","2018-11-23","2018020332","20182019","NYR","1",51.82,21,9,10,116,26,11,17,4,4
"PHI","2018-11-24","2018020348","20182019","TOR","0",60,18,13,14,128,25,16,22,3,5
"PHI","2018-11-27","2018020368","20182019","OTT","1",52.72,12,22,10,105,18,24,12,2,4
"PHI","2018-12-01","2018020402","20182019","PIT","0",50.9,9,17,7,122,11,18,9,2,4
"PHI","2018-12-06","2018020431","20182019","CBJ","1",43.72,8,17,5,83,9,21,8,2,4
"PHI","2018-12-08","2018020444","20182019","BUF","0",53.35,12,15,8,109,17,20,12,4,4
"PHI","2018-12-09","2018020455","20182019","WPG","0",46.73,15,12,10,73,20,13,15,4,3
"PHI","2018-12-12","2018020477","20182019","CGY","0",42.15,9,15,8,112,10,15,11,4,5
"PHI","2018-12-14","2018020494","20182019","EDM","0",45.03,10,15,9,73,12,18,14,5,3
"PHI","2018-12-15","2018020504","20182019","VAN","0",48.48,9,16,9,121,13,17,13,3,4
"PHI","2018-12-18","2018020520","20182019","DET","1",50.5,11,15,9,82,16,19,17,7,3
