"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"PIT","2017-10-04","2017020002","20172018","STL","1",6.32,0,1,0,1,1,1,0,0,0,3,3,0
"PIT","2017-10-05","2017020010","20172018","CHI","0",2,0,0,0,0,0,0,0,0,0,1,1,0
"PIT","2017-10-07","2017020021","20172018","NSH","1",5.73,2,0,1,5,3,1,0,0,-2,2,5,-3
"PIT","2017-10-11","2017020047","20172018","WSH","0",10.53,3,1,1,3,0,0,0,0,0,3,7,-4
"PIT","2017-10-12","2017020051","20172018","T.B","0",9.48,2,1,1,2,0,0,0,0,0,3,3,0
"PIT","2017-10-14","2017020067","20172018","FLA","1",5.57,1,2,0,2,0,0,0,0,0,2,4,-2
"PIT","2017-10-17","2017020082","20172018","NYR","0",5.43,0,1,0,1,0,0,0,0,0,3,3,0
"PIT","2017-10-20","2017020107","20172018","FLA","0",5.22,0,0,0,0,0,0,0,0,0,2,6,-4
"PIT","2017-10-21","2017020114","20172018","T.B","0",6.42,0,0,0,0,1,0,0,0,-1,3,2,1
"PIT","2017-10-24","2017020128","20172018","EDM","1",6,1,0,0,1,0,0,0,0,0,5,1,4
"PIT","2017-10-26","2017020141","20172018","WPG","1",8,0,0,0,2,0,0,0,0,0,5,3,2
"PIT","2017-10-28","2017020164","20172018","MIN","0",5.22,2,0,0,0,0,0,0,0,0,3,2,1
"PIT","2017-10-29","2017020168","20172018","WPG","0",4.22,1,0,0,0,0,0,0,0,0,2,2,0
"PIT","2017-11-01","2017020182","20172018","EDM","0",4.25,1,0,0,0,0,1,0,0,1,6,2,4
"PIT","2017-11-02","2017020195","20172018","CGY","0",2,0,0,0,0,0,0,0,0,0,1,1,0
"PIT","2017-11-04","2017020210","20172018","VAN","0",7.1,1,0,0,1,0,0,0,0,0,5,1,4
"PIT","2017-11-07","2017020226","20172018","ARI","1",11.2,1,0,0,2,0,0,0,0,0,6,4,2
"PIT","2017-11-10","2017020244","20172018","WSH","0",6.07,0,1,1,1,1,0,0,0,-1,1,4,-3
"PIT","2017-11-11","2017020258","20172018","NSH","0",6.6,1,0,0,1,1,0,0,0,-1,7,2,5
"PIT","2017-11-14","2017020267","20172018","BUF","1",7.7,2,0,2,1,2,2,0,0,0,3,4,-1
"PIT","2017-11-16","2017020281","20172018","OTT","0",2.4,1,0,1,0,1,0,0,0,-1,2,1,1
"PIT","2017-11-18","2017020300","20172018","CHI","1",5.65,1,0,0,1,1,0,0,0,-1,3,3,0
"PIT","2017-11-22","2017020324","20172018","VAN","1",6.2,1,0,2,0,1,0,0,0,-1,5,1,4
"PIT","2017-11-24","2017020334","20172018","BOS","0",1.77,0,1,0,0,0,0,0,0,0,1,1,0
"PIT","2017-11-25","2017020353","20172018","T.B","1",6.18,1,1,0,1,0,2,0,0,2,4,4,0
"PIT","2017-11-27","2017020363","20172018","PHI","1",6.83,3,0,0,1,0,0,0,0,0,4,4,0
"PIT","2017-12-01","2017020388","20172018","BUF","0",2,0,0,0,0,0,0,0,0,0,1,1,0
"PIT","2017-12-02","2017020400","20172018","BUF","1",10.82,0,2,0,5,0,0,0,0,0,6,4,2
"PIT","2017-12-05","2017020416","20172018","NYR","1",4.32,1,0,0,1,0,0,0,0,0,1,1,0
"PIT","2017-12-07","2017020431","20172018","NYI","1",2.02,0,1,0,1,0,0,0,0,0,1,1,0
"PIT","2017-12-09","2017020450","20172018","TOR","1",7.68,1,0,1,4,0,0,0,0,0,6,4,2
"PIT","2017-12-11","2017020462","20172018","COL","1",4.07,6,0,0,0,0,0,0,0,0,3,2,1
"PIT","2017-12-14","2017020490","20172018","VGK","0",6,1,0,0,2,0,0,0,0,0,1,5,-4
"PIT","2017-12-16","2017020504","20172018","ARI","0",7.98,3,0,0,1,0,0,0,0,0,5,4,1
"PIT","2017-12-18","2017020514","20172018","COL","0",2.92,0,1,0,0,1,0,0,0,-1,1,2,-1
"PIT","2017-12-21","2017020532","20172018","CBJ","1",7.28,1,0,0,0,0,0,0,0,0,2,10,-8
"PIT","2017-12-23","2017020549","20172018","ANA","1",4,2,0,2,0,0,0,0,0,0,5,1,4
"PIT","2017-12-27","2017020562","20172018","CBJ","1",4.98,1,0,2,0,0,0,0,0,0,4,1,3
"PIT","2017-12-29","2017020580","20172018","CAR","0",4,2,1,0,0,0,0,0,0,0,2,3,-1
"PIT","2017-12-31","2017020595","20172018","DET","0",5.48,0,1,0,0,0,0,0,0,0,4,0,4
"PIT","2018-01-02","2017020604","20172018","PHI","0",2.22,0,0,0,0,0,0,0,0,0,2,2,0
"PIT","2018-01-04","2017020619","20172018","CAR","1",4,0,0,2,1,0,0,0,0,0,1,1,0
"PIT","2018-01-05","2017020628","20172018","NYI","0",5.35,1,0,0,1,0,0,0,0,0,4,2,2
"PIT","2018-01-07","2017020650","20172018","BOS","1",4.58,1,0,1,0,0,0,0,0,0,3,3,0
"PIT","2018-01-13","2017020671","20172018","DET","1",6.97,1,1,0,2,1,0,0,0,-1,3,4,-1
"PIT","2018-01-14","2017020679","20172018","NYR","1",6,1,0,0,0,0,0,0,0,0,3,2,1
"PIT","2018-01-17","2017020694","20172018","ANA","0",5.15,1,0,1,0,0,0,0,0,0,4,3,1
"PIT","2018-01-18","2017020704","20172018","L.A","0",10.68,2,0,0,2,0,0,0,0,0,8,2,6
"PIT","2018-01-20","2017020717","20172018","S.J","0",5.82,1,0,1,1,0,0,0,0,0,4,1,3
"PIT","2018-01-23","2017020733","20172018","CAR","1",1.38,0,0,0,0,1,0,0,0,-1,1,1,0
"PIT","2018-01-25","2017020748","20172018","MIN","1",0.77,0,0,0,0,0,0,0,0,0,0,2,-2
"PIT","2018-01-30","2017020764","20172018","S.J","1",5.07,0,0,1,0,1,0,0,0,-1,2,5,-3
"PIT","2018-02-02","2017020788","20172018","WSH","1",5.2,1,0,0,0,0,0,0,0,0,5,4,1
"PIT","2018-02-03","2017020797","20172018","N.J","0",2,0,0,0,1,0,0,0,0,0,1,0,1
"PIT","2018-02-06","2017020813","20172018","VGK","1",8.17,0,0,1,2,0,0,0,0,0,7,2,5
"PIT","2018-02-09","2017020841","20172018","DAL","0",3.78,0,0,0,4,1,0,0,0,-1,3,2,1
"PIT","2018-02-11","2017020853","20172018","STL","0",4,0,0,0,1,0,0,0,0,0,3,1,2
"PIT","2018-02-13","2017020868","20172018","OTT","1",0.68,0,0,0,0,0,0,0,0,0,0,1,-1
"PIT","2018-02-15","2017020881","20172018","L.A","1",7.65,0,0,1,3,0,0,0,0,0,3,3,0
"PIT","2018-02-17","2017020899","20172018","TOR","1",2,1,0,0,0,0,0,0,0,0,1,3,-2
"PIT","2018-02-18","2017020908","20172018","CBJ","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","2018-02-23","2017020942","20172018","CAR","0",1.22,0,0,1,0,0,0,0,0,0,0,1,-1
"PIT","2018-02-24","2017020951","20172018","FLA","0",0.15,0,0,0,0,0,0,0,0,0,0,0,0
"PIT","2018-02-27","2017020970","20172018","N.J","1",4,3,0,0,0,0,0,0,0,0,2,2,0
"PIT","2018-03-01","2017020983","20172018","BOS","0",8,1,1,1,2,0,0,0,0,0,3,6,-3
"PIT","2018-03-03","2017021004","20172018","NYI","1",2.43,0,0,0,0,0,0,0,0,0,2,0,2
"PIT","2018-03-05","2017021016","20172018","CGY","1",4,1,0,1,1,0,0,0,0,0,2,1,1
"PIT","2018-03-07","2017021030","20172018","PHI","0",5.53,0,0,0,0,2,0,0,0,-2,3,1,2
"PIT","2018-03-10","2017021055","20172018","TOR","0",6,2,1,0,2,0,0,0,0,0,3,4,-1
"PIT","2018-03-11","2017021061","20172018","DAL","1",8.33,2,0,0,2,0,0,0,0,0,4,7,-3
"PIT","2018-03-14","2017021079","20172018","NYR","0",6,2,0,0,0,0,0,0,0,0,4,1,3
"PIT","2018-03-15","2017021086","20172018","MTL","0",2.38,0,0,0,0,0,0,0,0,0,3,0,3
"PIT","2018-03-20","2017021121","20172018","NYI","0",1.17,0,0,0,1,0,0,0,0,0,2,0,2
"PIT","2018-03-21","2017021133","20172018","MTL","1",3.12,0,0,0,0,0,0,0,0,0,4,0,4
"PIT","2018-03-23","2017021147","20172018","N.J","1",4,4,0,0,2,0,0,0,0,0,4,2,2
"PIT","2018-03-25","2017021163","20172018","PHI","1",2.82,0,0,0,1,0,0,0,0,0,1,3,-2
"PIT","2018-03-27","2017021179","20172018","DET","0",4,2,0,0,0,0,0,0,0,0,3,2,1
"PIT","2018-03-29","2017021192","20172018","N.J","0",4,0,1,0,3,0,0,0,0,0,2,3,-1
"PIT","2018-03-31","2017021211","20172018","MTL","1",6.8,1,0,0,1,0,0,0,0,0,6,1,5
"PIT","2018-04-01","2017021221","20172018","WSH","1",8.67,2,0,1,1,1,2,0,0,1,6,5,1
"PIT","2018-04-05","2017021245","20172018","CBJ","0",3.65,0,0,1,1,0,0,0,0,0,0,3,-3
"PIT","2018-04-06","2017021253","20172018","OTT","1",9.7,2,0,0,2,1,0,0,0,-1,6,6,0
"PIT","Total","-","20172018","-","-",5.06,75,19,27,77,21,9,0,0,-12,245,205,40
