"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"VAN","2016-10-15","2016020029","20162017","CGY","1",53.55,7,2,11,15,3,4,0,0,1,26,24,2
"VAN","2016-10-16","2016020032","20162017","CAR","1",53.1,9,10,16,24,1,1,0,0,0,20,27,-7
"VAN","2016-10-18","2016020048","20162017","STL","1",47.67,4,6,13,14,3,4,0,0,1,17,21,-4
"VAN","2016-10-20","2016020061","20162017","BUF","1",45.23,7,2,11,24,2,3,0,0,1,23,25,-2
"VAN","2016-10-22","2016020076","20162017","L.A","0",51.2,4,2,20,30,3,6,1,1,3,22,28,-6
"VAN","2016-10-23","2016020080","20162017","ANA","0",51.05,9,4,22,36,2,2,0,0,0,16,30,-14
"VAN","2016-10-25","2016020091","20162017","OTT","1",58.85,8,5,19,18,0,0,0,0,0,34,23,11
"VAN","2016-10-28","2016020111","20162017","EDM","1",54.27,6,8,21,26,1,1,1,1,0,33,23,10
"VAN","2016-10-29","2016020121","20162017","WSH","1",51.15,5,2,17,14,3,4,0,0,1,28,31,-3
"VAN","2016-11-02","2016020143","20162017","MTL","0",45.18,8,6,23,18,3,4,0,0,1,24,25,-1
"VAN","2016-11-03","2016020150","20162017","OTT","0",48.37,1,3,23,24,6,4,2,2,-2,30,22,8
"VAN","2016-11-05","2016020163","20162017","TOR","0",44.38,9,5,22,29,5,5,3,4,1,23,32,-9
"VAN","2016-11-07","2016020181","20162017","NYI","0",50.88,4,7,20,21,1,2,0,0,1,31,22,9
"VAN","2016-11-08","2016020184","20162017","NYR","0",46.4,8,4,16,15,4,2,0,0,-2,28,16,12
"VAN","2016-11-10","2016020200","20162017","DET","0",47.67,5,4,24,18,3,1,0,0,-2,22,27,-5
"VAN","2016-11-13","2016020224","20162017","DAL","1",52.02,3,4,28,24,2,3,0,0,1,25,25,0
"VAN","2016-11-15","2016020241","20162017","NYR","1",48.73,9,4,12,13,2,4,0,0,2,29,25,4
"VAN","2016-11-17","2016020252","20162017","ARI","1",56.53,6,4,22,33,2,3,0,0,1,42,25,17
"VAN","2016-11-19","2016020270","20162017","CHI","1",54.53,1,2,13,9,2,2,0,0,0,20,28,-8
"VAN","2016-11-23","2016020297","20162017","ARI","0",52,5,2,23,26,2,2,0,0,0,30,24,6
"VAN","2016-11-25","2016020311","20162017","DAL","0",53.98,10,2,18,22,1,1,1,1,0,28,30,-2
"VAN","2016-11-26","2016020319","20162017","COL","0",52.37,1,8,14,14,4,1,1,1,-3,16,24,-8
"VAN","2016-11-29","2016020339","20162017","MIN","1",50.27,5,5,22,11,1,2,0,0,1,26,22,4
