"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WSH","2017-10-05","2017020008","20172018","OTT","0",53,50,50,53.73,56.25,55.42,4,4,23,23,36,31,54,42,1.89,1.52,0,0,5,12,0.37
"WSH","2017-10-07","2017020022","20172018","MTL","1",46.1,100,36.17,35.38,37.04,42.99,5,0,17,30,23,42,30,51,1.39,1.84,5,-13,-19,-21,-0.45
"WSH","2017-10-09","2017020036","20172018","T.B","0",47.33,25,37.21,32.39,36.17,30.57,1,3,16,27,23,48,34,60,1.02,2.31,-2,-11,-25,-26,-1.29
"WSH","2017-10-11","2017020047","20172018","PIT","1",39.98,100,38.1,49.18,50.57,33.18,2,0,16,26,30,31,44,43,1.39,2.8,2,-10,-1,1,-1.41
"WSH","2017-10-13","2017020058","20172018","N.J","0",45.83,66.67,53.85,54.69,53.75,67.69,2,1,21,18,35,29,43,37,2.68,1.28,1,3,6,6,1.4
"WSH","2017-10-14","2017020066","20172018","PHI","0",55.27,25,37.74,42.67,46.46,32.79,2,6,20,33,32,43,46,53,1.21,2.49,-4,-13,-11,-7,-1.28
"WSH","2017-10-17","2017020084","20172018","TOR","1",50.37,0,49.02,41.89,47.37,29.64,0,1,25,26,31,43,45,50,1.14,2.71,-1,-1,-12,-5,-1.57
"WSH","2017-10-20","2017020106","20172018","DET","0",43.45,50,54.72,51.47,54.55,50.67,1,1,29,24,35,33,48,40,1.97,1.92,0,5,2,8,0.05
"WSH","2017-10-21","2017020116","20172018","FLA","1",47.67,50,78.57,68.97,67.82,61.41,1,1,33,9,40,18,59,28,2.36,1.49,0,24,22,31,0.88
"WSH","2017-10-26","2017020148","20172018","VAN","0",48.02,40,51.28,53.23,57.14,53.31,2,3,20,19,33,29,44,33,2.02,1.77,-1,1,4,11,0.25
"WSH","2017-10-28","2017020166","20172018","EDM","0",51.43,60,46.03,48.28,46.15,53.93,3,2,29,34,42,45,54,63,3.52,3.01,1,-5,-3,-9,0.51
"WSH","2017-10-29","2017020169","20172018","CGY","0",51.53,33.33,41.07,37.18,39.33,38.46,1,2,23,33,29,49,35,54,1.66,2.66,-1,-10,-20,-19,-1
"WSH","2017-11-02","2017020187","20172018","NYI","1",45.97,80,33.33,33.82,39.58,43.01,4,1,15,30,23,45,38,58,1.15,1.53,3,-15,-22,-20,-0.37
"WSH","2017-11-04","2017020201","20172018","BOS","0",47.38,75,44.44,44.07,40.79,47.36,3,1,20,25,26,33,31,45,1.53,1.7,2,-5,-7,-14,-0.17
"WSH","2017-11-06","2017020220","20172018","ARI","1",47.12,50,58.33,57.75,56.04,48.36,2,2,28,20,41,30,51,40,1.38,1.48,0,8,11,11,-0.09
"WSH","2017-11-07","2017020223","20172018","BUF","0",49.28,33.33,45.83,45.76,48,32.91,1,2,22,26,27,32,36,39,0.83,1.69,-1,-4,-5,-3,-0.86
"WSH","2017-11-10","2017020244","20172018","PIT","1",44.38,50,52.27,49.21,51.16,56.76,1,1,23,21,31,32,44,42,1.91,1.46,0,2,-1,2,0.46
"WSH","2017-11-12","2017020261","20172018","EDM","1",60.82,50,34.78,32.84,32.63,27.51,1,1,16,30,22,45,31,64,1.04,2.75,0,-14,-23,-33,-1.71
"WSH","2017-11-14","2017020270","20172018","NSH","0",49.55,33.33,50,52.86,55.56,41.79,2,4,26,26,37,33,55,44,1.69,2.36,-2,0,4,11,-0.66
"WSH","2017-11-16","2017020285","20172018","COL","0",42.03,25,55.26,50,50.72,49.03,1,3,21,17,22,22,35,34,1.52,1.58,-2,4,0,1,-0.06
"WSH","2017-11-18","2017020301","20172018","MIN","1",43.97,100,58.93,55.56,56.96,51.32,1,0,33,23,35,28,45,34,1.65,1.56,1,10,7,11,0.08
"WSH","2017-11-20","2017020312","20172018","CGY","1",43.08,33.33,44.68,47.76,44.05,59.41,1,2,21,26,32,35,37,47,2.65,1.81,-1,-5,-3,-10,0.84
"WSH","2017-11-22","2017020325","20172018","OTT","1",53.2,60,42.55,44.93,48.94,50.64,3,2,20,27,31,38,46,48,1.87,1.82,1,-7,-7,-2,0.05
"WSH","2017-11-24","2017020338","20172018","T.B","1",48.93,100,59.62,54.67,50,53.36,2,0,31,21,41,34,53,53,2.68,2.34,2,10,7,0,0.34
"WSH","2017-11-25","2017020348","20172018","TOR","0",51.92,50,36.84,38.1,40,36.68,2,2,14,24,24,39,34,51,1.2,2.06,0,-10,-15,-17,-0.87
"WSH","2017-11-30","2017020381","20172018","L.A","1",50.8,40,51.06,52.11,53.61,40.27,2,3,24,23,37,34,52,45,1.43,2.13,-1,1,3,7,-0.69
"WSH","2017-12-02","2017020401","20172018","CBJ","1",56.28,60,38.89,39.76,44.25,36.71,3,2,21,33,33,50,50,63,1.73,2.98,1,-12,-17,-13,-1.25
"WSH","2017-12-04","2017020412","20172018","S.J","1",48.05,66.67,43.59,46.27,46.07,41.39,2,1,17,22,31,36,41,48,1.8,2.55,1,-5,-5,-7,-0.75
"WSH","2017-12-06","2017020427","20172018","CHI","1",48.78,66.67,34,38.46,37.5,43.06,4,2,17,33,25,40,33,55,1.55,2.05,2,-16,-15,-22,-0.5
"WSH","2017-12-08","2017020440","20172018","NYR","1",48.02,66.67,56.14,54.67,53.06,61.89,4,2,32,25,41,34,52,46,2.92,1.8,2,7,7,6,1.12
"WSH","2017-12-11","2017020460","20172018","NYI","0",46.78,25,51.02,46.27,51.72,32.56,1,3,25,24,31,36,45,42,1.58,3.26,-2,1,-5,3,-1.69
"WSH","2017-12-12","2017020469","20172018","COL","1",52.58,60,50,52.94,48.04,56.01,3,2,23,23,36,32,49,53,2.57,2.02,1,0,4,-4,0.55
"WSH","2017-12-14","2017020479","20172018","BOS","0",45.85,66.67,33.33,34.29,37.36,40.18,2,1,14,28,24,46,34,57,1.66,2.48,1,-14,-22,-23,-0.81
"WSH","2017-12-16","2017020502","20172018","ANA","1",61.88,75,48.21,50.56,53.12,62.17,3,1,27,29,45,44,68,60,3.87,2.36,2,-2,1,8,1.52
"WSH","2017-12-19","2017020522","20172018","DAL","0",48.47,66.67,41.3,45.45,44.33,40.28,4,2,19,27,30,36,43,54,2.02,2.99,2,-8,-6,-11,-0.97
"WSH","2017-12-22","2017020542","20172018","ARI","0",56.67,66.67,43.24,51.47,54.08,43.03,2,1,16,21,35,33,53,45,1.72,2.28,1,-5,2,8,-0.56
"WSH","2017-12-23","2017020555","20172018","VGK","0",49.12,0,48.98,50,55.32,40.78,0,3,24,25,33,33,52,42,1.71,2.48,-3,-1,0,10,-0.77
"WSH","2017-12-27","2017020561","20172018","NYR","0",56.58,0,43.33,41.33,47.06,33.74,0,0,26,34,31,44,48,54,1.82,3.57,0,-8,-13,-6,-1.75
"WSH","2017-12-28","2017020569","20172018","BOS","1",47.78,40,51.11,50,48.89,50.09,2,3,23,22,34,34,44,46,1.68,1.68,-1,1,0,-2,0.01
"WSH","2017-12-30","2017020589","20172018","N.J","1",51.75,60,55.56,52,52.83,65.3,3,2,30,24,39,36,56,50,2.96,1.57,1,6,3,6,1.39
"WSH","2018-01-02","2017020605","20172018","CAR","0",50.27,62.5,48.89,42.86,42.7,44.69,5,3,22,23,30,40,38,51,2.05,2.54,2,-1,-10,-13,-0.49
"WSH","2018-01-07","2017020644","20172018","STL","1",55.75,50,44.83,40.66,46.61,35.3,2,2,26,32,37,54,55,63,1.85,3.39,0,-6,-17,-8,-1.54
"WSH","2018-01-09","2017020654","20172018","VAN","1",48.27,100,51.56,56.18,51.3,59.91,3,0,33,31,50,39,59,56,2.91,1.94,3,2,11,3,0.96
"WSH","2018-01-11","2017020663","20172018","CAR","1",49.32,100,46.67,43.28,47.06,48.15,1,0,21,24,29,38,48,54,1.63,1.76,1,-3,-9,-6,-0.13
"WSH","2018-01-12","2017020667","20172018","CAR","0",47.35,66.67,40.82,45.21,50,44.88,2,1,20,29,33,40,45,45,2.26,2.77,1,-9,-7,0,-0.51
"WSH","2018-01-18","2017020695","20172018","N.J","0",44.38,42.86,31.71,33.33,37.66,34.43,3,4,13,28,22,44,29,48,1.56,2.97,-1,-15,-22,-19,-1.41
"WSH","2018-01-19","2017020706","20172018","MTL","1",46,0,50,46.67,45.05,40.43,0,1,15,15,28,32,41,50,1.52,2.24,-1,0,-4,-9,-0.72
"WSH","2018-01-21","2017020721","20172018","PHI","1",50,0,58.14,58.33,64.52,61.14,0,2,25,18,42,30,60,33,2.18,1.39,-2,7,12,27,0.8
"WSH","2018-01-25","2017020752","20172018","FLA","0",40.83,50,54.17,51.43,50,49.37,2,2,26,22,36,34,40,40,1.71,1.76,0,4,2,0,-0.04
"WSH","2018-01-31","2017020775","20172018","PHI","1",50.8,50,44.9,46.97,50.59,52.77,3,3,22,27,31,35,43,42,1.95,1.74,0,-5,-4,1,0.2
"WSH","2018-02-02","2017020788","20172018","PIT","0",48.8,50,45.61,43.42,47.42,38.82,4,4,26,31,33,43,46,51,1.97,3.1,0,-5,-10,-5,-1.13
"WSH","2018-02-04","2017020805","20172018","VGK","1",53.93,50,38.1,35.38,34.83,38.99,3,3,16,26,23,42,31,58,1.1,1.72,0,-10,-19,-27,-0.62
"WSH","2018-02-06","2017020815","20172018","CBJ","0",51.82,50,39.29,40.79,44,35.34,2,2,22,34,31,45,44,56,1.76,3.22,0,-12,-14,-12,-1.46
"WSH","2018-02-09","2017020837","20172018","CBJ","1",46.32,60,30.77,40.58,42.27,55.29,3,2,12,27,28,41,41,56,2.14,1.73,1,-15,-13,-15,0.41
"WSH","2018-02-11","2017020852","20172018","DET","1",51.47,28.57,47.92,46.97,41.67,44.26,2,5,23,25,31,35,35,49,1.88,2.36,-3,-2,-4,-14,-0.49
"WSH","2018-02-13","2017020873","20172018","WPG","0",52.07,50,39.66,43.21,42.16,34.08,3,3,23,35,35,46,43,59,2.21,4.28,0,-12,-11,-16,-2.07
"WSH","2018-02-15","2017020885","20172018","MIN","0",49.78,80,44,45.45,46.51,44.2,4,1,22,28,30,36,40,46,1.85,2.33,3,-6,-6,-6,-0.49
"WSH","2018-02-17","2017020902","20172018","CHI","0",51.58,14.29,33.9,36.23,40.4,31.58,1,6,20,39,25,44,40,59,1.71,3.7,-5,-19,-19,-19,-1.99
