"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ANA","2019-10-03","2019020012","20192020","ARI","1",2,0,0,50,50,6.46,0,0,0,0,1,1,1,1,0,0.05,0,0,0,0,-0.05
"ANA","2019-10-05","2019020030","20192020","S.J","1",6,0,21.43,23.53,23.53,20.14,0,0,3,11,4,13,4,13,0.34,1.33,0,-8,-9,-9,-1
"ANA","2019-10-08","2019020040","20192020","DET","0",3.87,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0.36,0,-4,-4,-4,-0.36
"ANA","2019-10-10","2019020050","20192020","PIT","0",9.15,0,0,0,0,0,0,1,0,7,0,10,0,13,0,0.88,-1,-7,-10,-13,-0.88
"ANA","2019-10-11","2019020059","20192020","CBJ","0",6.08,100,50,33.33,28.57,51.18,1,0,2,2,2,4,2,5,0.33,0.31,1,0,-2,-3,0.02
"ANA","2019-10-14","2019020078","20192020","BOS","0",3.08,0,50,33.33,22.22,3.63,0,2,2,2,2,4,2,7,0.02,0.62,-2,0,-2,-5,-0.6
"ANA","2019-10-16","2019020096","20192020","BUF","1",11.38,0,22.22,27.27,27.27,33.73,0,1,2,7,3,8,3,8,0.42,0.82,-1,-5,-5,-5,-0.4
"ANA","2019-10-18","2019020112","20192020","CAR","1",4.12,50,66.67,60,42.86,39.3,1,1,2,1,3,2,3,4,0.22,0.34,0,1,1,-1,-0.12
"ANA","2019-10-20","2019020128","20192020","CGY","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANA","2019-10-22","2019020138","20192020","NSH","0",10.93,0,0,0,18.18,0,0,1,0,6,0,7,2,9,0,0.37,-1,-6,-7,-7,-0.37
"ANA","2019-10-24","2019020152","20192020","DAL","0",2.78,0,0,0,0,0,0,0,0,5,0,6,0,7,0,0.75,0,-5,-6,-7,-0.75
"ANA","2019-10-26","2019020169","20192020","COL","0",8.97,0,18.18,26.67,26.09,17.36,0,1,2,9,4,11,6,17,0.25,1.19,-1,-7,-7,-11,-0.94
"ANA","2019-10-27","2019020176","20192020","VGK","0",5.35,0,0,8.33,7.69,4.93,0,2,0,8,1,11,1,12,0.05,0.9,-2,-8,-10,-11,-0.86
"ANA","2019-10-29","2019020187","20192020","WPG","1",4,0,20,14.29,11.11,22.81,0,0,1,4,1,6,1,8,0.13,0.44,0,-3,-5,-7,-0.31
"ANA","2019-11-01","2019020202","20192020","VAN","1",10,100,44.44,33.33,33.33,27.36,1,0,4,5,4,8,4,8,0.28,0.74,1,-1,-4,-4,-0.46
"ANA","2019-11-03","2019020219","20192020","CHI","1",8,0,41.18,44.44,40,29.77,0,1,7,10,8,10,8,12,0.5,1.17,-1,-3,-2,-4,-0.67
"ANA","2019-11-05","2019020233","20192020","MIN","1",4,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.4,0,-4,-4,-5,-0.4
"ANA","2019-11-10","2019020269","20192020","EDM","1",3.2,0,16.67,16.67,12.5,7.3,0,2,1,5,1,5,1,7,0.03,0.34,-2,-4,-4,-6,-0.31
"ANA","2019-11-12","2019020278","20192020","DET","1",5.45,0,33.33,28.57,20,17.81,0,0,2,4,2,5,2,8,0.1,0.48,0,-2,-3,-6,-0.38
"ANA","2019-11-14","2019020292","20192020","S.J","1",5.38,0,42.86,33.33,27.27,36.53,0,1,3,4,3,6,3,8,0.26,0.46,-1,-1,-3,-5,-0.19
"ANA","2019-11-16","2019020309","20192020","STL","0",6.75,100,42.86,44.44,26.67,54.53,1,0,3,4,4,5,4,11,0.4,0.33,1,-1,-1,-7,0.07
"ANA","2019-11-18","2019020316","20192020","WSH","0",0.33,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.07,-1,-1,-1,-1,-0.07
"ANA","2019-11-21","2019020334","20192020","FLA","0",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.11,0,-1,-1,-1,-0.11
"ANA","2019-11-23","2019020353","20192020","T.B","0",4.62,25,9.09,7.69,13.33,8.07,1,3,1,10,1,12,2,13,0.12,1.33,-2,-9,-11,-11,-1.22
"ANA","2019-11-25","2019020372","20192020","NYI","1",4,0,0,0,0,0,0,0,0,3,0,4,0,6,0,0.42,0,-3,-4,-6,-0.42
"ANA","2019-11-27","2019020386","20192020","ARI","0",2.75,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0.36,-1,-3,-3,-4,-0.36
"ANA","2019-11-29","2019020396","20192020","WPG","1",7.38,0,20,28.57,33.33,26.16,0,1,1,4,2,5,3,6,0.13,0.38,-1,-3,-3,-3,-0.25
"ANA","2019-12-02","2019020423","20192020","L.A","1",3.67,0,12.5,12.5,11.11,13.95,0,0,1,7,1,7,1,8,0.08,0.52,0,-6,-6,-7,-0.44
"ANA","2019-12-06","2019020451","20192020","WSH","1",2.77,0,0,0,0,0,0,1,0,4,0,4,0,4,0,0.21,-1,-4,-4,-4,-0.21
"ANA","2019-12-08","2019020463","20192020","WPG","0",4.92,0,25,12.5,12.5,9.15,0,1,1,3,1,7,1,7,0.03,0.33,-1,-2,-6,-6,-0.3
"ANA","2019-12-10","2019020476","20192020","MIN","0",10.28,0,37.5,27.27,23.08,2,0,0,3,5,3,8,3,10,0.02,0.91,0,-2,-5,-7,-0.89
"ANA","2019-12-12","2019020497","20192020","L.A","1",3.32,0,0,14.29,14.29,1.7,0,1,0,5,1,6,1,6,0.01,0.8,-1,-5,-5,-5,-0.79
"ANA","2019-12-14","2019020504","20192020","NYR","1",4,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0.05,0,-1,-1,-6,-0.05
"ANA","2019-12-17","2019020528","20192020","PHI","0",4,0,40,40,25,48.24,0,0,2,3,2,3,2,6,0.33,0.36,0,-1,-1,-4,-0.02
"ANA","2019-12-18","2019020535","20192020","N.J","0",4.72,0,25,16.67,12.5,1.63,0,1,1,3,1,5,1,7,0.01,0.36,-1,-2,-4,-6,-0.35
"ANA","2019-12-21","2019020553","20192020","NYI","0",3.28,33.33,33.33,25,25,8.06,1,2,2,4,2,6,2,6,0.03,0.37,-1,-2,-4,-4,-0.34
"ANA","2019-12-22","2019020565","20192020","NYR","0",10.03,0,11.11,7.69,15.79,1.58,0,0,1,8,1,12,3,16,0.02,1.3,0,-7,-11,-13,-1.28
"ANA","2019-12-27","2019020591","20192020","VGK","1",4,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.39,0,-3,-5,-6,-0.39
"ANA","2019-12-29","2019020610","20192020","PHI","1",3.18,0,0,33.33,33.33,41.87,0,0,0,2,1,2,1,2,0.08,0.12,0,-2,-1,-1,-0.03
"ANA","2019-12-31","2019020615","20192020","VGK","0",2,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0.18,0,-1,-2,-4,-0.18
"ANA","2020-01-02","2019020636","20192020","ARI","0",5.08,0,25,20,20,5.54,0,0,1,3,1,4,1,4,0.02,0.39,0,-2,-3,-3,-0.37
"ANA","2020-01-05","2019020658","20192020","NSH","1",3.02,0,33.33,20,16.67,19.85,0,1,1,2,1,4,1,5,0.12,0.47,-1,-1,-3,-4,-0.36
"ANA","2020-01-07","2019020674","20192020","CBJ","1",2.68,0,33.33,40,40,44.94,0,0,1,2,2,3,2,3,0.16,0.2,0,-1,-1,-1,-0.04
"ANA","2020-01-09","2019020687","20192020","DAL","1",4.02,0,16.67,25,18.18,8.47,0,2,1,5,2,6,2,9,0.06,0.7,-2,-4,-4,-7,-0.63
"ANA","2020-01-11","2019020699","20192020","CHI","0",1.37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"ANA","2020-01-13","2019020713","20192020","STL","0",0.12,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.22,-1,-1,-1,-1,-0.22
"ANA","2020-01-16","2019020735","20192020","NSH","0",2,100,100,100,50,100,1,0,1,0,1,0,1,1,0.3,0,1,1,1,0,0.3
"ANA","2020-01-17","2019020741","20192020","CAR","0",4,0,20,16.67,16.67,0.76,0,0,1,4,1,5,1,5,0,0.51,0,-3,-4,-4,-0.51
"ANA","2020-01-27","2019020773","20192020","S.J","0",2,100,50,33.33,33.33,37.12,1,0,1,1,1,2,1,2,0.27,0.46,1,0,-1,-1,-0.19
"ANA","2020-01-29","2019020779","20192020","ARI","1",8.95,100,41.67,33.33,29.41,36.61,1,0,5,7,5,10,5,12,0.65,1.12,1,-2,-5,-7,-0.48
"ANA","2020-01-31","2019020791","20192020","T.B","1",4.28,0,50,33.33,50,11.38,0,0,1,1,1,2,2,2,0.06,0.43,0,0,-1,0,-0.37
"ANA","2020-02-01","2019020804","20192020","L.A","0",3.05,0,40,40,40,50.37,0,1,2,3,2,3,2,3,0.22,0.21,-1,-1,-1,-1,0
"ANA","2020-02-04","2019020819","20192020","OTT","0",8.05,0,12.5,7.14,5.26,0.33,0,2,1,7,1,13,1,18,0,1.25,-2,-6,-12,-17,-1.24
"ANA","2020-02-06","2019020828","20192020","MTL","0",9.12,0,0,15.38,14.29,11.43,0,1,0,6,2,11,2,12,0.1,0.77,-1,-6,-9,-10,-0.67
"ANA","2020-02-07","2019020839","20192020","TOR","0",6.75,33.33,25,22.22,30,38.57,1,2,2,6,2,7,3,7,0.39,0.61,-1,-4,-5,-4,-0.23
"ANA","2020-02-09","2019020856","20192020","BUF","0",3.15,0,40,40,25,7.41,0,1,2,3,2,3,2,6,0.01,0.18,-1,-1,-1,-4,-0.17
"ANA","2020-03-11","2019020876","20192020","STL","1",3.18,0,0,0,0,0,0,1,0,6,0,8,0,9,0,0.83,-1,-6,-8,-9,-0.83
"ANA","2020-02-13","2019020890","20192020","CGY","1",4.08,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0.29,0,-2,-3,-3,-0.29
"ANA","2020-02-16","2019020909","20192020","VAN","0",4.25,0,20,20,20,49.79,0,1,1,4,1,4,1,4,0.28,0.29,-1,-3,-3,-3,0
"ANA","2020-02-17","2019020915","20192020","CGY","0",8,0,0,14.29,11.11,2.36,0,0,0,5,1,6,1,8,0.02,0.98,0,-5,-5,-7,-0.95
"ANA","2020-02-19","2019020931","20192020","FLA","1",2,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.31,0,-3,-4,-5,-0.31
"ANA","2020-02-21","2019020947","20192020","COL","1",2,0,25,20,20,1.05,0,0,1,3,1,4,1,4,0,0.37,0,-2,-3,-3,-0.37
"ANA","2020-02-23","2019020965","20192020","VGK","1",2,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0.21,0,-1,-3,-5,-0.21
"ANA","2020-02-25","2019020980","20192020","EDM","1",4.88,0,0,0,0,0,0,1,0,3,0,4,0,9,0,0.35,-1,-3,-4,-9,-0.35
"ANA","2020-02-28","2019020998","20192020","PIT","1",7.1,0,25,11.11,7.14,8.69,0,1,1,3,1,8,1,13,0.06,0.65,-1,-2,-7,-12,-0.59
"ANA","2020-03-01","2019021015","20192020","N.J","1",3.88,0,33.33,33.33,25,1.94,0,2,1,2,1,2,1,3,0.01,0.26,-2,-1,-1,-2,-0.25
"ANA","2020-03-03","2019021025","20192020","CHI","0",4,0,33.33,16.67,16.67,2.25,0,0,1,2,1,5,1,5,0.01,0.47,0,-1,-4,-4,-0.46
"ANA","2020-03-04","2019021031","20192020","COL","0",3.08,0,0,0,0,0,0,2,0,5,0,5,0,7,0,0.3,-2,-5,-5,-7,-0.3
"ANA","2020-03-06","2019021048","20192020","TOR","1",6,0,0,0,0,0,0,0,0,7,0,11,0,12,0,0.97,0,-7,-11,-12,-0.97
"ANA","2020-03-08","2019021063","20192020","MIN","1",3.4,0,20,16.67,22.22,8.21,0,2,1,4,1,5,2,7,0.04,0.46,-2,-3,-4,-5,-0.42
"ANA","2020-03-10","2019021078","20192020","OTT","1",10,0,0,0,0,0,0,0,0,11,0,13,0,16,0,1.08,0,-11,-13,-16,-1.08
"ANA","Total","-","20192020","-","-",4.75,17.86,20.39,19.03,17.18,16.2,10,46,73,285,90,383,101,487,7,36.23,-36,-212,-293,-386,-29.23
