"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"TOR","2015-10-07","2015020001","20152016","MTL","1",51.62,17,19,8,106,22,21,13,3,7
"TOR","2015-10-09","2015020014","20152016","DET","0",50.05,11,20,13,92,12,21,16,3,3
"TOR","2015-10-10","2015020019","20152016","OTT","1",50.83,12,18,10,97,16,20,15,2,3
"TOR","2015-10-16","2015020059","20152016","CBJ","0",48.97,19,17,10,105,24,23,16,6,6
"TOR","2015-10-17","2015020069","20152016","PIT","0",44.57,8,13,12,103,11,17,15,2,3
"TOR","2015-10-21","2015020088","20152016","BUF","0",55,17,20,9,135,19,20,15,4,7
"TOR","2015-10-24","2015020108","20152016","MTL","0",43.37,23,15,5,81,26,20,6,1,8
"TOR","2015-10-26","2015020122","20152016","ARI","1",48.78,14,18,8,89,18,21,11,1,7
"TOR","2015-10-30","2015020146","20152016","NYR","0",52.82,12,14,12,153,13,16,16,5,7
"TOR","2015-10-31","2015020157","20152016","PIT","1",44.48,10,10,10,115,14,12,16,6,3
"TOR","2015-11-02","2015020169","20152016","DAL","1",46.62,10,12,16,91,15,19,27,4,4
"TOR","2015-11-04","2015020181","20152016","WPG","1",51.68,13,17,16,99,15,23,20,4,6
"TOR","2015-11-06","2015020194","20152016","DET","1",47.6,12,14,13,96,15,17,17,4,6
"TOR","2015-11-07","2015020203","20152016","WSH","0",48.5,10,10,14,110,10,10,17,2,0
"TOR","2015-11-10","2015020225","20152016","DAL","0",55.13,18,12,17,119,22,15,24,5,5
"TOR","2015-11-12","2015020237","20152016","NSH","0",52.05,11,13,11,107,11,14,14,4,2
"TOR","2015-11-14","2015020249","20152016","VAN","1",46.27,10,17,9,92,12,21,18,5,2
"TOR","2015-11-15","2015020259","20152016","NYR","0",49.4,18,22,16,134,22,24,23,6,6
"TOR","2015-11-17","2015020272","20152016","COL","1",47.03,11,16,8,108,14,18,12,1,2
"TOR","2015-11-20","2015020287","20152016","CAR","0",55.72,13,17,25,122,14,18,29,5,4
"TOR","2015-11-21","2015020293","20152016","BOS","0",54.05,15,14,16,117,19,16,25,6,7
"TOR","2015-11-23","2015020312","20152016","BOS","1",46.57,18,17,8,89,25,18,15,5,6
"TOR","2015-11-28","2015020343","20152016","WSH","1",52.67,16,13,11,103,20,16,16,4,2
"TOR","2015-11-30","2015020357","20152016","EDM","1",47.67,11,10,8,125,14,12,9,1,6
"TOR","2015-12-02","2015020369","20152016","WPG","0",44.52,16,15,4,90,16,17,7,3,1
"TOR","2015-12-03","2015020379","20152016","MIN","0",48.62,10,12,15,104,15,16,19,4,6
"TOR","2015-12-05","2015020393","20152016","STL","0",51.2,9,21,11,111,14,23,20,9,2
"TOR","2015-12-08","2015020411","20152016","N.J","1",48.32,8,17,12,123,9,19,18,4,3
"TOR","2015-12-15","2015020457","20152016","T.B","1",51.97,14,18,11,95,19,23,16,4,3
"TOR","2015-12-17","2015020469","20152016","S.J","1",56.13,10,19,21,117,16,22,26,3,2
"TOR","2015-12-19","2015020485","20152016","L.A","1",58,9,17,10,138,13,21,21,7,1
"TOR","2015-12-21","2015020505","20152016","COL","0",49.58,14,18,15,109,15,20,23,7,5
"TOR","2015-12-22","2015020515","20152016","ARI","0",47.65,19,17,11,115,26,18,15,3,8
"TOR","2015-12-27","2015020528","20152016","NYI","0",52.92,13,8,11,123,16,8,15,3,5
"TOR","2015-12-29","2015020542","20152016","NYI","1",46.38,13,20,4,104,18,22,6,0,4
"TOR","2015-12-30","2015020551","20152016","PIT","0",51.97,11,10,17,117,13,13,23,6,5
"TOR","2016-01-02","2015020570","20152016","STL","1",50.62,11,15,15,122,13,20,21,4,4
"TOR","2016-01-06","2015020600","20152016","ANA","0",45.85,20,9,14,81,24,9,18,3,4
"TOR","2016-01-07","2015020606","20152016","L.A","0",47.23,10,14,12,105,15,16,16,1,5
"TOR","2016-01-09","2015020619","20152016","S.J","0",45.38,8,13,10,128,9,15,13,2,4
"TOR","2016-01-13","2015020642","20152016","CBJ","1",50.05,23,12,8,90,31,13,8,0,6
"TOR","2016-01-15","2015020655","20152016","CHI","1",43.8,14,10,6,97,14,11,12,4,3
"TOR","2016-01-16","2015020662","20152016","BOS","0",47.4,10,17,14,100,12,18,25,7,3
"TOR","2016-01-19","2015020684","20152016","PHI","0",47.87,19,17,11,95,21,21,15,4,5
"TOR","2016-01-21","2015020697","20152016","CAR","1",50.9,6,15,5,128,10,17,11,5,1
"TOR","2016-01-23","2015020712","20152016","MTL","1",52.78,6,19,10,121,7,19,18,4,1
"TOR","2016-01-26","2015020736","20152016","FLA","0",47.15,9,16,10,75,12,20,16,3,7
"TOR","2016-01-27","2015020740","20152016","T.B","0",41.48,10,10,11,91,11,11,17,6,2
"TOR","2016-02-02","2015020744","20152016","BOS","0",49.27,11,18,17,106,15,19,21,3,3
"TOR","2016-02-04","2015020762","20152016","N.J","1",49.05,19,11,12,117,24,15,17,3,2
"TOR","2016-02-06","2015020780","20152016","OTT","0",45.97,8,18,10,92,11,20,12,2,0
"TOR","2016-02-09","2015020805","20152016","CGY","0",50.17,18,16,9,115,26,17,15,4,10
"TOR","2016-02-11","2015020816","20152016","EDM","0",40.12,14,13,4,95,15,13,9,2,4
"TOR","2016-02-13","2015020830","20152016","VAN","0",45.67,12,17,10,154,12,21,17,6,4
"TOR","2016-02-15","2015020844","20152016","CHI","0",43.53,6,19,7,82,12,21,12,3,4
