"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WPG","2016-10-13","2016020012","20162017","CAR","1",47.9,50,50,42.86,43.42,49.85,2,2,21,21,27,36,33,43,2.27,2.29,0,0,-9,-10,-0.01
"WPG","2016-10-15","2016020024","20162017","MIN","0",45.48,40,34.21,32.69,41.43,34.1,2,3,13,25,17,35,29,41,1.01,1.95,-1,-12,-18,-12,-0.94
"WPG","2016-10-17","2016020036","20162017","BOS","1",44.47,25,48.57,44,49.3,36.91,1,3,17,18,22,28,35,36,1.18,2.01,-2,-1,-6,-1,-0.83
"WPG","2016-10-19","2016020050","20162017","TOR","1",55.88,66.67,44.26,50,53.97,35.37,4,2,27,34,42,42,68,58,1.89,3.46,2,-7,0,10,-1.57
"WPG","2016-10-23","2016020077","20162017","EDM","1",45.65,0,43.18,50,48.61,41.72,0,2,19,25,30,30,35,37,1.52,2.13,-2,-6,0,-2,-0.6
"WPG","2016-10-25","2016020090","20162017","DAL","0",44.68,33.33,58.97,63.64,61.73,61.66,1,2,23,16,35,20,50,31,1.99,1.24,-1,7,15,19,0.75
"WPG","2016-10-27","2016020104","20162017","DAL","1",37.53,100,48.84,45.61,43.84,42.11,2,0,21,22,26,31,32,41,1.69,2.33,2,-1,-5,-9,-0.63
"WPG","2016-10-28","2016020109","20162017","COL","0",46.43,100,39.02,31.58,41.25,36.36,1,0,16,25,18,39,33,47,0.97,1.71,1,-9,-21,-14,-0.73
"WPG","2016-10-30","2016020123","20162017","BUF","1",46.08,25,50,51.61,50.59,37.32,1,3,23,23,32,30,43,42,1.21,2.03,-2,0,2,1,-0.82
"WPG","2016-11-01","2016020138","20162017","WSH","1",49.57,40,59.32,60.81,55.56,62.74,2,3,35,24,45,29,50,40,2.88,1.71,-1,11,16,10,1.17
"WPG","2016-11-03","2016020149","20162017","WSH","0",50.35,40,50,54.41,51.65,41.1,2,3,23,23,37,31,47,44,2.21,3.17,-1,0,6,3,-0.96
"WPG","2016-11-04","2016020159","20162017","DET","0",53.65,57.14,52.63,55.71,54.55,42.49,4,3,30,27,39,31,48,40,1.48,2.01,1,3,8,8,-0.52
"WPG","2016-11-06","2016020177","20162017","NYR","0",53.63,33.33,54.05,54.55,55.13,61.27,2,4,20,17,30,25,43,35,2.22,1.4,-2,3,5,8,0.82
