"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PHI","2019-10-04","2019020016","20192020","CHI","1",4.08,100,75,83.33,87.5,82.54,1,0,3,1,5,1,7,1,0.64,0.14,1,2,4,6,0.51
"PHI","2019-10-09","2019020045","20192020","N.J","1",6.1,100,80,84.62,81.25,99.26,2,0,8,2,11,2,13,3,1.06,0.01,2,6,9,10,1.06
"PHI","2019-10-12","2019020073","20192020","VAN","0",5.07,100,100,100,100,100,1,0,4,0,6,0,8,0,0.63,0,1,4,6,8,0.63
"PHI","2019-10-15","2019020088","20192020","CGY","0",5.25,0,50,50,50,93.12,0,0,3,3,3,3,3,3,0.43,0.03,0,0,0,0,0.39
"PHI","2019-10-16","2019020095","20192020","EDM","0",7.18,100,100,100,100,100,1,0,13,0,17,0,20,0,1.54,0,1,13,17,20,1.54
"PHI","2019-10-19","2019020117","20192020","DAL","1",6.82,0,100,100,88.89,100,0,0,6,0,7,0,8,1,0.71,0,0,6,7,7,0.71
"PHI","2019-10-21","2019020130","20192020","VGK","1",7.62,100,88.89,83.33,78.57,85.72,2,0,8,1,10,2,11,3,0.63,0.11,2,7,8,8,0.53
"PHI","2019-10-24","2019020151","20192020","CHI","0",2.47,0,100,100,100,100,0,0,1,0,1,0,3,0,0.11,0,0,1,1,3,0.11
"PHI","2019-10-26","2019020165","20192020","CBJ","1",3.38,100,100,100,100,100,2,0,7,0,8,0,10,0,0.56,0,2,7,8,10,0.56
"PHI","2019-10-27","2019020173","20192020","NYI","0",6,0,83.33,71.43,83.33,70.42,0,0,5,1,5,2,10,2,0.42,0.18,0,4,3,8,0.25
"PHI","2019-10-29","2019020182","20192020","PIT","0",7.4,0,100,100,90.91,100,0,0,6,0,7,0,10,1,0.51,0,0,6,7,9,0.51
"PHI","2019-11-01","2019020196","20192020","N.J","0",6,0,66.67,66.67,71.43,42.88,0,0,4,2,4,2,5,2,0.25,0.33,0,2,2,3,-0.08
"PHI","2019-11-02","2019020209","20192020","TOR","1",7.13,100,92.31,94.12,95,94.6,2,0,12,1,16,1,19,1,1.04,0.06,2,11,15,18,0.98
"PHI","2019-11-05","2019020226","20192020","CAR","1",3.38,100,80,87.5,81.82,60.01,1,0,4,1,7,1,9,2,0.56,0.38,1,3,6,7,0.19
"PHI","2019-11-07","2019020240","20192020","MTL","1",11.8,0,90.91,92.86,94.44,99.04,0,0,10,1,13,1,17,1,0.55,0.01,0,9,12,16,0.54
"PHI","2019-11-09","2019020253","20192020","TOR","0",5.42,100,60,71.43,75,63.49,1,0,3,2,5,2,6,2,0.36,0.21,1,1,3,4,0.15
"PHI","2019-11-10","2019020267","20192020","BOS","0",2.37,0,100,100,100,100,0,0,2,0,2,0,3,0,0.16,0,0,2,2,3,0.16
"PHI","2019-11-13","2019020283","20192020","WSH","1",6.38,100,60,66.67,70,79.67,1,0,3,2,4,2,7,3,0.32,0.08,1,1,2,4,0.24
"PHI","2019-11-15","2019020298","20192020","OTT","0",6.32,0,100,85.71,90,93.03,0,0,4,0,6,1,9,1,0.58,0.04,0,4,5,8,0.54
"PHI","2019-11-16","2019020307","20192020","NYI","1",5.42,100,87.5,90,92.31,98.75,1,0,7,1,9,1,12,1,0.7,0.01,1,6,8,11,0.69
"PHI","2019-11-19","2019020319","20192020","FLA","0",4.18,0,100,100,100,100,0,0,2,0,5,0,6,0,0.48,0,0,2,5,6,0.48
"PHI","2019-11-21","2019020336","20192020","CAR","0",4.02,100,100,100,100,100,1,0,4,0,5,0,7,0,0.4,0,1,4,5,7,0.4
"PHI","2019-11-23","2019020349","20192020","CGY","1",6,0,66.67,75,77.78,92.67,0,0,4,2,6,2,7,2,0.28,0.02,0,2,4,5,0.26
"PHI","2019-11-25","2019020367","20192020","VAN","1",2,0,0,50,50,95.02,0,0,0,1,1,1,1,1,0.09,0,0,-1,0,0,0.09
"PHI","2019-11-27","2019020384","20192020","CBJ","0",9.33,100,77.78,70,69.23,87.77,1,0,7,2,7,3,9,4,0.41,0.06,1,5,4,5,0.36
"PHI","2019-11-29","2019020393","20192020","DET","1",5.52,100,62.5,66.67,63.64,61.53,1,0,5,3,6,3,7,4,0.41,0.26,1,2,3,3,0.15
"PHI","2019-11-30","2019020404","20192020","MTL","0",4,0,100,100,100,100,0,0,2,0,4,0,4,0,0.14,0,0,2,4,4,0.14
"PHI","2019-12-03","2019020428","20192020","TOR","1",6.08,0,50,75,85.71,70.42,0,0,1,1,3,1,6,1,0.2,0.08,0,0,2,5,0.12
"PHI","2019-12-05","2019020442","20192020","ARI","1",6,0,100,100,100,100,0,0,4,0,6,0,9,0,0.36,0,0,4,6,9,0.36
"PHI","2019-12-07","2019020452","20192020","OTT","1",2.43,0,0,0,0,0,0,1,0,3,0,3,0,3,0,0.42,-1,-3,-3,-3,-0.42
"PHI","2019-12-11","2019020486","20192020","COL","0",2.97,0,60,60,66.67,97.23,0,0,3,2,3,2,4,2,0.29,0.01,0,1,1,2,0.28
"PHI","2019-12-14","2019020510","20192020","MIN","0",4.07,0,66.67,75,80,95.71,0,0,2,1,3,1,4,1,0.21,0.01,0,1,2,3,0.2
"PHI","2019-12-15","2019020515","20192020","WPG","0",2.27,100,75,80,80,84.03,1,0,3,1,4,1,4,1,0.68,0.13,1,2,3,3,0.55
"PHI","2019-12-17","2019020528","20192020","ANA","1",4,0,60,60,75,51.76,0,0,3,2,3,2,6,2,0.36,0.33,0,1,1,4,0.02
"PHI","2019-12-19","2019020540","20192020","BUF","1",5.97,100,100,100,100,100,3,0,5,0,8,0,10,0,0.54,0,3,5,8,10,0.54
"PHI","2019-12-21","2019020557","20192020","OTT","0",8.27,100,55.56,60,63.64,33.39,1,0,5,4,6,4,7,4,0.38,0.76,1,1,2,3,-0.38
"PHI","2019-12-23","2019020574","20192020","NYR","1",10.68,50,61.54,66.67,70,70.92,1,1,8,5,12,6,14,6,0.83,0.34,0,3,6,8,0.49
"PHI","2019-12-28","2019020601","20192020","S.J","0",4.95,100,100,100,100,100,1,0,6,0,6,0,8,0,0.75,0,1,6,6,8,0.75
"PHI","2019-12-29","2019020610","20192020","ANA","0",3.18,0,100,66.67,66.67,58.13,0,0,2,0,2,1,2,1,0.12,0.08,0,2,1,1,0.03
"PHI","2019-12-31","2019020625","20192020","L.A","0",5.45,50,50,55.56,63.64,48.55,1,1,4,4,5,4,7,4,0.22,0.23,0,0,1,3,-0.01
"PHI","2020-01-02","2019020638","20192020","VGK","0",2.87,100,85.71,85.71,85.71,77.58,1,0,6,1,6,1,6,1,0.37,0.11,1,5,5,5,0.26
"PHI","2020-01-04","2019020650","20192020","ARI","0",6.62,0,66.67,71.43,75,81.51,0,0,4,2,5,2,6,2,0.32,0.07,0,2,3,4,0.25
"PHI","2020-01-07","2019020668","20192020","CAR","0",4,0,100,100,100,100,0,0,2,0,2,0,2,0,0.04,0,0,2,2,2,0.04
"PHI","2020-01-08","2019020676","20192020","WSH","1",3.93,0,0,50,66.67,64.27,0,0,0,1,1,1,4,2,0.09,0.05,0,-1,0,2,0.04
"PHI","2020-01-11","2019020695","20192020","T.B","1",5.3,0,100,100,100,100,0,0,5,0,5,0,6,0,0.44,0,0,5,5,6,0.44
"PHI","2020-01-13","2019020711","20192020","BOS","1",4.62,100,100,100,100,100,1,0,5,0,7,0,9,0,0.69,0,1,5,7,9,0.69
"PHI","2020-01-15","2019020726","20192020","STL","0",3.33,100,50,50,57.14,27.05,1,0,2,2,3,3,4,3,0.17,0.47,1,0,0,1,-0.29
"PHI","2020-01-16","2019020731","20192020","MTL","1",8,0,100,100,100,100,0,0,9,0,13,0,15,0,1.28,0,0,9,13,15,1.28
"PHI","2020-01-18","2019020750","20192020","L.A","1",2.08,100,100,100,100,100,2,0,5,0,5,0,5,0,0.93,0,2,5,5,5,0.93
"PHI","2020-01-21","2019020763","20192020","PIT","1",5.47,0,100,100,100,100,0,0,3,0,5,0,8,0,0.26,0,0,3,5,8,0.26
"PHI","2020-01-31","2019020786","20192020","PIT","0",5.72,100,75,83.33,85.71,83.47,1,0,3,1,5,1,6,1,0.37,0.07,1,2,4,5,0.3
"PHI","2020-02-01","2019020798","20192020","COL","1",7.95,100,88.89,90,93.33,99.58,1,0,8,1,9,1,14,1,1.04,0,1,7,8,13,1.04
"PHI","2020-02-03","2019020811","20192020","DET","0",4,0,25,57.14,66.67,51.65,0,0,1,3,4,3,6,3,0.29,0.27,0,-2,1,3,0.02
"PHI","2020-02-06","2019020832","20192020","N.J","1",8,0,60,61.54,64.29,46.06,0,1,6,4,8,5,9,5,0.58,0.68,-1,2,3,4,-0.1
"PHI","2020-02-08","2019020849","20192020","WSH","0",7.45,100,100,100,90,100,2,0,4,0,4,0,9,1,0.64,0,2,4,4,8,0.64
"PHI","2020-02-10","2019020861","20192020","FLA","1",9.7,0,64.29,72.73,76,69.11,0,0,9,5,16,6,19,6,1.3,0.58,0,4,10,13,0.72
"PHI","2020-02-11","2019020869","20192020","NYI","0",4,0,100,100,100,100,0,0,4,0,5,0,6,0,0.37,0,0,4,5,6,0.37
"PHI","2020-02-13","2019020883","20192020","FLA","0",4.47,100,60,66.67,71.43,77.99,1,0,3,2,4,2,5,2,0.44,0.12,1,1,2,3,0.32
"PHI","2020-02-15","2019020897","20192020","T.B","0",8.23,100,100,90,92.31,98.89,2,0,8,0,9,1,12,1,0.72,0.01,2,8,8,11,0.71
"PHI","2020-02-18","2019020920","20192020","CBJ","1",0.6,100,100,100,100,100,1,0,1,0,1,0,1,0,0.13,0,1,1,1,1,0.13
"PHI","2020-02-20","2019020936","20192020","CBJ","0",0.15,100,100,100,100,100,1,0,1,0,1,0,1,0,0.06,0,1,1,1,1,0.06
"PHI","2020-02-22","2019020949","20192020","WPG","1",4.48,0,75,80,85.71,98.74,0,0,3,1,4,1,6,1,0.57,0.01,0,2,3,5,0.56
"PHI","2020-02-25","2019020972","20192020","S.J","1",3.28,100,83.33,83.33,83.33,99.45,1,0,5,1,5,1,5,1,0.61,0,1,4,4,4,0.61
"PHI","2020-02-28","2019020994","20192020","NYR","1",4.95,100,100,100,100,100,1,0,4,0,6,0,10,0,0.57,0,1,4,6,10,0.57
"PHI","2020-03-01","2019021011","20192020","NYR","0",6.37,100,100,100,100,100,3,0,10,0,15,0,16,0,2.52,0,3,10,15,16,2.52
"PHI","2020-03-04","2019021029","20192020","WSH","0",8.87,100,90.91,91.67,93.33,98.9,1,0,10,1,11,1,14,1,2.22,0.02,1,9,10,13,2.19
"PHI","2020-03-05","2019021037","20192020","CAR","1",4,0,100,100,66.67,100,0,0,2,0,2,0,2,1,0.17,0,0,2,2,1,0.17
"PHI","2020-03-07","2019021056","20192020","BUF","1",4.63,0,57.14,66.67,75,57.31,0,0,4,3,6,3,9,3,0.46,0.34,0,1,3,6,0.12
"PHI","2020-03-10","2019021073","20192020","BOS","1",6,0,83.33,75,78.57,89.66,0,0,5,1,9,3,11,3,0.75,0.09,0,4,6,8,0.67
"PHI","Total","-","20192020","-","-",5.3,92,80.15,82.25,84.19,83.8,46,4,315,78,417,90,538,101,37.32,7.21,42,237,327,437,30.11
