"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MIN","2016-10-13","2016020011","20162017","STL","0",6,0,20,14.29,10,11.2,0,0,1,4,1,6,1,9,0.09,0.75,0,-3,-5,-8,-0.66
"MIN","2016-10-15","2016020024","20162017","WPG","1",6.02,0,50,50,33.33,72.57,0,0,2,2,2,2,2,4,0.18,0.07,0,0,0,-2,0.11
"MIN","2016-10-18","2016020044","20162017","L.A","1",9.13,0,0,0,0,0,0,0,0,6,0,9,0,19,0,0.42,0,-6,-9,-19,-0.42
"MIN","2016-10-20","2016020057","20162017","TOR","1",5.78,0,0,0,0,0,0,1,0,11,0,12,0,13,0,1.28,-1,-11,-12,-13,-1.28
"MIN","2016-10-22","2016020069","20162017","N.J","0",6,0,0,0,0,0,0,0,0,3,0,5,0,6,0,0.34,0,-3,-5,-6,-0.34
"MIN","2016-10-23","2016020078","20162017","NYI","0",2,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0.12,0,-2,-4,-4,-0.12
"MIN","2016-10-25","2016020083","20162017","BOS","0",5.55,0,0,0,12.5,0,0,0,0,3,0,4,1,7,0,0.29,0,-3,-4,-6,-0.29
"MIN","2016-10-27","2016020098","20162017","BUF","0",4,0,0,0,0,0,0,0,0,4,0,5,0,8,0,0.35,0,-4,-5,-8,-0.35
"MIN","2016-10-29","2016020119","20162017","DAL","1",6,100,20,14.29,11.11,34.29,1,0,1,4,1,6,1,8,0.15,0.29,1,-3,-5,-7,-0.14
"MIN","2016-11-01","2016020137","20162017","BUF","1",2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0.2,0,-2,-2,-2,-0.2
"MIN","2016-11-05","2016020161","20162017","COL","0",4.88,0,0,0,0,0,0,1,0,3,0,5,0,7,0,0.43,-1,-3,-5,-7,-0.43
"MIN","2016-11-10","2016020197","20162017","PIT","0",6.52,0,0,0,0,0,0,2,0,12,0,16,0,19,0,1.46,-2,-12,-16,-19,-1.46
"MIN","2016-11-12","2016020216","20162017","PHI","0",4.2,0,0,0,0,0,0,1,0,9,0,11,0,12,0,1.48,-1,-9,-11,-12,-1.48
"MIN","2016-11-13","2016020225","20162017","OTT","0",8,100,28.57,14.29,17.65,22.61,1,0,2,5,2,12,3,14,0.26,0.89,1,-3,-10,-11,-0.63
"MIN","2016-11-15","2016020237","20162017","CGY","1",8.55,0,10,16.67,14.29,18.11,0,1,1,9,2,10,2,12,0.17,0.75,-1,-8,-8,-10,-0.58
"MIN","2016-11-17","2016020250","20162017","BOS","1",4,0,0,0,0,0,0,0,0,2,0,5,0,8,0,0.15,0,-2,-5,-8,-0.15
"MIN","2016-11-19","2016020268","20162017","COL","1",3.37,0,0,0,0,0,0,1,0,6,0,8,0,9,0,1.32,-1,-6,-8,-9,-1.32
"MIN","2016-11-21","2016020280","20162017","DAL","0",4,0,50,28.57,20,3.07,0,0,1,1,2,5,2,8,0.02,0.51,0,0,-3,-6,-0.49
"MIN","2016-11-23","2016020293","20162017","WPG","1",2.47,0,0,0,0,0,0,1,0,2,0,3,0,4,0,0.44,-1,-2,-3,-4,-0.44
"MIN","2016-11-25","2016020303","20162017","PIT","1",5.22,0,50,42.86,27.27,63.99,0,0,3,3,3,4,3,8,0.36,0.21,0,0,-1,-5,0.16
"MIN","2016-11-26","2016020318","20162017","STL","0",2.25,0,0,0,0,0,0,1,0,3,0,5,0,5,0,0.51,-1,-3,-5,-5,-0.51
"MIN","2016-11-29","2016020339","20162017","VAN","0",4.9,0,14.29,12.5,11.11,2.26,0,2,1,6,1,7,1,8,0.02,0.94,-2,-5,-6,-7,-0.92
"MIN","2016-12-02","2016020357","20162017","CGY","0",8.17,0,0,0,0,0,0,1,0,7,0,10,0,13,0,1.16,-1,-7,-10,-13,-1.16
"MIN","2016-12-04","2016020376","20162017","EDM","0",5.85,0,0,0,0,0,0,0,0,2,0,5,0,8,0,0.49,0,-2,-5,-8,-0.49
"MIN","2016-12-07","2016020391","20162017","TOR","0",4,0,0,0,0,0,0,0,0,6,0,9,0,12,0,1.01,0,-6,-9,-12,-1.01
"MIN","2016-12-09","2016020408","20162017","EDM","1",4.17,0,0,0,0,0,0,1,0,2,0,3,0,6,0,0.14,-1,-2,-3,-6,-0.14
"MIN","2016-12-11","2016020424","20162017","STL","1",5.15,0,0,0,0,0,0,0,0,3,0,5,0,9,0,0.44,0,-3,-5,-9,-0.44
"MIN","2016-12-13","2016020438","20162017","FLA","1",8,0,25,25,20,24.12,0,0,2,6,2,6,2,8,0.18,0.56,0,-4,-4,-6,-0.38
"MIN","2016-12-15","2016020450","20162017","NSH","0",4.5,0,0,0,0,0,0,1,0,8,0,10,0,11,0,0.73,-1,-8,-10,-11,-0.73
"MIN","2016-12-17","2016020461","20162017","ARI","1",2,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0.3,0,-2,-2,-3,-0.3
"MIN","2016-12-20","2016020488","20162017","COL","1",7.45,0,0,40,28.57,45.15,0,0,0,1,2,3,2,5,0.13,0.15,0,-1,-1,-3,-0.03
"MIN","2016-12-22","2016020498","20162017","MTL","0",8,100,16.67,10,8.33,9.23,1,0,1,5,1,9,1,11,0.04,0.42,1,-4,-8,-10,-0.38
"MIN","2016-12-23","2016020506","20162017","NYR","0",3.35,0,0,0,0,0,0,0,0,2,0,4,0,6,0,0.54,0,-2,-4,-6,-0.54
"MIN","2016-12-27","2016020522","20162017","NSH","0",2,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0.17,0,-1,-2,-3,-0.17
"MIN","2016-12-29","2016020538","20162017","NYI","1",2.3,0,0,0,0,0,0,1,0,3,0,5,0,5,0,0.58,-1,-3,-5,-5,-0.58
"MIN","2016-12-31","2016020550","20162017","CBJ","1",4,0,0,0,0,0,0,0,0,3,0,5,0,5,0,0.52,0,-3,-5,-5,-0.52
"MIN","2017-01-05","2016020584","20162017","S.J","0",1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIN","2017-01-07","2016020593","20162017","L.A","0",4.42,0,0,16.67,14.29,14.45,0,1,0,4,1,5,1,6,0.05,0.28,-1,-4,-4,-5,-0.23
"MIN","2017-01-08","2016020608","20162017","ANA","0",6,0,66.67,28.57,30,43.17,0,0,2,1,2,5,3,7,0.24,0.32,0,1,-3,-4,-0.08
"MIN","2017-01-12","2016020628","20162017","MTL","1",1.87,0,0,0,0,0,0,1,0,2,0,3,0,4,0,0.19,-1,-2,-3,-4,-0.19
"MIN","2017-01-14","2016020648","20162017","DAL","0",4.87,0,18.18,13.33,12.5,14.22,0,1,2,9,2,13,2,14,0.15,0.92,-1,-7,-11,-12,-0.76
"MIN","2017-01-15","2016020653","20162017","CHI","0",2,0,0,0,0,0,0,0,0,4,0,6,0,8,0,0.64,0,-4,-6,-8,-0.64
"MIN","2017-01-17","2016020667","20162017","N.J","1",0.77,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.1,-1,-1,-1,-1,-0.1
"MIN","2017-01-19","2016020681","20162017","ARI","1",2.38,0,100,100,100,100,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
"MIN","2017-01-21","2016020699","20162017","ANA","1",3.48,0,0,0,0,0,0,1,0,3,0,5,0,7,0,0.65,-1,-3,-5,-7,-0.65
"MIN","2017-01-22","2016020707","20162017","NSH","1",4,0,0,25,25,51.05,0,0,0,2,1,3,1,3,0.12,0.12,0,-2,-2,-2,0
"MIN","2017-01-24","2016020723","20162017","DAL","0",7.53,0,12.5,9.09,14.29,5.9,0,1,1,7,1,10,2,12,0.07,1.12,-1,-6,-9,-10,-1.05
"MIN","2017-01-26","2016020736","20162017","STL","1",3.33,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.27,0,-4,-4,-5,-0.27
"MIN","2017-01-31","2016020751","20162017","EDM","0",4.65,0,0,0,0,0,0,1,0,6,0,10,0,10,0,0.93,-1,-6,-10,-10,-0.93
"MIN","2017-02-01","2016020756","20162017","CGY","0",5.38,0,12.5,10,8.33,2.61,0,2,1,7,1,9,1,11,0.03,1.16,-2,-6,-8,-10,-1.13
"MIN","2017-02-04","2016020782","20162017","VAN","0",2.2,50,50,33.33,33.33,35.82,1,1,1,1,1,2,1,2,0.09,0.15,0,0,-1,-1,-0.07
"MIN","2017-02-07","2016020799","20162017","WPG","0",2,0,0,0,0,0,0,0,0,2,0,3,0,7,0,0.19,0,-2,-3,-7,-0.19
"MIN","2017-02-08","2016020801","20162017","CHI","1",2.65,0,0,0,0,0,0,1,0,6,0,6,0,6,0,0.78,-1,-6,-6,-6,-0.78
"MIN","2017-02-10","2016020813","20162017","T.B","1",3.13,0,33.33,25,25,33.52,0,0,1,2,1,3,1,3,0.09,0.18,0,-1,-2,-2,-0.09
"MIN","2017-02-12","2016020829","20162017","DET","1",1.9,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.35,0,-4,-4,-5,-0.35
"MIN","2017-02-14","2016020840","20162017","ANA","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MIN","2017-02-16","2016020852","20162017","DAL","1",2,0,100,50,33.33,14.56,0,0,1,0,1,1,1,2,0.01,0.08,0,1,0,-1,-0.07
"MIN","2017-02-18","2016020865","20162017","NSH","1",2.72,0,25,25,16.67,5.19,0,0,1,3,1,3,1,5,0,0.09,0,-2,-2,-4,-0.08
"MIN","2017-02-21","2016020889","20162017","CHI","1",4,0,0,14.29,33.33,13.55,0,0,0,5,1,6,3,6,0.07,0.46,0,-5,-5,-3,-0.39
"MIN","2017-02-27","2016020921","20162017","L.A","1",2,0,0,20,16.67,3.11,0,0,0,2,1,4,1,5,0.01,0.42,0,-2,-3,-4,-0.4
"MIN","2017-02-28","2016020929","20162017","WPG","0",8,100,20,11.11,9.09,10.49,1,0,1,4,1,8,1,10,0.06,0.5,1,-3,-7,-9,-0.44
"MIN","2017-03-02","2016020940","20162017","CBJ","0",6.4,0,0,0,0,0,0,0,0,8,0,10,0,10,0,1.15,0,-8,-10,-10,-1.15
"MIN","2017-03-05","2016020965","20162017","S.J","1",6,0,14.29,14.29,22.22,3.56,0,0,1,6,1,6,2,7,0.01,0.25,0,-5,-5,-5,-0.24
