"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MTL","2015-10-07","2015020001","20152016","TOR","0",51.62,100,46.55,49.38,47.57,41.8,2,0,27,31,40,41,49,54,1.57,2.19,2,-4,-1,-5,-0.62
"MTL","2015-10-10","2015020018","20152016","BOS","0",42.35,66.67,63.64,65.57,60.76,66.96,2,1,28,16,40,21,48,31,1.86,0.92,1,12,19,17,0.94
"MTL","2015-10-11","2015020031","20152016","OTT","0",43.88,100,69.77,63.49,59.34,58.41,3,0,30,13,40,23,54,37,1.85,1.31,3,17,17,17,0.53
"MTL","2015-10-13","2015020039","20152016","PIT","0",54.68,50,47.46,48.68,48.94,44.58,2,2,28,31,37,39,46,48,1.95,2.42,0,-3,-2,-2,-0.47
"MTL","2015-10-15","2015020053","20152016","NYR","1",45.52,100,60.53,54.39,50.6,62.84,2,0,23,15,31,26,42,41,1.95,1.15,2,8,5,1,0.8
"MTL","2015-10-17","2015020065","20152016","DET","1",45.72,50,63.04,60,59.76,68.18,1,1,29,17,36,24,49,33,2.54,1.19,0,12,12,16,1.36
"MTL","2015-10-20","2015020085","20152016","STL","1",51.85,100,44.78,45.12,44.14,46.36,3,0,30,37,37,45,49,62,1.91,2.21,3,-7,-8,-13,-0.3
"MTL","2015-10-23","2015020100","20152016","BUF","0",50.35,83.33,39.62,41.89,43.3,35.45,5,1,21,32,31,43,42,55,1.3,2.36,4,-11,-12,-13,-1.07
"MTL","2015-10-24","2015020108","20152016","TOR","1",43.37,40,35.85,35.53,37.36,44.97,2,3,19,34,27,49,34,57,2.03,2.48,-1,-15,-22,-23,-0.45
"MTL","2015-10-27","2015020133","20152016","VAN","0",53.72,25,51.02,51.56,53.09,47.02,1,3,25,24,33,31,43,38,1.96,2.21,-2,1,2,5,-0.25
"MTL","2015-10-29","2015020144","20152016","EDM","0",49.85,40,51.35,48.08,43.24,46.24,2,3,19,18,25,27,32,42,1.18,1.37,-1,1,-2,-10,-0.19
"MTL","2015-10-30","2015020152","20152016","CGY","0",48.42,66.67,44.44,45.21,44.79,44.83,4,2,24,30,33,40,43,53,1.69,2.07,2,-6,-7,-10,-0.39
"MTL","2015-11-01","2015020166","20152016","WPG","1",46.7,75,54.29,50,50,55.16,3,1,19,16,25,25,39,39,2.14,1.74,2,3,0,0,0.4
"MTL","2015-11-03","2015020175","20152016","OTT","1",53.42,0,58.82,58.21,61.54,48.87,0,1,30,21,39,28,56,35,1.88,1.97,-1,9,11,21,-0.09
"MTL","2015-11-05","2015020187","20152016","NYI","1",48.8,66.67,60,56.86,54.41,53.56,2,1,21,14,29,22,37,31,1.37,1.19,1,7,7,6,0.18
"MTL","2015-11-07","2015020202","20152016","BOS","1",48.97,50,50,53.03,55.17,59.94,1,1,25,25,35,31,48,39,1.94,1.29,0,0,4,9,0.64
"MTL","2015-11-11","2015020228","20152016","PIT","0",52.6,40,53.45,53.75,53.54,44.31,2,3,31,27,43,37,53,46,2.25,2.83,-1,4,6,7,-0.58
"MTL","2015-11-14","2015020250","20152016","COL","1",48.98,20,65.31,67.19,66.67,63.35,1,4,32,17,43,21,60,30,2.35,1.36,-3,15,22,30,0.99
"MTL","2015-11-16","2015020263","20152016","VAN","1",47.65,75,54.76,53.7,55.13,58.58,3,1,23,19,29,25,43,35,1.75,1.24,2,4,4,8,0.51
"MTL","2015-11-19","2015020282","20152016","ARI","1",45.53,33.33,59.09,52.78,54.46,49.68,1,2,26,18,38,34,55,46,2.1,2.13,-1,8,4,9,-0.03
"MTL","2015-11-20","2015020290","20152016","NYI","0",50.58,50,44.07,47.37,47.92,47.46,3,3,26,33,36,40,46,50,2.19,2.42,0,-7,-4,-4,-0.23
"MTL","2015-11-22","2015020306","20152016","NYI","1",42.8,0,57.58,57.69,58.67,47.41,0,2,19,14,30,22,44,31,1.37,1.52,-2,5,8,13,-0.15
"MTL","2015-11-25","2015020320","20152016","NYR","0",45.3,100,40.91,45.61,44.74,63.27,4,0,18,26,26,31,34,42,2.27,1.32,4,-8,-5,-8,0.95
"MTL","2015-11-27","2015020336","20152016","N.J","0",52.73,66.67,53.49,58.82,61.19,52,2,1,23,20,30,21,41,26,1.54,1.42,1,3,9,15,0.12
"MTL","2015-11-28","2015020344","20152016","N.J","1",55.98,33.33,46.43,46.58,49.51,42,1,2,26,30,34,39,51,52,1.97,2.72,-1,-4,-5,-1,-0.75
"MTL","2015-12-01","2015020360","20152016","CBJ","1",47.88,50,51.28,54.24,52.94,50.44,1,1,20,19,32,27,45,40,1.41,1.39,0,1,5,5,0.02
