"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DAL","2017-10-06","2017020015","20172018","VGK","1",14,0,9.09,5.88,3.85,0.37,0,0,1,10,1,16,1,25,0.01,1.4,0,-9,-15,-24,-1.4
"DAL","2017-10-07","2017020024","20172018","STL","0",2.1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0.06,-1,-1,-1,-3,-0.06
"DAL","2017-10-10","2017020043","20172018","DET","1",7.42,0,14.29,11.11,10,33.46,0,1,1,6,1,8,1,9,0.29,0.58,-1,-5,-7,-8,-0.29
"DAL","2017-10-12","2017020053","20172018","NSH","0",8,0,25,18.18,18.18,7.78,0,1,2,6,2,9,2,9,0.08,0.99,-1,-4,-7,-7,-0.91
"DAL","2017-10-14","2017020069","20172018","COL","1",8,0,60,33.33,36.36,27.68,0,0,3,2,3,6,4,7,0.16,0.41,0,1,-3,-3,-0.25
"DAL","2017-10-17","2017020088","20172018","ARI","1",3.72,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0.38,0,-4,-5,-7,-0.38
"DAL","2017-10-19","2017020103","20172018","ARI","0",8,0,12.5,12.5,9.09,2.98,0,0,1,7,1,7,1,10,0.03,0.85,0,-6,-6,-9,-0.82
"DAL","2017-10-21","2017020118","20172018","CAR","1",5.22,0,0,0,0,0,0,0,0,4,0,6,0,8,0,0.56,0,-4,-6,-8,-0.56
"DAL","2017-10-24","2017020134","20172018","COL","0",4.57,0,16.67,25,22.22,36.05,0,0,1,5,2,6,2,7,0.22,0.38,0,-4,-4,-5,-0.17
"DAL","2017-10-26","2017020147","20172018","EDM","0",6,0,25,20,16.67,1.7,0,0,1,3,2,8,2,10,0.01,0.8,0,-2,-6,-8,-0.79
"DAL","2017-10-27","2017020154","20172018","CGY","0",4,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0.17,0,-1,-2,-2,-0.17
"DAL","2017-10-30","2017020176","20172018","VAN","0",7.47,0,27.27,25,25,39.78,0,1,3,8,3,9,4,12,0.57,0.86,-1,-5,-6,-8,-0.29
"DAL","2017-11-02","2017020193","20172018","WPG","0",4.32,0,50,33.33,25,2.32,0,2,2,2,2,4,2,6,0.01,0.31,-2,0,-2,-4,-0.31
"DAL","2017-11-04","2017020207","20172018","BUF","1",8.13,0,10,14.29,11.76,3.74,0,0,1,9,2,12,2,15,0.03,0.87,0,-8,-10,-13,-0.83
"DAL","2017-11-06","2017020221","20172018","WPG","1",5.22,0,0,0,0,0,0,1,0,7,0,11,0,12,0,0.91,-1,-7,-11,-12,-0.91
"DAL","2017-11-10","2017020246","20172018","NYI","1",6.1,100,80,80,80,81.8,1,0,4,1,4,1,4,1,0.48,0.11,1,3,3,3,0.37
"DAL","2017-11-13","2017020265","20172018","CAR","0",5.67,0,12.5,7.69,6.67,2.48,0,1,1,7,1,12,1,14,0.02,0.94,-1,-6,-11,-13,-0.91
"DAL","2017-11-14","2017020269","20172018","FLA","0",8.65,0,60,37.5,27.27,42.89,0,2,3,2,3,5,3,8,0.38,0.51,-2,1,-2,-5,-0.13
"DAL","2017-11-16","2017020282","20172018","T.B","0",5.2,0,0,0,0,0,0,1,0,2,0,2,0,3,0,0.09,-1,-2,-2,-3,-0.09
"DAL","2017-11-18","2017020294","20172018","EDM","1",4.48,0,14.29,14.29,12.5,0.61,0,1,1,6,1,6,1,7,0,0.7,-1,-5,-5,-6,-0.69
"DAL","2017-11-21","2017020318","20172018","MTL","1",8.42,0,0,0,0,0,0,1,0,7,0,12,0,12,0,1.03,-1,-7,-12,-12,-1.03
"DAL","2017-11-22","2017020330","20172018","COL","0",6,0,11.11,13.33,10.53,17.55,0,0,1,8,2,13,2,17,0.25,1.16,0,-7,-11,-15,-0.91
"DAL","2017-11-24","2017020345","20172018","CGY","1",4.42,0,0,0,0,0,0,1,0,4,0,6,0,8,0,0.59,-1,-4,-6,-8,-0.59
"DAL","2017-11-28","2017020376","20172018","VGK","0",2.15,0,0,0,0,0,0,0,0,2,0,3,0,4,0,0.13,0,-2,-3,-4,-0.13
"DAL","2017-11-30","2017020385","20172018","CHI","0",12.55,0,25,14.29,13.04,26.2,0,1,2,6,2,12,3,20,0.33,0.92,-1,-4,-10,-17,-0.59
"DAL","2017-12-02","2017020406","20172018","CHI","1",6,0,25,27.27,18.75,15.76,0,0,2,6,3,8,3,13,0.1,0.53,0,-4,-5,-10,-0.43
"DAL","2017-12-03","2017020410","20172018","COL","0",4.43,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0.04,0,-1,-1,-2,-0.04
"DAL","2017-12-05","2017020421","20172018","NSH","1",2.8,0,0,0,0,0,0,2,0,5,0,6,0,7,0,0.55,-2,-5,-6,-7,-0.55
"DAL","2017-12-07","2017020435","20172018","STL","0",10.58,0,7.14,5.88,4.55,7.75,0,2,1,13,1,16,1,21,0.17,1.98,-2,-12,-15,-20,-1.81
"DAL","2017-12-09","2017020452","20172018","VGK","1",3.73,0,20,16.67,10,0.73,0,1,1,4,1,5,1,9,0.01,0.73,-1,-3,-4,-8,-0.73
"DAL","2017-12-11","2017020461","20172018","NYR","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DAL","2017-12-13","2017020476","20172018","NYI","0",2.62,0,0,0,0,0,0,1,0,3,0,4,0,6,0,0.57,-1,-3,-4,-6,-0.57
"DAL","2017-12-15","2017020492","20172018","N.J","0",9.72,0,0,0,5.88,0,0,1,0,11,0,14,1,16,0,1.25,-1,-11,-14,-15,-1.25
"DAL","2017-12-16","2017020500","20172018","PHI","0",7.9,0,14.29,12.5,10,18.73,0,2,2,12,2,14,2,18,0.25,1.09,-2,-10,-12,-16,-0.84
"DAL","2017-12-19","2017020522","20172018","WSH","1",6,0,0,0,0,0,0,0,0,6,0,7,0,9,0,0.49,0,-6,-7,-9,-0.49
"DAL","2017-12-21","2017020535","20172018","CHI","1",2,0,100,50,20,11.38,0,0,1,0,1,1,1,4,0,0.04,0,1,0,-3,-0.03
"DAL","2017-12-23","2017020553","20172018","NSH","1",6.12,0,0,0,0,0,0,1,0,7,0,11,0,15,0,0.85,-1,-7,-11,-15,-0.85
"DAL","2017-12-27","2017020565","20172018","MIN","0",3.8,0,0,0,0,0,0,1,0,6,0,7,0,8,0,1.05,-1,-6,-7,-8,-1.05
"DAL","2017-12-29","2017020583","20172018","STL","1",6.38,0,0,20,11.76,5.01,0,0,0,6,2,8,2,15,0.03,0.6,0,-6,-6,-13,-0.57
"DAL","2017-12-31","2017020596","20172018","S.J","1",5.12,0,0,0,0,0,0,0,0,6,0,9,0,9,0,0.91,0,-6,-9,-9,-0.91
"DAL","2018-01-02","2017020609","20172018","CBJ","1",2,0,50,50,40,53.91,0,0,1,1,1,1,2,3,0.02,0.02,0,0,0,-1,0
"DAL","2018-01-04","2017020623","20172018","N.J","1",6,33.33,37.5,35.29,31.58,39.47,1,2,6,10,6,11,6,13,0.63,0.97,-1,-4,-5,-7,-0.34
"DAL","2018-01-06","2017020634","20172018","EDM","1",4.83,0,12.5,11.11,9.09,1.14,0,1,1,7,1,8,1,10,0.01,0.71,-1,-6,-7,-9,-0.7
"DAL","2018-01-13","2017020675","20172018","COL","1",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.05,0,-1,-1,-1,-0.05
"DAL","2018-01-15","2017020683","20172018","BOS","0",8,0,33.33,30,21.43,29.26,0,0,3,6,3,7,3,11,0.2,0.49,0,-3,-4,-8,-0.29
"DAL","2018-01-16","2017020690","20172018","DET","0",3.35,0,0,100,33.33,100,0,0,0,0,1,0,1,2,0.01,0,0,0,1,-1,0.01
"DAL","2018-01-18","2017020699","20172018","CBJ","0",4,0,50,40,28.57,9.79,0,0,2,2,2,3,2,5,0.03,0.24,0,0,-1,-3,-0.21
"DAL","2018-01-20","2017020708","20172018","BUF","0",7.95,0,8.33,5.26,4.76,0.28,0,1,1,11,1,18,1,20,0,1.3,-1,-10,-17,-19,-1.3
"DAL","2018-01-23","2017020738","20172018","FLA","1",10.03,0,12.5,12.5,8.7,1.65,0,1,1,7,2,14,2,21,0.02,1.44,-1,-6,-12,-19,-1.41
"DAL","2018-01-25","2017020754","20172018","TOR","1",2.85,0,0,0,0,0,0,1,0,6,0,7,0,7,0,0.72,-1,-6,-7,-7,-0.72
"DAL","2018-01-30","2017020770","20172018","L.A","1",4.87,0,0,0,0,0,0,1,0,8,0,10,0,13,0,0.94,-1,-8,-10,-13,-0.94
"DAL","2018-02-01","2017020786","20172018","ARI","0",9.52,0,14.29,20,13.33,38.22,0,0,1,6,2,8,2,13,0.27,0.44,0,-5,-6,-11,-0.17
"DAL","2018-02-03","2017020801","20172018","MIN","1",4,0,66.67,50,40,56.36,0,0,2,1,2,2,2,3,0.26,0.2,0,1,0,-1,0.06
"DAL","2018-02-05","2017020810","20172018","NYR","1",6,0,0,0,0,0,0,0,0,5,0,7,0,8,0,0.66,0,-5,-7,-8,-0.66
"DAL","2018-02-08","2017020833","20172018","CHI","0",7.13,0,22.22,16.67,10,7.13,0,1,2,7,2,10,2,18,0.07,0.88,-1,-5,-8,-16,-0.82
"DAL","2018-02-09","2017020841","20172018","PIT","1",3.78,0,0,16.67,11.11,25.96,0,0,0,5,1,5,1,8,0.12,0.35,0,-5,-4,-7,-0.23
"DAL","2018-02-11","2017020855","20172018","VAN","1",10.4,0,36.36,35.71,33.33,42.46,0,1,4,7,5,9,5,10,0.32,0.43,-1,-3,-4,-5,-0.11
"DAL","2018-02-16","2017020893","20172018","STL","1",8.57,0,28.57,18.18,15,8.79,0,0,2,5,2,9,3,17,0.06,0.67,0,-3,-7,-14,-0.6
"DAL","2018-02-18","2017020911","20172018","S.J","0",4,0,0,0,0,0,0,1,0,2,0,4,0,5,0,0.29,-1,-2,-4,-5,-0.29
"DAL","2018-02-21","2017020928","20172018","ANA","0",4.13,0,0,20,16.67,6.91,0,1,0,4,1,4,1,5,0.05,0.62,-1,-4,-3,-4,-0.58
"DAL","2018-02-22","2017020940","20172018","L.A","0",4,0,0,0,0,0,0,0,0,3,0,4,0,5,0,0.26,0,-3,-4,-5,-0.26
"DAL","2018-02-24","2017020955","20172018","WPG","1",1.73,0,0,0,0,0,0,1,0,2,0,2,0,2,0,0.2,-1,-2,-2,-2,-0.2
"DAL","2018-02-27","2017020975","20172018","CGY","1",8.08,0,18.18,10,8.7,4.37,0,0,2,9,2,18,2,21,0.09,2.05,0,-7,-16,-19,-1.95
"DAL","2018-03-01","2017020986","20172018","T.B","1",4,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0.15,0,-2,-3,-5,-0.15
"DAL","2018-03-03","2017021001","20172018","STL","1",7.67,0,0,14.29,14.29,7.85,0,0,0,3,1,6,1,6,0.03,0.32,0,-3,-5,-5,-0.29
"DAL","2018-03-05","2017021017","20172018","OTT","1",1.92,0,0,0,0,0,0,1,0,4,0,5,0,9,0,0.65,-1,-4,-5,-9,-0.65
"DAL","2018-03-06","2017021025","20172018","NSH","0",10,0,14.29,10,8.7,14.04,0,0,2,12,2,18,2,21,0.19,1.16,0,-10,-16,-19,-0.97
"DAL","2018-03-09","2017021046","20172018","ANA","1",4,0,50,50,33.33,6.61,0,0,2,2,2,2,2,4,0.01,0.09,0,0,0,-2,-0.09
"DAL","2018-03-11","2017021061","20172018","PIT","0",8.33,0,20,16.67,18.75,1.04,0,1,2,8,2,10,3,13,0.01,0.95,-1,-6,-8,-10,-0.94
"DAL","2018-03-13","2017021072","20172018","MTL","0",3.8,0,0,0,0,0,0,3,0,7,0,7,0,8,0,1.26,-3,-7,-7,-8,-1.26
"DAL","2018-03-14","2017021078","20172018","TOR","0",1.22,0,0,0,0,0,0,1,0,3,0,3,0,5,0,0.51,-1,-3,-3,-5,-0.51
"DAL","2018-03-16","2017021093","20172018","OTT","0",7.27,0,0,0,0,0,0,1,0,2,0,7,0,8,0,0.49,-1,-2,-7,-8,-0.49
"DAL","2018-03-18","2017021114","20172018","WPG","0",6.27,0,28.57,25,21.43,34.96,0,1,2,5,3,9,3,11,0.33,0.62,-1,-3,-6,-8,-0.28
"DAL","2018-03-20","2017021123","20172018","WSH","0",3.93,0,0,0,0,0,0,1,0,4,0,4,0,6,0,0.46,-1,-4,-4,-6,-0.46
"DAL","2018-03-23","2017021150","20172018","BOS","1",6,100,30,23.08,15.79,14.61,1,0,3,7,3,10,3,16,0.14,0.79,1,-4,-7,-13,-0.66
"DAL","2018-03-25","2017021164","20172018","VAN","1",10.27,33.33,10,13.33,9.09,13.36,1,2,1,9,2,13,2,20,0.2,1.31,-1,-8,-11,-18,-1.11
"DAL","2018-03-27","2017021183","20172018","PHI","1",4,0,0,0,0,0,0,0,0,2,0,7,0,7,0,0.61,0,-2,-7,-7,-0.61
"DAL","2018-03-29","2017021195","20172018","MIN","0",3.42,0,20,16.67,14.29,4.8,0,2,1,4,1,5,1,6,0.02,0.38,-2,-3,-4,-5,-0.36
