"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"BUF","2015-10-08","2015020006","20152016","OTT","1",53.55,13,21,14,85,16,27,23,6,4
"BUF","2015-10-10","2015020017","20152016","T.B","1",49.78,10,14,9,93,12,22,13,3,3
"BUF","2015-10-12","2015020034","20152016","CBJ","1",40.93,9,15,4,81,13,16,5,0,1
"BUF","2015-10-15","2015020055","20152016","FLA","0",42.97,9,10,10,101,14,13,18,6,2
"BUF","2015-10-17","2015020067","20152016","T.B","0",43.1,7,9,7,74,11,12,13,6,3
"BUF","2015-10-21","2015020088","20152016","TOR","1",55,10,18,12,121,15,20,19,7,4
"BUF","2015-10-23","2015020100","20152016","MTL","1",50.35,17,15,9,104,19,16,19,5,5
"BUF","2015-10-24","2015020107","20152016","N.J","1",49.75,10,13,11,106,12,16,18,5,2
"BUF","2015-10-27","2015020126","20152016","PHI","0",54.68,14,18,6,127,16,18,15,4,2
"BUF","2015-10-29","2015020139","20152016","PIT","0",55.05,19,15,8,101,27,18,13,1,8
"BUF","2015-10-30","2015020145","20152016","PHI","1",42.47,9,18,8,100,13,19,14,4,2
"BUF","2015-11-01","2015020167","20152016","NYI","0",58.83,9,14,10,132,14,16,13,2,3
"BUF","2015-11-05","2015020185","20152016","T.B","1",49.13,11,10,4,114,13,14,9,3,5
"BUF","2015-11-07","2015020200","20152016","VAN","1",51.98,6,10,17,131,10,13,23,4,5
"BUF","2015-11-10","2015020221","20152016","T.B","0",44.73,10,13,7,82,14,14,8,0,2
"BUF","2015-11-12","2015020236","20152016","FLA","0",51.03,10,15,12,123,14,18,14,2,7
"BUF","2015-11-14","2015020248","20152016","S.J","1",53.22,7,19,8,109,11,25,11,1,0
"BUF","2015-11-17","2015020268","20152016","DAL","1",52.32,11,15,14,114,19,19,26,8,7
"BUF","2015-11-19","2015020286","20152016","STL","0",53.55,11,10,7,102,14,13,13,4,4
