"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"S.J","2017-10-04","2017020004","20172018","PHI","1",46.27,50,55.56,54.41,51.61,47.61,1,1,25,20,37,31,48,45,2.3,2.53,0,5,6,3,-0.23
"S.J","2017-10-07","2017020030","20172018","L.A","1",38.95,20,44.9,49.15,50.65,41.67,1,4,22,27,29,30,39,38,1.87,2.62,-3,-5,-1,1,-0.75
"S.J","2017-10-12","2017020057","20172018","BUF","1",47.57,50,56.41,60.66,57.65,62.76,2,2,22,17,37,24,49,36,1.67,0.99,0,5,13,13,0.68
"S.J","2017-10-14","2017020076","20172018","NYI","1",51.25,0,67.92,64.79,62.16,69.31,0,2,36,17,46,25,69,42,2.37,1.05,-2,19,21,27,1.32
"S.J","2017-10-17","2017020091","20172018","MTL","1",40.38,66.67,48.65,54.72,50.62,60.58,2,1,18,19,29,24,41,40,1.65,1.08,1,-1,5,1,0.58
"S.J","2017-10-20","2017020105","20172018","N.J","0",39.72,100,63.64,63.64,62.5,62.85,3,0,28,16,35,20,45,27,2.22,1.31,3,12,15,18,0.91
"S.J","2017-10-21","2017020115","20172018","NYI","0",48.43,20,52.27,53.12,53.26,40.03,1,4,23,21,34,30,49,43,1.32,1.98,-3,2,4,6,-0.66
"S.J","2017-10-23","2017020124","20172018","NYR","0",46.23,75,45.24,41.07,42.25,42.89,3,1,19,23,23,33,30,41,1.5,1.99,2,-4,-10,-11,-0.5
"S.J","2017-10-26","2017020138","20172018","BOS","0",46.13,0,50.94,52.11,49.47,47.97,0,1,27,26,37,34,47,48,2.03,2.2,-1,1,3,-1,-0.17
"S.J","2017-10-28","2017020155","20172018","BUF","0",41.97,75,55.81,53.7,55.07,63.72,3,1,24,19,29,25,38,31,1.82,1.04,2,5,4,7,0.79
"S.J","2017-10-30","2017020177","20172018","TOR","1",52.18,33.33,64.58,57.97,51.35,53.52,1,2,31,17,40,29,57,54,1.86,1.61,-1,14,11,3,0.24
"S.J","2017-11-01","2017020185","20172018","NSH","1",41.52,75,47.83,51.52,38.98,65.62,3,1,11,12,17,16,23,36,1.42,0.74,2,-1,1,-13,0.68
"S.J","2017-11-04","2017020212","20172018","ANA","1",56.83,50,62.3,60,56.3,69.23,1,1,38,23,51,34,67,52,3.36,1.49,0,15,17,15,1.87
"S.J","2017-11-08","2017020234","20172018","T.B","1",49.75,20,56.6,53.95,58.1,54,1,4,30,23,41,35,61,44,1.87,1.59,-3,7,6,17,0.28
"S.J","2017-11-11","2017020260","20172018","VAN","1",44.87,100,36.54,40.3,42.55,42.64,1,0,19,33,27,40,40,54,2.01,2.7,1,-14,-13,-14,-0.69
"S.J","2017-11-12","2017020264","20172018","L.A","0",49.15,100,64,56.58,50,61.88,2,0,32,18,43,33,53,53,2.82,1.74,2,14,10,0,1.08
"S.J","2017-11-16","2017020289","20172018","FLA","1",51.38,0,50,55.56,57.45,50.19,0,2,26,26,40,32,54,40,1.49,1.48,-2,0,8,14,0.01
"S.J","2017-11-18","2017020304","20172018","BOS","1",51.52,25,52.38,52.05,56.19,46.4,1,3,22,20,38,35,59,46,1.92,2.22,-2,2,3,13,-0.3
"S.J","2017-11-20","2017020315","20172018","ANA","1",56.42,33.33,59.26,64.94,66.34,52.94,1,2,32,22,50,27,67,34,2.46,2.19,-1,10,23,33,0.27
"S.J","2017-11-22","2017020331","20172018","ARI","0",51.6,66.67,51.16,50.88,48.15,60.66,2,1,22,21,29,28,39,42,1.64,1.06,1,1,1,-3,0.58
"S.J","2017-11-24","2017020347","20172018","VGK","0",51.6,50,46.67,50.77,51.09,43.99,3,3,21,24,33,32,47,45,1.94,2.47,0,-3,1,2,-0.53
"S.J","2017-11-25","2017020357","20172018","WPG","1",49.63,100,45.16,43.18,41.38,40.41,1,0,28,34,38,50,48,68,1.95,2.87,1,-6,-12,-20,-0.92
"S.J","2017-11-28","2017020370","20172018","PHI","0",48.88,66.67,65.22,67.21,66.67,63.28,2,1,30,16,41,20,60,30,2.62,1.52,1,14,21,30,1.1
"S.J","2017-12-01","2017020392","20172018","FLA","0",54.4,66.67,52.46,55.91,57.94,61.24,2,1,32,29,52,41,73,53,3.03,1.92,1,3,11,20,1.11
"S.J","2017-12-02","2017020399","20172018","T.B","0",56.18,33.33,39.39,42.17,44.44,26.2,2,4,26,40,35,48,52,65,1.14,3.22,-2,-14,-13,-13,-2.08
"S.J","2017-12-04","2017020412","20172018","WSH","0",48.05,33.33,56.41,53.73,53.93,58.61,1,2,22,17,36,31,48,41,2.55,1.8,-1,5,5,7,0.75
