"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WPG","2017-10-04","2017020001","20172018","TOR","1",16,2,1,1,1,0,0,0,0,0,8,5,3
"WPG","2017-10-07","2017020027","20172018","CGY","0",4.67,0,1,0,1,0,0,0,0,0,3,3,0
"WPG","2017-10-09","2017020037","20172018","EDM","0",7.18,2,2,0,2,0,0,0,0,0,0,5,-5
"WPG","2017-10-12","2017020055","20172018","VAN","0",2.23,0,0,0,1,1,0,0,0,-1,1,1,0
"WPG","2017-10-14","2017020068","20172018","CAR","1",4,2,0,0,1,0,0,0,0,0,2,4,-2
"WPG","2017-10-17","2017020087","20172018","CBJ","1",0.1,0,0,0,0,0,0,0,0,0,0,0,0
"WPG","2017-10-20","2017020108","20172018","MIN","1",3.23,1,0,0,0,0,0,0,0,0,1,2,-1
"WPG","2017-10-26","2017020141","20172018","PIT","0",4,0,0,0,0,0,0,0,0,0,2,2,0
"WPG","2017-10-27","2017020151","20172018","CBJ","0",12,3,0,1,5,0,0,0,0,0,3,8,-5
"WPG","2017-10-29","2017020168","20172018","PIT","1",4.53,0,0,0,0,0,0,0,0,0,2,2,0
"WPG","2017-10-31","2017020180","20172018","MIN","0",4.48,0,0,0,0,1,0,0,0,-1,5,2,3
"WPG","2017-11-02","2017020193","20172018","DAL","1",4.32,0,0,0,3,0,0,0,0,0,3,2,1
"WPG","2017-11-04","2017020206","20172018","MTL","1",3.68,1,0,0,0,0,0,0,0,0,2,2,0
"WPG","2017-11-06","2017020221","20172018","DAL","0",5.22,0,0,0,0,0,0,0,0,0,3,3,0
"WPG","2017-11-10","2017020248","20172018","VGK","0",10.05,3,0,3,0,0,0,0,0,0,11,5,6
"WPG","2017-11-11","2017020259","20172018","ARI","0",3.05,0,0,0,1,0,0,0,0,0,6,1,5
"WPG","2017-11-14","2017020272","20172018","ARI","1",5.2,0,0,0,1,0,0,0,0,0,5,5,0
"WPG","2017-11-16","2017020284","20172018","PHI","1",10.62,1,1,0,3,2,0,0,1,-1,8,6,2
"WPG","2017-11-18","2017020295","20172018","N.J","1",0,0,0,0,0,0,0,0,0,0,0,0,0
