"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"OTT","2015-10-08","2015020006","20152016","BUF","0",0,0,0,0,0,0,0,0,0,0
"OTT","2015-10-10","2015020019","20152016","TOR","0",8.75,6,1,0,7,9,3,0,0,0
"OTT","2015-10-11","2015020031","20152016","MTL","1",3.65,1,0,0,10,2,0,1,0,0
"OTT","2015-10-14","2015020046","20152016","CBJ","0",3.98,5,0,0,5,6,0,0,0,0
"OTT","2015-10-15","2015020051","20152016","PIT","0",5.78,4,1,0,6,4,1,0,0,0
"OTT","2015-10-17","2015020066","20152016","NSH","1",4,2,0,0,6,2,0,0,0,0
"OTT","2015-10-22","2015020094","20152016","N.J","1",11,6,1,0,9,7,2,0,0,0
"OTT","2015-10-24","2015020109","20152016","ARI","1",5.88,6,0,0,3,7,0,1,1,0
"OTT","2015-10-28","2015020134","20152016","CGY","1",8,7,0,0,10,9,0,0,0,0
"OTT","2015-10-30","2015020149","20152016","DET","0",7.98,5,2,0,5,7,4,0,0,0
"OTT","2015-10-31","2015020158","20152016","DET","1",6,4,0,0,4,6,0,0,0,0
"OTT","2015-11-03","2015020175","20152016","MTL","0",2,1,1,0,1,2,1,0,0,0
"OTT","2015-11-05","2015020188","20152016","WPG","1",4.4,2,1,0,5,3,1,1,1,0
"OTT","2015-11-07","2015020204","20152016","CAR","0",3.43,4,1,1,1,4,2,1,0,0
"OTT","2015-11-10","2015020223","20152016","NSH","0",4.33,3,0,0,5,3,0,1,1,0
"OTT","2015-11-12","2015020234","20152016","VAN","1",7.22,4,1,0,8,5,2,0,0,0
"OTT","2015-11-14","2015020246","20152016","NYR","1",5,3,0,1,9,3,0,1,0,0
"OTT","2015-11-16","2015020264","20152016","DET","1",3.9,4,0,0,1,4,1,1,1,0
"OTT","2015-11-19","2015020283","20152016","CBJ","1",10.17,6,2,0,9,8,2,1,1,0
"OTT","2015-11-21","2015020294","20152016","PHI","1",6,5,1,0,4,5,1,0,0,0
"OTT","2015-11-24","2015020315","20152016","DAL","0",5.9,4,1,0,4,6,2,0,0,0
"OTT","2015-11-25","2015020328","20152016","COL","0",1.18,1,0,0,0,1,0,0,0,0
"OTT","2015-11-28","2015020351","20152016","ARI","0",4.45,4,0,0,2,5,1,0,0,0
"OTT","2015-12-01","2015020361","20152016","PHI","1",3.65,2,1,0,2,2,1,0,0,0
"OTT","2015-12-03","2015020376","20152016","CHI","1",2.78,4,1,0,2,4,1,0,0,0
"OTT","2015-12-05","2015020390","20152016","NYI","1",4.15,3,0,0,1,4,1,0,0,0
"OTT","2015-12-06","2015020401","20152016","NYR","0",4,3,0,0,4,4,0,0,0,0
"OTT","2015-12-08","2015020412","20152016","FLA","0",5.35,5,1,0,3,6,1,0,0,0
"OTT","2015-12-10","2015020422","20152016","T.B","0",6,3,2,0,6,3,2,0,0,0
