"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NYR","2016-10-13","2016020006","20162017","NYI","1",45.47,10,19,11,93,15,19,15,3,6
"NYR","2016-10-15","2016020025","20162017","STL","0",46.33,15,14,7,105,16,18,13,6,3
"NYR","2016-10-17","2016020033","20162017","S.J","1",45.92,8,20,7,120,8,26,14,7,2
"NYR","2016-10-19","2016020049","20162017","DET","1",45.35,12,15,6,79,17,15,10,4,5
"NYR","2016-10-22","2016020071","20162017","WSH","0",49.42,4,15,11,95,7,16,16,5,1
"NYR","2016-10-23","2016020079","20162017","ARI","1",53.42,9,17,13,115,12,23,16,2,4
"NYR","2016-10-26","2016020095","20162017","BOS","1",47.4,9,16,9,86,13,23,15,3,5
"NYR","2016-10-28","2016020108","20162017","CAR","0",54.63,12,13,7,132,14,13,15,6,5
"NYR","2016-10-30","2016020127","20162017","T.B","1",45.55,13,13,17,81,16,19,23,4,3
"NYR","2016-11-01","2016020132","20162017","STL","1",48.88,16,16,13,85,19,16,17,2,5
"NYR","2016-11-03","2016020148","20162017","EDM","1",47.03,13,17,9,83,14,23,14,3,1
"NYR","2016-11-05","2016020162","20162017","BOS","0",49.43,6,13,12,105,12,14,17,3,3
"NYR","2016-11-06","2016020177","20162017","WPG","1",53.63,11,20,4,120,13,20,17,8,3
"NYR","2016-11-08","2016020184","20162017","VAN","1",46.4,7,19,7,95,10,21,13,5,3
"NYR","2016-11-12","2016020222","20162017","CGY","0",50.4,10,12,12,92,11,14,17,3,1
"NYR","2016-11-13","2016020228","20162017","EDM","0",53.8,4,15,18,112,7,18,27,6,3
"NYR","2016-11-15","2016020241","20162017","VAN","0",48.73,6,16,16,117,11,20,23,5,3
"NYR","2016-11-18","2016020257","20162017","CBJ","0",50.92,8,16,10,92,12,18,16,5,1
"NYR","2016-11-20","2016020272","20162017","FLA","1",52.18,16,16,10,76,21,21,14,2,3
"NYR","2016-11-21","2016020277","20162017","PIT","0",52.42,5,16,9,107,7,17,19,9,2
"NYR","2016-11-23","2016020290","20162017","PIT","1",48.87,15,12,11,108,19,13,14,3,5
"NYR","2016-11-25","2016020302","20162017","PHI","0",53.97,17,16,16,100,21,18,21,4,2
"NYR","2016-11-27","2016020326","20162017","OTT","1",46.42,17,15,6,88,19,17,11,5,6
"NYR","2016-11-29","2016020330","20162017","CAR","1",49.07,10,15,6,118,11,16,11,2,4
"NYR","2016-12-01","2016020346","20162017","BUF","0",54.15,9,16,7,127,10,18,16,9,2
"NYR","2016-12-03","2016020360","20162017","CAR","1",52.05,7,15,4,124,9,17,11,2,2
"NYR","2016-12-06","2016020384","20162017","NYI","0",46.52,11,14,6,110,12,15,9,1,2
"NYR","2016-12-08","2016020401","20162017","WPG","0",48.32,8,13,8,103,8,15,16,6,0
"NYR","2016-12-09","2016020409","20162017","CHI","0",54.92,17,11,13,105,17,14,18,2,6
"NYR","2016-12-11","2016020426","20162017","N.J","1",41.53,10,13,9,110,11,14,16,7,1
"NYR","2016-12-13","2016020433","20162017","CHI","1",56.68,8,12,11,118,10,12,18,6,2
"NYR","2016-12-15","2016020452","20162017","DAL","0",40.07,10,11,9,70,11,11,15,6,2
"NYR","2016-12-17","2016020468","20162017","NSH","0",55,10,13,15,110,12,14,24,7,5
"NYR","2016-12-18","2016020475","20162017","N.J","1",53.33,8,11,9,148,10,15,15,5,1
"NYR","2016-12-20","2016020483","20162017","PIT","0",46.95,7,17,11,93,8,19,16,5,2
"NYR","2016-12-23","2016020506","20162017","MIN","1",54.2,8,19,9,95,12,23,18,6,3
"NYR","2016-12-27","2016020519","20162017","OTT","1",44.13,10,18,10,110,13,23,16,6,7
"NYR","2016-12-29","2016020543","20162017","ARI","0",46.7,14,17,5,98,17,21,8,2,4
"NYR","2016-12-31","2016020555","20162017","COL","0",49.62,10,19,12,102,13,22,19,6,5
"NYR","2017-01-03","2016020565","20162017","BUF","1",49.05,12,18,3,95,17,21,10,6,3
"NYR","2017-01-04","2016020573","20162017","PHI","0",53.78,11,19,16,110,12,19,22,7,3
"NYR","2017-01-07","2016020598","20162017","CBJ","0",52.13,16,14,14,84,18,16,17,3,5
"NYR","2017-01-13","2016020633","20162017","TOR","1",43.7,10,13,9,104,13,14,12,3,1
"NYR","2017-01-14","2016020642","20162017","MTL","0",47.5,9,22,9,101,9,25,13,2,1
"NYR","2017-01-17","2016020663","20162017","DAL","1",56.92,16,26,11,103,18,32,13,1,7
"NYR","2017-01-19","2016020679","20162017","TOR","0",47.58,18,15,7,98,20,18,10,3,6
"NYR","2017-01-22","2016020703","20162017","DET","0",48.72,11,18,11,83,15,19,21,8,4
"NYR","2017-01-23","2016020708","20162017","L.A","1",51.97,8,16,11,146,12,17,19,5,1
"NYR","2017-01-25","2016020725","20162017","PHI","1",48.48,14,9,5,103,18,10,10,3,5
"NYR","2017-01-31","2016020742","20162017","CBJ","1",54.9,23,17,9,118,31,19,15,4,13
"NYR","2017-02-02","2016020758","20162017","BUF","0",53.08,13,11,10,114,19,17,20,6,4
"NYR","2017-02-05","2016020786","20162017","CGY","1",55.58,9,17,12,115,14,18,13,2,3
"NYR","2017-02-07","2016020791","20162017","ANA","1",48.48,7,11,12,119,8,13,20,9,2
"NYR","2017-02-09","2016020804","20162017","NSH","1",53.05,15,16,11,111,15,19,15,3,4
"NYR","2017-02-11","2016020823","20162017","COL","1",53.3,8,14,11,134,19,18,19,5,6
"NYR","2017-02-13","2016020834","20162017","CBJ","0",41.5,10,11,11,71,12,11,16,3,8
"NYR","2017-02-16","2016020849","20162017","NYI","0",46.88,12,12,6,98,17,14,11,4,3
"NYR","2017-02-19","2016020869","20162017","WSH","1",50.97,10,11,9,114,13,11,14,4,1
"NYR","2017-02-21","2016020883","20162017","MTL","1",54.05,12,14,7,133,18,16,10,3,3
"NYR","2017-02-23","2016020894","20162017","TOR","0",55,20,9,9,138,25,11,18,8,7
"NYR","2017-02-25","2016020905","20162017","N.J","0",57.2,10,16,9,98,12,18,14,2,4
"NYR","2017-02-26","2016020914","20162017","CBJ","1",53.3,17,18,7,97,22,22,11,2,5
"NYR","2017-02-28","2016020924","20162017","WSH","1",48.65,13,15,16,101,16,17,23,5,6
"NYR","2017-03-02","2016020936","20162017","BOS","0",46.72,7,11,13,102,10,14,20,5,5
"NYR","2017-03-04","2016020956","20162017","MTL","1",58,16,14,12,106,23,15,17,5,9
"NYR","2017-03-06","2016020971","20162017","T.B","0",49.8,19,16,14,74,20,19,17,4,7
"NYR","2017-03-07","2016020976","20162017","FLA","0",40.63,9,18,11,97,11,22,17,5,2
"NYR","2017-03-09","2016020985","20162017","CAR","0",46.22,12,12,6,100,14,14,10,3,2
