"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"NYI","2018-10-04","2018020008","20182019","CAR","0",6,0,2,3,1,0,0,0,0,0,3,4,-1
"NYI","2018-10-06","2018020021","20182019","NSH","1",1.67,0,1,0,1,0,1,0,0,1,1,2,-1
"NYI","2018-10-08","2018020033","20182019","S.J","1",6.3,0,1,1,1,0,0,0,0,0,3,2,1
"NYI","2018-10-13","2018020066","20182019","NSH","0",2,0,0,0,0,0,0,0,0,0,1,2,-1
"NYI","2018-10-17","2018020089","20182019","ANA","0",4.32,1,0,0,0,0,0,0,0,0,3,1,2
"NYI","2018-10-18","2018020097","20182019","L.A","0",4.7,1,0,2,0,1,0,0,0,-1,3,6,-3
"NYI","2018-10-20","2018020114","20182019","S.J","0",4,0,0,0,0,0,0,0,0,0,1,2,-1
"NYI","2018-10-24","2018020130","20182019","FLA","1",8.48,0,0,0,1,0,0,0,0,0,4,6,-2
"NYI","2018-10-27","2018020149","20182019","PHI","0",6,1,0,1,0,0,0,0,0,0,1,3,-2
"NYI","2018-10-28","2018020161","20182019","CAR","0",6,0,2,0,2,0,0,0,0,0,3,5,-2
"NYI","2018-10-30","2018020168","20182019","PIT","0",5.13,1,0,0,0,0,0,0,0,0,0,4,-4
"NYI","2018-11-01","2018020181","20182019","PIT","1",4.85,0,1,1,1,0,0,0,0,0,1,4,-3
"NYI","2018-11-03","2018020198","20182019","N.J","1",6.35,0,1,2,0,0,0,0,0,0,6,4,2
"NYI","2018-11-05","2018020211","20182019","MTL","1",4.33,0,0,1,1,0,0,0,0,0,1,3,-2
"NYI","2018-11-08","2018020232","20182019","T.B","0",6.98,1,0,2,0,0,0,0,0,0,3,3,0
"NYI","2018-11-10","2018020248","20182019","FLA","0",6.78,0,1,1,0,0,0,0,0,0,3,3,0
"NYI","2018-11-13","2018020266","20182019","VAN","1",8.43,0,0,1,0,0,0,0,0,0,6,3,3
"NYI","2018-11-15","2018020277","20182019","NYR","1",5.53,0,0,0,1,0,0,0,0,0,5,6,-1
"NYI","2018-11-18","2018020303","20182019","DAL","1",6,2,0,3,0,0,0,0,0,0,4,3,1
"NYI","2018-11-21","2018020320","20182019","NYR","0",5.07,0,0,4,0,0,0,0,0,0,0,4,-4
"NYI","2018-11-23","2018020334","20182019","N.J","0",4.15,0,1,0,1,1,0,0,0,-1,3,3,0
"NYI","2018-11-24","2018020352","20182019","CAR","1",3.87,2,0,1,0,0,0,0,0,0,2,4,-2
"NYI","2018-11-26","2018020364","20182019","WSH","1",2.28,0,0,0,0,1,0,0,0,-1,3,2,1
"NYI","2018-11-29","2018020382","20182019","BOS","0",0.43,0,0,0,0,0,0,0,0,0,1,0,1
"NYI","2018-12-01","2018020401","20182019","CBJ","1",2.07,1,0,1,1,0,1,0,0,1,1,2,-1
"NYI","2018-12-04","2018020418","20182019","WPG","1",4.27,1,0,0,1,0,0,0,0,0,1,3,-2
"NYI","2018-12-06","2018020432","20182019","PIT","0",5.65,0,0,3,1,0,0,0,0,0,5,2,3
"NYI","2018-12-08","2018020448","20182019","DET","0",5.97,2,0,0,0,0,0,0,0,0,7,2,5
"NYI","2018-12-10","2018020461","20182019","PIT","1",8,0,0,3,0,1,1,0,0,0,1,6,-5
"NYI","2018-12-12","2018020475","20182019","VGK","1",0.25,0,0,0,0,0,0,0,0,0,0,1,-1
"NYI","2018-12-15","2018020498","20182019","DET","1",0.13,0,0,0,0,0,0,0,0,0,0,1,-1
"NYI","2018-12-17","2018020516","20182019","COL","0",7.17,0,2,0,0,0,0,0,0,0,0,5,-5
