"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2017-10-05","2017020009","20172018","DET","0",5.8,0,1,6,8,0,2,7,0,0
"MIN","2017-10-07","2017020023","20172018","CAR","0",7.63,0,1,8,11,0,1,9,0,0
"MIN","2017-10-12","2017020054","20172018","CHI","0",6.75,1,0,4,5,1,0,4,0,0
"MIN","2017-10-14","2017020070","20172018","CBJ","1",6,0,2,4,6,0,4,4,0,0
"MIN","2017-10-20","2017020108","20172018","WPG","0",3.23,0,0,3,7,0,0,3,0,0
"MIN","2017-10-21","2017020120","20172018","CGY","0",10.68,0,3,6,18,0,3,8,0,0
"MIN","2017-10-24","2017020133","20172018","VAN","1",3.77,0,1,3,3,0,1,4,0,0
"MIN","2017-10-26","2017020146","20172018","NYI","1",9.98,1,4,6,10,1,4,7,0,0
"MIN","2017-10-28","2017020164","20172018","PIT","1",5.22,0,1,3,10,0,1,4,0,0
"MIN","2017-10-31","2017020180","20172018","WPG","1",4.48,0,2,4,3,0,2,5,0,0
"MIN","2017-11-02","2017020192","20172018","MTL","1",2,0,0,2,3,0,0,2,0,0
"MIN","2017-11-04","2017020208","20172018","CHI","1",6.2,0,2,4,10,0,2,4,0,0
"MIN","2017-11-06","2017020217","20172018","BOS","0",7.98,1,3,5,7,3,4,5,0,2
"MIN","2017-11-08","2017020232","20172018","TOR","0",3.22,0,0,1,9,0,0,1,0,0
"MIN","2017-11-09","2017020237","20172018","MTL","0",6,1,1,4,5,1,2,5,0,0
"MIN","2017-11-11","2017020255","20172018","PHI","0",6,0,1,5,7,0,1,6,0,0
"MIN","2017-11-14","2017020271","20172018","PHI","1",4,0,0,2,4,0,0,2,0,0
"MIN","2017-11-16","2017020283","20172018","NSH","1",6,1,0,5,8,1,0,5,0,0
"MIN","2017-11-18","2017020301","20172018","WSH","0",6.83,0,2,7,7,0,3,7,0,0
"MIN","2017-11-20","2017020314","20172018","N.J","1",4,0,0,3,6,0,0,4,0,0
"MIN","2017-11-22","2017020319","20172018","BUF","0",6,1,2,3,9,1,2,4,0,0
"MIN","2017-11-24","2017020336","20172018","COL","1",6,0,1,4,7,0,1,4,0,0
"MIN","2017-11-25","2017020354","20172018","STL","0",11.2,0,2,12,9,0,3,13,0,0
"MIN","2017-11-27","2017020365","20172018","WPG","0",6.67,0,5,4,6,0,6,4,0,0
"MIN","2017-11-30","2017020384","20172018","VGK","1",6,0,1,3,9,0,1,4,0,0
"MIN","2017-12-02","2017020397","20172018","STL","1",9.8,1,1,9,6,2,1,9,0,0
"MIN","2017-12-05","2017020425","20172018","L.A","0",4.67,0,0,4,6,0,0,4,0,0
"MIN","2017-12-08","2017020443","20172018","ANA","0",5.97,0,1,6,8,0,1,7,0,0
"MIN","2017-12-10","2017020459","20172018","S.J","0",10.68,0,2,8,11,0,2,8,0,0
"MIN","2017-12-12","2017020472","20172018","CGY","1",6,0,0,3,10,0,0,3,0,0
"MIN","2017-12-14","2017020484","20172018","TOR","1",8,0,0,6,10,0,0,8,0,0
"MIN","2017-12-16","2017020496","20172018","EDM","1",9.97,0,3,6,11,0,3,6,0,0
"MIN","2017-12-17","2017020508","20172018","CHI","0",12,0,0,8,15,0,0,9,0,0
"MIN","2017-12-19","2017020520","20172018","OTT","0",3.8,0,0,1,8,0,0,2,0,0
"MIN","2017-12-22","2017020540","20172018","FLA","0",6,0,1,6,12,0,2,7,0,0
"MIN","2017-12-23","2017020545","20172018","T.B","0",9.93,0,2,7,14,0,2,7,0,0
"MIN","2017-12-27","2017020565","20172018","DAL","1",5.8,0,1,4,16,0,1,5,0,0
"MIN","2017-12-29","2017020581","20172018","NSH","1",4.35,0,1,4,4,0,1,4,0,0
"MIN","2017-12-30","2017020591","20172018","NSH","0",8.05,0,0,4,10,0,1,4,0,0
"MIN","2018-01-02","2017020608","20172018","FLA","1",4,0,0,3,6,0,2,3,0,0
"MIN","2018-01-04","2017020622","20172018","BUF","1",6,0,1,3,13,0,2,3,0,0
"MIN","2018-01-06","2017020635","20172018","COL","0",2.53,0,1,2,2,0,1,2,0,0
"MIN","2018-01-09","2017020659","20172018","CGY","1",6.53,1,1,7,6,1,1,7,0,0
"MIN","2018-01-10","2017020661","20172018","CHI","0",5.3,1,2,2,11,1,2,3,0,0
"MIN","2018-01-13","2017020674","20172018","WPG","1",2.97,0,1,2,2,0,1,2,0,0
"MIN","2018-01-14","2017020682","20172018","VAN","1",2,0,0,2,3,0,0,2,0,0
"MIN","2018-01-20","2017020719","20172018","T.B","1",6,1,1,3,4,1,1,3,0,0
"MIN","2018-01-22","2017020728","20172018","OTT","1",4,0,0,3,8,0,0,3,0,0
"MIN","2018-01-25","2017020748","20172018","PIT","0",0.77,0,0,2,1,0,0,2,0,0
"MIN","2018-01-30","2017020766","20172018","CBJ","0",4.25,0,0,4,6,0,0,5,0,0
"MIN","2018-02-02","2017020791","20172018","VGK","1",3.63,0,0,5,3,0,0,5,0,0
"MIN","2018-02-03","2017020801","20172018","DAL","0",2.9,0,0,2,1,0,0,3,0,0
"MIN","2018-02-06","2017020819","20172018","STL","0",6,0,0,3,9,0,0,3,0,0
