"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BOS","2015-10-08","2015020005","20152016","WPG","1",4,0,85.71,87.5,90.91,88.26,0,0,6,1,7,1,10,1,0.96,0.13,0,5,6,9,0.83
"BOS","2015-10-10","2015020018","20152016","MTL","1",4.63,100,80,85.71,85.71,86.82,1,0,4,1,6,1,6,1,0.36,0.05,1,3,5,5,0.31
"BOS","2015-10-12","2015020032","20152016","T.B","1",4,100,100,100,100,100,3,0,5,0,6,0,6,0,0.42,0,3,5,6,6,0.42
"BOS","2015-10-14","2015020048","20152016","COL","0",4,0,25,20,20,13.29,0,0,1,3,1,4,1,4,0.06,0.37,0,-2,-3,-3,-0.31
"BOS","2015-10-17","2015020074","20152016","ARI","0",9.42,100,88.89,90,92.86,87.57,3,0,16,2,18,2,26,2,1.09,0.15,3,14,16,24,0.93
"BOS","2015-10-21","2015020089","20152016","PHI","1",4.77,100,66.67,83.33,90.91,98.7,1,0,2,1,5,1,10,1,0.25,0,1,1,4,9,0.25
"BOS","2015-10-23","2015020101","20152016","NYI","0",4.55,0,100,100,100,100,0,0,1,0,2,0,6,0,0.19,0,0,1,2,6,0.19
"BOS","2015-10-27","2015020124","20152016","ARI","1",6,100,83.33,87.5,90,91.31,1,0,5,1,7,1,9,1,0.31,0.03,1,4,6,8,0.28
"BOS","2015-10-30","2015020150","20152016","FLA","0",5.17,100,100,100,100,100,2,0,4,0,7,0,9,0,0.65,0,2,4,7,9,0.65
"BOS","2015-10-31","2015020159","20152016","T.B","0",4.82,100,100,100,100,100,1,0,4,0,7,0,11,0,0.42,0,1,4,7,11,0.42
"BOS","2015-11-03","2015020172","20152016","DAL","1",6.25,100,85.71,88.89,92.31,92.73,1,0,6,1,8,1,12,1,0.59,0.05,1,5,7,11,0.54
