"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"BUF","2018-10-04","2018020005","20182019","BOS","1",51.35,0,54,57.35,58.82,52.24,0,2,27,23,39,29,50,35,1.59,1.45,-2,4,10,15,0.14
"BUF","2018-10-06","2018020017","20182019","NYR","1",44.27,0,38.78,46.27,47.62,44.96,0,1,19,30,31,36,40,44,1.46,1.78,-1,-11,-5,-4,-0.33
"BUF","2018-10-08","2018020034","20182019","VGK","1",51.38,60,37.5,41.94,40,44.48,3,2,15,25,26,36,32,48,1.22,1.53,1,-10,-10,-16,-0.3
"BUF","2018-10-11","2018020046","20182019","COL","1",40.15,20,47.37,53.33,56.72,48.3,1,4,18,20,32,28,38,29,1.42,1.52,-3,-2,4,9,-0.1
"BUF","2018-10-13","2018020069","20182019","ARI","0",48.62,100,39.58,42.65,40.43,42.77,2,0,19,29,29,39,38,56,1.74,2.33,2,-10,-10,-18,-0.59
"BUF","2018-10-16","2018020085","20182019","VGK","0",40.97,0,39.47,41.3,43.24,37.97,0,1,15,23,19,27,32,42,1.47,2.4,-1,-8,-8,-10,-0.93
"BUF","2018-10-18","2018020098","20182019","S.J","0",38.03,50,38.46,37.1,38.64,32.01,1,1,15,24,23,39,34,54,1.09,2.31,0,-9,-16,-20,-1.22
"BUF","2018-10-20","2018020105","20182019","L.A","0",48.2,100,63.89,53.7,52.05,59.09,4,0,23,13,29,25,38,35,1.73,1.2,4,10,4,3,0.53
"BUF","2018-10-21","2018020117","20182019","ANA","0",46.67,33.33,63.46,61.43,60.71,61.73,1,2,33,19,43,27,51,33,2.27,1.41,-1,14,16,18,0.86
"BUF","2018-10-25","2018020135","20182019","MTL","1",49.67,40,66,63.77,60.92,65.66,2,3,33,17,44,25,53,34,2.12,1.11,-1,16,19,19,1.01
"BUF","2018-10-27","2018020154","20182019","CBJ","0",46.07,37.5,50,50,50,42.9,3,5,30,30,39,39,51,51,2.38,3.17,-2,0,0,0,-0.79
"BUF","2018-10-30","2018020167","20182019","CGY","1",46.98,50,44.23,44.93,44.32,44.05,1,1,23,29,31,38,39,49,1.2,1.52,0,-6,-7,-10,-0.32
"BUF","2018-11-01","2018020183","20182019","OTT","0",41.82,50,63.46,65.22,62.22,58.94,1,1,33,19,45,24,56,34,1.54,1.07,0,14,21,22,0.47
"BUF","2018-11-03","2018020195","20182019","OTT","1",52.25,80,51.79,52.24,48.86,69.36,8,2,29,27,35,32,43,45,3.25,1.44,6,2,3,-2,1.81
"BUF","2018-11-04","2018020208","20182019","NYR","0",48.1,33.33,55.56,52.24,53.93,53.58,1,2,25,20,35,32,48,41,2.32,2.01,-1,5,3,7,0.31
"BUF","2018-11-08","2018020230","20182019","MTL","0",46.8,55.56,49.06,46.03,48.24,34.35,5,4,26,27,29,34,41,44,1.62,3.09,1,-1,-5,-3,-1.47
"BUF","2018-11-10","2018020242","20182019","VAN","1",53.47,25,45.31,48.28,49.54,50.42,1,3,29,35,42,45,54,55,1.8,1.77,-2,-6,-3,-1,0.03
"BUF","2018-11-13","2018020264","20182019","T.B","1",54.48,66.67,39.13,38.24,35.87,37.39,2,1,18,28,26,42,33,59,1.24,2.08,1,-10,-16,-26,-0.84
"BUF","2018-11-16","2018020287","20182019","WPG","0",60.03,0,50,45.83,44.21,42.57,0,1,26,26,33,39,42,53,1.34,1.81,-1,0,-6,-11,-0.47
"BUF","2018-11-17","2018020294","20182019","MIN","0",55.32,75,43.94,48.35,49.56,51.9,3,1,29,37,44,47,56,57,2.41,2.23,2,-8,-3,-1,0.18
"BUF","2018-11-19","2018020310","20182019","PIT","0",49.23,55.56,52.38,53.42,57.14,43.12,5,4,33,30,39,34,52,39,2.19,2.88,1,3,5,13,-0.7
"BUF","2018-11-21","2018020318","20182019","PHI","1",51.77,60,40.54,40.38,41.79,36.15,3,2,15,22,21,31,28,39,0.97,1.71,1,-7,-10,-11,-0.74
"BUF","2018-11-23","2018020333","20182019","MTL","1",53.3,66.67,50.85,47.56,44.86,55.13,2,1,30,29,39,43,48,59,1.99,1.62,1,1,-4,-11,0.37
"BUF","2018-11-24","2018020350","20182019","DET","0",52.97,0,43.55,51.25,53.61,43.19,0,2,27,35,41,39,52,45,2.58,3.39,-2,-8,2,7,-0.81
