"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"BOS","2019-10-03","2019020010","20192020","DAL","0",3.2,0,1,0,0,0,0,0,0,0,2,4,-2
"BOS","2019-10-05","2019020027","20192020","ARI","0",4.13,0,0,1,0,0,0,0,0,0,6,0,6
"BOS","2019-10-08","2019020043","20192020","VGK","0",3.68,0,1,1,0,0,0,0,0,0,1,3,-2
"BOS","2019-10-10","2019020056","20192020","COL","0",2.62,1,1,0,0,0,0,0,0,0,0,2,-2
"BOS","2019-10-12","2019020064","20192020","N.J","1",8,0,2,1,0,0,0,0,0,0,3,3,0
"BOS","2019-10-14","2019020078","20192020","ANA","1",8.02,2,1,1,1,0,0,0,0,0,3,4,-1
"BOS","2019-10-17","2019020098","20192020","T.B","1",6,2,1,1,1,0,0,0,0,0,1,5,-4
"BOS","2019-10-19","2019020115","20192020","TOR","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"BOS","2019-10-22","2019020133","20192020","TOR","1",5.23,1,1,0,0,0,0,0,0,0,5,1,4
"BOS","2019-10-26","2019020162","20192020","STL","1",8.02,0,3,1,1,0,0,0,0,0,4,6,-2
"BOS","2019-10-27","2019020174","20192020","NYR","0",8.15,1,1,2,2,0,0,0,0,0,3,5,-2
"BOS","2019-10-29","2019020179","20192020","S.J","1",2.43,0,0,1,0,0,0,0,0,0,0,2,-2
"BOS","2019-11-02","2019020206","20192020","OTT","1",9.08,1,0,1,2,3,0,0,0,-3,3,3,0
"BOS","2019-11-04","2019020220","20192020","PIT","1",2,0,0,2,0,0,0,0,0,0,2,0,2
"BOS","2019-11-05","2019020224","20192020","MTL","0",4,0,0,0,0,0,0,0,0,0,1,2,-1
"BOS","2019-11-08","2019020248","20192020","DET","0",5.98,1,0,2,1,0,1,0,0,1,4,5,-1
