"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"VGK","2018-10-04","2018020014","20182019","PHI","1",47.22,14,12,5,87,21,18,5,1,7
"VGK","2018-10-06","2018020025","20182019","MIN","0",56.37,9,11,9,120,16,16,27,6,2
"VGK","2018-10-08","2018020034","20182019","BUF","0",51.38,11,11,3,119,18,11,7,1,4
"VGK","2018-10-10","2018020043","20182019","WSH","0",47.42,12,14,8,66,22,19,15,3,7
"VGK","2018-10-11","2018020050","20182019","PIT","0",52.88,20,13,3,101,31,17,7,2,9
"VGK","2018-10-13","2018020058","20182019","PHI","0",48.47,6,8,9,118,11,9,12,3,5
"VGK","2018-10-16","2018020085","20182019","BUF","1",40.97,13,10,7,90,19,13,10,2,4
"VGK","2018-10-20","2018020113","20182019","ANA","1",46.28,13,13,4,92,18,16,17,11,6
"VGK","2018-10-24","2018020133","20182019","VAN","1",53.1,13,13,11,121,22,14,17,5,4
"VGK","2018-10-26","2018020144","20182019","T.B","1",47.08,12,16,8,99,18,21,14,7,5
"VGK","2018-10-28","2018020163","20182019","OTT","1",49.47,16,14,9,72,23,20,14,1,6
"VGK","2018-10-30","2018020173","20182019","NSH","0",47.85,12,14,5,84,17,17,18,9,3
"VGK","2018-11-01","2018020186","20182019","STL","0",48.55,7,19,7,72,15,24,14,3,4
"VGK","2018-11-03","2018020204","20182019","CAR","1",43.62,3,11,11,94,6,14,19,4,5
"VGK","2018-11-06","2018020215","20182019","TOR","0",49.97,19,12,7,108,25,15,11,3,13
"VGK","2018-11-08","2018020231","20182019","OTT","0",50.87,15,14,12,82,26,16,17,4,5
"VGK","2018-11-10","2018020246","20182019","MTL","0",50.37,5,16,11,89,15,22,20,8,2
"VGK","2018-11-11","2018020256","20182019","BOS","0",42.2,7,10,11,67,10,15,20,6,4
"VGK","2018-11-14","2018020276","20182019","ANA","1",44.7,8,12,13,89,11,13,19,2,3
"VGK","2018-11-16","2018020290","20182019","STL","1",45.92,11,11,8,102,16,16,10,1,6
