"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"MIN","2018-10-04","2018020013","20182019","COL","0",48.35,6,16,15,97,9,19,19,2,2
"MIN","2018-10-06","2018020025","20182019","VGK","1",56.37,16,13,9,113,27,16,16,2,6
"MIN","2018-10-11","2018020056","20182019","CHI","1",54.57,17,14,10,101,28,17,19,7,4
"MIN","2018-10-13","2018020060","20182019","CAR","1",45.32,7,16,13,93,10,19,25,7,2
"MIN","2018-10-15","2018020077","20182019","NSH","0",47.8,10,11,5,79,20,15,12,5,5
"MIN","2018-10-16","2018020083","20182019","ARI","1",50.85,14,10,12,97,23,14,16,4,3
"MIN","2018-10-19","2018020100","20182019","DAL","0",50.82,9,9,5,95,15,10,8,3,6
"MIN","2018-10-20","2018020110","20182019","T.B","1",50.87,10,19,10,79,17,22,20,6,2
"MIN","2018-10-25","2018020138","20182019","L.A","1",43.75,12,13,8,85,16,16,14,5,5
"MIN","2018-10-27","2018020156","20182019","COL","1",38.95,6,11,9,84,8,12,15,5,2
"MIN","2018-10-29","2018020166","20182019","VAN","0",42.98,13,11,9,97,19,16,14,2,8
"MIN","2018-10-30","2018020174","20182019","EDM","0",45.05,8,14,8,86,13,19,16,5,0
"MIN","2018-11-03","2018020201","20182019","STL","0",51.5,11,13,6,96,14,18,13,3,2
"MIN","2018-11-06","2018020223","20182019","S.J","0",53.97,8,18,9,105,15,21,11,3,7
"MIN","2018-11-08","2018020235","20182019","L.A","0",48.88,10,16,3,78,15,19,12,6,5
"MIN","2018-11-09","2018020241","20182019","ANA","0",48.68,11,12,5,61,16,16,17,6,6
"MIN","2018-11-11","2018020253","20182019","STL","0",51.33,9,18,12,93,10,25,21,6,3
"MIN","2018-11-13","2018020269","20182019","WSH","1",44.53,8,12,13,88,12,12,18,2,4
"MIN","2018-11-15","2018020282","20182019","VAN","1",46.7,10,17,13,77,17,19,19,4,4
"MIN","2018-11-17","2018020294","20182019","BUF","1",55.32,7,11,14,105,12,15,19,4,4
"MIN","2018-11-18","2018020305","20182019","CHI","0",48.78,10,12,10,80,19,16,21,7,7
"MIN","2018-11-21","2018020327","20182019","OTT","1",45.35,8,15,11,94,15,17,13,2,3
"MIN","2018-11-23","2018020336","20182019","WPG","1",39.7,11,9,7,81,18,11,13,4,4
"MIN","2018-11-27","2018020372","20182019","ARI","1",53.67,12,11,5,106,20,20,9,4,9
"MIN","2018-11-29","2018020383","20182019","CBJ","0",52.3,10,10,8,81,15,15,19,7,4
"MIN","2018-12-01","2018020403","20182019","TOR","1",51.88,12,19,4,100,17,25,12,5,4
"MIN","2018-12-04","2018020423","20182019","VAN","0",51.03,9,8,9,127,16,12,16,5,5
"MIN","2018-12-06","2018020435","20182019","CGY","0",44.67,5,11,7,122,11,13,12,3,3
"MIN","2018-12-07","2018020442","20182019","EDM","0",54,9,14,6,101,16,21,12,4,5
"MIN","2018-12-11","2018020472","20182019","MTL","1",54.27,10,11,9,121,14,14,15,4,3
"MIN","2018-12-13","2018020484","20182019","FLA","1",55.88,9,18,13,100,16,29,20,5,5
"MIN","2018-12-15","2018020495","20182019","CGY","1",47.32,13,11,10,94,18,13,21,9,4
"MIN","2018-12-18","2018020521","20182019","S.J","1",57.55,9,11,11,128,14,17,17,1,2
"MIN","2018-12-20","2018020533","20182019","PIT","0",50.58,11,11,11,98,15,18,19,4,1
"MIN","2018-12-22","2018020556","20182019","DAL","1",50.78,14,13,9,110,18,14,17,6,2
"MIN","2018-12-27","2018020575","20182019","CHI","0",46.25,11,15,8,78,18,21,12,3,5
"MIN","2018-12-29","2018020584","20182019","WPG","0",55.48,9,17,12,122,13,22,18,4,2
"MIN","2018-12-31","2018020603","20182019","PIT","1",55.4,15,12,10,125,17,18,14,2,6
"MIN","2019-01-03","2018020621","20182019","TOR","0",47.05,15,12,7,83,26,16,15,4,2
"MIN","2019-01-05","2018020637","20182019","OTT","0",51.03,9,22,8,84,12,26,19,6,1
"MIN","2019-01-07","2018020654","20182019","MTL","0",45.8,9,7,14,77,13,7,17,2,4
"MIN","2019-01-08","2018020657","20182019","BOS","0",53.27,8,16,13,97,20,16,20,4,2
"MIN","2019-01-10","2018020678","20182019","WPG","1",45.97,4,15,14,84,5,17,20,6,0
"MIN","2019-01-12","2018020693","20182019","DET","1",48.55,12,11,9,94,20,14,14,3,11
"MIN","2019-01-14","2018020708","20182019","PHI","0",44.32,11,19,6,70,13,22,10,1,3
"MIN","2019-01-15","2018020717","20182019","L.A","1",59,10,23,8,119,18,27,13,5,3
"MIN","2019-01-17","2018020731","20182019","ANA","1",46.87,12,7,7,102,14,11,11,2,3
"MIN","2019-01-19","2018020748","20182019","CBJ","1",46.3,6,12,7,101,10,15,8,1,2
"MIN","2019-01-21","2018020757","20182019","VGK","0",46.82,14,18,15,71,16,20,21,5,8
"MIN","2019-01-23","2018020767","20182019","COL","0",46.6,13,14,7,93,14,17,18,7,3
"MIN","2019-02-01","2018020788","20182019","DAL","0",53.88,9,19,10,99,12,23,18,2,5
"MIN","2019-02-02","2018020799","20182019","CHI","1",46.05,18,16,7,96,19,16,8,0,5
"MIN","2019-02-05","2018020810","20182019","BUF","0",55.47,14,17,11,91,19,19,16,4,3
"MIN","2019-02-07","2018020833","20182019","EDM","1",50.55,18,14,8,98,25,17,14,3,4
"MIN","2019-02-09","2018020840","20182019","N.J","0",48.7,11,16,6,82,17,17,12,5,5
"MIN","2019-02-10","2018020856","20182019","NYI","0",46.92,9,13,6,100,12,18,11,3,3
"MIN","2019-02-12","2018020871","20182019","PHI","1",43.88,7,12,7,107,10,20,14,4,2
"MIN","2019-02-15","2018020890","20182019","N.J","1",54.67,14,19,8,104,24,19,12,1,4
"MIN","2019-02-17","2018020905","20182019","STL","1",43.22,6,13,8,84,9,15,11,3,5
"MIN","2019-02-19","2018020922","20182019","ANA","1",48.95,13,12,9,105,19,19,12,0,5
"MIN","2019-02-21","2018020932","20182019","NYR","0",52.72,11,21,8,112,17,22,13,3,5
"MIN","2019-02-22","2018020941","20182019","DET","0",49.57,12,15,11,85,18,18,18,7,8
"MIN","2019-02-24","2018020960","20182019","STL","1",53.73,13,12,12,111,15,16,16,4,2
"MIN","2019-02-26","2018020976","20182019","WPG","0",50.43,13,10,7,93,19,10,11,1,4
"MIN","2019-03-02","2018021008","20182019","CGY","0",50.38,6,17,14,131,11,19,25,6,8
"MIN","2019-03-03","2018021015","20182019","NSH","1",57.15,8,10,11,123,12,17,17,2,3
"MIN","2019-03-05","2018021024","20182019","NSH","0",54.97,8,18,8,87,13,18,14,3,5
"MIN","2019-03-07","2018021037","20182019","T.B","0",46.2,10,14,9,102,13,19,14,3,2
"MIN","2019-03-08","2018021044","20182019","FLA","0",49.6,6,14,4,101,8,20,6,1,0
"MIN","2019-03-11","2018021068","20182019","S.J","1",49.95,10,9,8,132,14,12,11,2,2
"MIN","2019-03-14","2018021088","20182019","DAL","1",55.27,13,15,9,117,15,18,11,2,2
"MIN","2019-03-16","2018021108","20182019","NYR","1",51.32,15,17,17,107,17,18,22,4,4
"MIN","2019-03-17","2018021113","20182019","NYI","1",47.22,9,16,7,95,15,19,11,2,2
"MIN","2019-03-19","2018021129","20182019","COL","1",47.88,11,14,13,96,14,18,19,2,4
"MIN","2019-03-22","2018021148","20182019","WSH","0",49.68,9,6,14,93,14,6,23,6,5
"MIN","2019-03-23","2018021157","20182019","CAR","0",48.9,7,12,9,107,11,19,18,7,4
"MIN","2019-03-25","2018021174","20182019","NSH","1",45.57,12,10,7,109,15,10,11,1,5
"MIN","2019-03-29","2018021202","20182019","VGK","0",48.98,9,13,10,92,11,17,15,2,2
"MIN","2019-03-31","2018021217","20182019","ARI","0",45.42,14,12,7,108,19,13,11,2,7
"MIN","2019-04-02","2018021234","20182019","WPG","1",51.85,9,12,10,122,11,18,19,3,3
"MIN","2019-04-04","2018021250","20182019","BOS","1",53.68,10,11,9,137,16,17,14,2,7
"MIN","2019-04-06","2018021267","20182019","DAL","0",51.23,9,14,11,95,17,16,16,2,4
"MIN","Total","-","20182019","-","-",49.72,855,1121,758,8073,1268,1407,1253,304,325
