"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WSH","2019-10-02","2019020002","20192020","STL","0",3.25,1,0,0,1,0,0,0,0,0,2,1,1
"WSH","2019-10-04","2019020014","20192020","NYI","0",2.85,0,0,0,0,0,0,0,0,0,2,0,2
"WSH","2019-10-05","2019020023","20192020","CAR","1",6.05,1,0,0,2,0,1,0,0,1,4,4,0
"WSH","2019-10-08","2019020039","20192020","DAL","1",6.27,1,0,0,1,0,1,0,0,1,5,2,3
"WSH","2019-10-10","2019020052","20192020","NSH","0",6.8,0,2,0,0,0,0,0,0,0,3,5,-2
"WSH","2019-10-12","2019020070","20192020","DAL","0",12,2,1,3,3,0,0,0,0,0,6,4,2
"WSH","2019-10-14","2019020083","20192020","COL","1",5.52,0,1,0,0,0,0,0,0,0,4,3,1
"WSH","2019-10-16","2019020093","20192020","TOR","1",2,0,0,0,0,0,0,0,0,0,0,1,-1
"WSH","2019-10-18","2019020109","20192020","NYR","1",6.58,1,0,1,1,0,0,0,0,0,2,5,-3
"WSH","2019-10-20","2019020126","20192020","CHI","0",10,1,1,1,0,0,0,0,0,0,3,2,1
"WSH","2019-10-22","2019020142","20192020","CGY","0",6.47,0,0,0,1,0,0,0,0,0,6,4,2
"WSH","2019-10-24","2019020154","20192020","EDM","0",3.88,0,1,1,0,0,0,0,0,0,2,2,0
"WSH","2019-10-25","2019020160","20192020","VAN","0",8.87,0,1,0,0,0,0,0,0,0,5,5,0
"WSH","2019-10-29","2019020180","20192020","TOR","0",13.47,0,2,2,1,1,0,0,0,-1,6,10,-4
"WSH","2019-11-01","2019020198","20192020","BUF","1",4,0,1,1,1,0,0,0,0,0,2,2,0
"WSH","2019-11-03","2019020218","20192020","CGY","1",2,1,0,0,0,0,0,0,0,0,1,1,0
"WSH","2019-11-07","2019020238","20192020","FLA","0",8.2,1,3,0,0,1,0,0,0,-1,1,6,-5
"WSH","2019-11-09","2019020258","20192020","VGK","1",7.4,0,0,1,0,0,0,0,0,0,4,8,-4
"WSH","2019-11-11","2019020270","20192020","ARI","1",4,0,1,0,0,0,0,0,0,0,0,3,-3
"WSH","2019-11-13","2019020283","20192020","PHI","0",6.38,1,0,0,0,0,0,0,0,0,4,3,1
"WSH","2019-11-15","2019020296","20192020","MTL","1",2,0,0,1,0,0,0,0,0,0,0,2,-2
"WSH","2019-11-16","2019020303","20192020","BOS","0",6,1,2,1,0,0,0,0,0,0,3,6,-3
"WSH","2019-11-18","2019020316","20192020","ANA","1",6.8,2,1,0,1,0,0,0,0,0,3,5,-2
"WSH","2019-11-20","2019020332","20192020","NYR","0",4.87,0,0,0,0,0,0,0,0,0,4,2,2
"WSH","2019-11-23","2019020348","20192020","VAN","1",9.03,1,0,2,0,1,0,0,0,-1,5,4,1
"WSH","2019-11-27","2019020383","20192020","FLA","1",6,0,1,1,0,0,0,0,0,0,4,6,-2
"WSH","2019-11-29","2019020398","20192020","T.B","1",6.93,0,3,0,0,0,0,0,0,0,5,2,3
"WSH","2019-11-30","2019020406","20192020","DET","0",5.37,1,1,0,0,0,0,0,0,0,4,1,3
"WSH","2019-12-03","2019020433","20192020","S.J","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"WSH","2019-12-04","2019020437","20192020","L.A","0",6,1,0,1,1,0,0,0,0,0,3,4,-1
"WSH","2019-12-06","2019020451","20192020","ANA","0",4.5,0,0,0,0,0,0,0,0,0,0,6,-6
"WSH","2019-12-09","2019020469","20192020","CBJ","1",8.63,0,0,0,0,0,1,0,0,1,5,4,1
"WSH","2019-12-11","2019020484","20192020","BOS","1",10.27,1,0,4,2,0,0,0,0,0,5,5,0
"WSH","2019-12-14","2019020507","20192020","T.B","0",7.3,2,3,0,1,0,0,0,0,0,2,5,-3
"WSH","2019-12-16","2019020521","20192020","CBJ","0",4,1,0,0,0,0,0,0,0,0,3,1,2
"WSH","2019-12-20","2019020549","20192020","N.J","0",5.5,0,0,1,0,0,0,0,0,0,3,3,0
"WSH","2019-12-21","2019020558","20192020","T.B","1",9.45,0,1,1,1,1,0,0,0,-1,3,8,-5
"WSH","2019-12-23","2019020571","20192020","BOS","0",8.15,1,2,4,0,0,0,0,0,0,5,4,1
"WSH","2019-12-27","2019020585","20192020","CBJ","1",4.25,0,2,0,1,0,2,0,0,2,2,1,1
"WSH","2019-12-28","2019020597","20192020","CAR","0",3.63,1,1,0,0,1,0,0,0,-1,2,3,-1
"WSH","2019-12-31","2019020614","20192020","NYI","1",4,2,3,2,0,0,0,0,0,0,2,3,-1
"WSH","2020-01-03","2019020639","20192020","CAR","0",9.73,0,1,1,0,0,0,0,0,0,4,5,-1
"WSH","2020-01-05","2019020653","20192020","S.J","1",6.53,0,1,4,0,0,0,0,0,0,4,2,2
"WSH","2020-01-07","2019020667","20192020","OTT","1",2,1,0,1,0,0,0,0,0,0,1,1,0
"WSH","2020-01-08","2019020676","20192020","PHI","0",3.93,0,0,1,0,0,0,0,0,0,0,2,-2
"WSH","2020-01-11","2019020696","20192020","N.J","1",2,0,1,1,0,0,0,0,0,0,1,2,-1
"WSH","2020-01-13","2019020712","20192020","CAR","1",6,1,0,0,0,0,0,0,0,0,2,5,-3
"WSH","2020-01-16","2019020732","20192020","N.J","1",6.67,1,1,3,0,0,2,0,0,2,7,1,6
"WSH","2020-01-18","2019020743","20192020","NYI","0",4.03,0,0,1,0,1,0,0,0,-1,2,1,1
"WSH","2020-01-27","2019020768","20192020","MTL","0",6,1,0,2,0,0,0,0,0,0,2,3,-1
"WSH","2020-01-29","2019020776","20192020","NSH","1",7.83,1,0,3,0,0,0,0,0,0,1,4,-3
