"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"VAN","2018-10-03","2018020003","20182019","CGY","1",14,1,3,0,0,0,0,0,0,0,5,4,1
"VAN","2018-10-06","2018020028","20182019","CGY","0",8.07,2,1,0,1,0,1,0,0,1,4,5,-1
"VAN","2018-10-09","2018020037","20182019","CAR","0",3.02,1,0,1,0,0,0,0,0,0,4,1,3
"VAN","2018-10-11","2018020053","20182019","T.B","0",10,1,3,0,0,0,0,0,0,0,3,5,-2
"VAN","2018-10-13","2018020064","20182019","FLA","0",9.47,1,1,1,1,0,1,0,0,1,4,5,-1
"VAN","2018-10-16","2018020081","20182019","PIT","0",2,0,0,0,2,0,0,0,0,0,0,1,-1
"VAN","2018-10-18","2018020094","20182019","WPG","0",2.23,0,0,0,0,0,0,0,0,0,2,1,1
"VAN","2018-10-20","2018020112","20182019","BOS","1",6,1,2,3,0,0,0,0,0,0,2,5,-3
"VAN","2018-10-22","2018020121","20182019","WSH","1",6.32,1,0,0,0,0,0,0,0,0,4,5,-1
"VAN","2018-10-24","2018020133","20182019","VGK","0",7.9,1,4,2,3,0,1,0,0,1,3,4,-1
"VAN","2018-10-25","2018020143","20182019","ARI","0",6,0,1,1,1,0,0,0,0,0,2,3,-1
"VAN","2018-10-27","2018020158","20182019","PIT","1",6,0,0,1,0,0,1,0,0,1,1,5,-4
"VAN","2018-10-29","2018020166","20182019","MIN","1",8.57,0,0,2,1,0,0,0,0,0,0,6,-6
"VAN","2018-10-31","2018020178","20182019","CHI","1",3.67,0,1,0,0,0,0,0,0,0,1,3,-2
"VAN","2018-11-02","2018020193","20182019","COL","1",3.75,0,0,2,0,0,0,0,0,0,2,1,1
"VAN","2018-11-06","2018020219","20182019","DET","0",2.28,1,0,0,0,0,0,0,0,0,0,2,-2
"VAN","2018-11-08","2018020227","20182019","BOS","0",7.2,0,1,2,0,2,2,0,0,0,5,7,-2
"VAN","2018-11-10","2018020242","20182019","BUF","0",3.88,0,0,0,0,0,0,0,0,0,1,2,-1
"VAN","2018-11-12","2018020260","20182019","NYR","0",8,1,1,1,0,0,1,0,0,1,3,6,-3
