"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"STL","2015-10-08","2015020008","20152016","EDM","1",48.53,11,12,12,92,13,13,14,1,4
"STL","2015-10-10","2015020025","20152016","MIN","0",48.77,11,12,11,128,14,13,15,2,3
"STL","2015-10-13","2015020044","20152016","CGY","0",51.35,15,14,5,126,18,15,10,5,8
"STL","2015-10-15","2015020056","20152016","EDM","0",45.17,8,18,7,109,13,20,10,2,4
"STL","2015-10-16","2015020062","20152016","VAN","0",40.55,10,13,8,102,15,15,10,2,4
"STL","2015-10-18","2015020076","20152016","WPG","0",39.12,12,14,11,68,14,17,13,1,5
"STL","2015-10-20","2015020085","20152016","MTL","0",51.85,19,12,15,101,25,15,23,4,8
"STL","2015-10-24","2015020111","20152016","NYI","1",49.47,14,14,6,90,17,15,8,2,4
"STL","2015-10-27","2015020129","20152016","T.B","1",53.8,9,14,16,106,12,16,23,5,2
"STL","2015-10-29","2015020141","20152016","ANA","1",45.45,12,15,10,91,17,18,14,3,6
"STL","2015-10-31","2015020162","20152016","MIN","1",55.45,18,16,12,114,23,19,18,6,7
"STL","2015-11-03","2015020177","20152016","L.A","1",45,11,13,12,89,13,15,15,2,7
"STL","2015-11-04","2015020182","20152016","CHI","0",56.18,11,24,17,112,14,28,27,6,4
"STL","2015-11-07","2015020206","20152016","NSH","0",48,11,12,15,95,13,14,18,0,3
"STL","2015-11-10","2015020216","20152016","N.J","0",52.63,8,11,8,124,14,15,14,6,2
"STL","2015-11-12","2015020231","20152016","NYR","0",50.65,16,21,5,150,17,21,8,3,5
"STL","2015-11-14","2015020256","20152016","CHI","1",44.37,9,16,15,76,9,19,19,4,1
"STL","2015-11-16","2015020266","20152016","WPG","1",39.82,10,11,6,84,19,16,9,3,1
"STL","2015-11-17","2015020271","20152016","CBJ","0",47.27,9,13,7,87,13,14,16,9,5
"STL","2015-11-19","2015020286","20152016","BUF","1",53.55,10,11,9,106,13,13,14,4,4
"STL","2015-11-21","2015020300","20152016","DET","1",56.98,15,17,14,109,19,17,21,4,4
"STL","2015-11-23","2015020308","20152016","BUF","0",54.87,14,17,6,137,19,18,11,3,7
"STL","2015-11-25","2015020321","20152016","PIT","0",52.7,13,14,9,124,15,16,16,6,4
"STL","2015-11-28","2015020347","20152016","CBJ","1",52.32,14,13,9,111,18,16,10,1,1
"STL","2015-12-01","2015020363","20152016","FLA","1",51.92,19,14,13,83,24,15,17,3,7
"STL","2015-12-04","2015020384","20152016","NYI","0",57,11,13,14,144,13,14,21,6,5
"STL","2015-12-05","2015020393","20152016","TOR","1",51.2,16,20,8,90,20,23,14,2,9
"STL","2015-12-08","2015020413","20152016","ARI","1",44.67,17,16,8,69,21,21,13,5,4
"STL","2015-12-10","2015020424","20152016","PHI","1",52.98,17,14,10,101,22,17,11,0,4
"STL","2015-12-12","2015020440","20152016","DAL","1",48.6,10,15,10,97,14,22,19,8,9
"STL","2015-12-13","2015020446","20152016","COL","1",54.98,12,14,6,110,14,16,15,7,5
"STL","2015-12-15","2015020461","20152016","WPG","0",51.18,13,11,12,129,15,13,17,4,7
"STL","2015-12-17","2015020471","20152016","NSH","1",50.52,13,12,11,108,18,12,17,5,6
"STL","2015-12-19","2015020484","20152016","CGY","1",50.82,9,17,12,111,12,19,21,6,4
"STL","2015-12-21","2015020500","20152016","PHI","0",50.48,15,17,5,114,18,19,17,10,3
"STL","2015-12-22","2015020507","20152016","BOS","0",55.28,11,14,15,144,13,14,23,3,4
