"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"MIN","2017-10-05","2017020009","20172018","DET","0",5.8,0,12.5,9.09,6.67,5.08,0,2,1,7,1,10,1,14,0.06,1.18,-2,-6,-9,-13,-1.12
"MIN","2017-10-07","2017020023","20172018","CAR","0",7.63,0,0,0,0,0,0,1,0,11,0,15,0,18,0,1.52,-1,-11,-15,-18,-1.52
"MIN","2017-10-12","2017020054","20172018","CHI","0",6.75,0,0,0,6.67,0,0,1,0,7,0,9,1,14,0,0.65,-1,-7,-9,-13,-0.65
"MIN","2017-10-14","2017020070","20172018","CBJ","1",6,0,50,16.67,14.29,4.94,0,0,1,1,1,5,1,6,0.01,0.26,0,0,-4,-5,-0.25
"MIN","2017-10-20","2017020108","20172018","WPG","0",3.23,0,0,0,0,0,0,2,0,3,0,3,0,4,0,0.21,-2,-3,-3,-4,-0.21
"MIN","2017-10-21","2017020120","20172018","CGY","0",10.68,0,7.14,5.56,4.35,1.03,0,1,1,13,1,17,1,22,0.02,1.89,-1,-12,-16,-21,-1.87
"MIN","2017-10-24","2017020133","20172018","VAN","1",3.77,0,50,20,14.29,5.71,0,0,1,1,1,4,1,6,0.02,0.26,0,0,-3,-5,-0.24
"MIN","2017-10-26","2017020146","20172018","NYI","1",9.98,100,40,30.77,26.67,40.93,2,0,4,6,4,9,4,11,0.42,0.6,2,-2,-5,-7,-0.18
"MIN","2017-10-28","2017020164","20172018","PIT","1",5.22,0,0,0,0,0,0,1,0,4,0,5,0,7,0,0.46,-1,-4,-5,-7,-0.46
"MIN","2017-10-31","2017020180","20172018","WPG","1",4.48,0,0,0,0,0,0,0,0,6,0,7,0,9,0,0.72,0,-6,-7,-9,-0.72
"MIN","2017-11-02","2017020192","20172018","MTL","1",2,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0.17,0,-3,-3,-3,-0.17
"MIN","2017-11-04","2017020208","20172018","CHI","1",6.2,0,0,0,0,0,0,1,0,4,0,4,0,6,0,0.57,-1,-4,-4,-6,-0.57
