"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WSH","2015-10-10","2015020022","20152016","N.J","1",44.87,66.67,43.33,46.51,47.06,43.14,2,1,13,17,20,23,32,36,0.79,1.04,1,-4,-3,-4,-0.25
"WSH","2015-10-13","2015020040","20152016","S.J","1",39.68,0,51.22,49.15,50.62,26.67,0,2,21,20,29,30,41,40,1,2.74,-2,1,-1,1,-1.74
"WSH","2015-10-15","2015020052","20152016","CHI","1",55.52,75,46.81,50.72,49.02,39.34,3,1,22,25,35,34,50,52,1.74,2.69,2,-3,1,-2,-0.94
"WSH","2015-10-17","2015020070","20152016","CAR","1",50.7,66.67,78.95,73.08,62.34,85.33,2,1,30,8,38,14,48,29,2.1,0.36,1,22,24,19,1.74
"WSH","2015-10-20","2015020087","20152016","CGY","0",51.48,75,61.36,61.54,59.09,64.26,6,2,27,17,40,25,52,36,3,1.67,4,10,15,16,1.33
"WSH","2015-10-22","2015020098","20152016","VAN","0",49.13,75,58,54.69,52,58.8,3,1,29,21,35,29,39,36,1.98,1.39,2,8,6,3,0.59
"WSH","2015-10-23","2015020104","20152016","EDM","0",44.7,62.5,52.63,50.85,50.62,57.1,5,3,20,18,30,29,41,40,2.38,1.78,2,2,1,1,0.59
"WSH","2015-10-28","2015020135","20152016","PIT","1",48.62,33.33,57.45,55.88,54.64,57.69,1,2,27,20,38,30,53,44,2.26,1.66,-1,7,8,9,0.6
"WSH","2015-10-30","2015020147","20152016","CBJ","1",48.4,66.67,52.17,53.12,56.41,58.88,2,1,24,22,34,30,44,34,1.86,1.3,1,2,4,10,0.56
"WSH","2015-10-31","2015020160","20152016","FLA","0",53.77,66.67,56.82,55.17,59.15,47.17,2,1,25,19,32,26,42,29,1.61,1.8,1,6,6,13,-0.19
"WSH","2015-11-03","2015020174","20152016","NYR","0",54,28.57,58.82,60,65.26,55.25,2,5,30,21,42,28,62,33,3.36,2.72,-3,9,14,29,0.64
"WSH","2015-11-05","2015020186","20152016","BOS","1",48.35,100,47.92,47.76,44.57,52.16,2,0,23,25,32,35,41,51,1.51,1.38,2,-2,-3,-10,0.12
"WSH","2015-11-07","2015020203","20152016","TOR","1",48.5,0,54.55,55.17,60.76,50.42,0,1,24,20,32,26,48,31,1.37,1.35,-1,4,6,17,0.02
"WSH","2015-11-10","2015020220","20152016","DET","0",50.73,0,52,44.62,44.16,36.28,0,1,26,24,29,36,34,43,1,1.76,-1,2,-7,-9,-0.76
"WSH","2015-11-12","2015020232","20152016","PHI","0",48.22,75,60.47,50.79,51.72,65.42,3,1,26,17,32,31,45,42,2.51,1.33,2,9,1,3,1.18
"WSH","2015-11-13","2015020243","20152016","CGY","1",57.27,40,55.74,51.69,58.06,51.48,2,3,34,27,46,43,72,52,2.65,2.5,-1,7,3,20,0.15
"WSH","2015-11-18","2015020276","20152016","DET","0",45.18,50,44.74,48.21,47.83,52,1,1,17,21,27,29,33,36,1.4,1.3,0,-4,-2,-3,0.11
"WSH","2015-11-19","2015020281","20152016","DAL","1",54.68,40,51.61,52.27,52.03,54.26,2,3,32,30,46,42,64,59,3.12,2.63,-1,2,4,5,0.49
"WSH","2015-11-21","2015020298","20152016","COL","1",51.13,71.43,48.94,45.45,50.57,52.48,5,2,23,24,30,36,44,43,1.84,1.67,3,-1,-6,1,0.17
"WSH","2015-11-23","2015020311","20152016","EDM","1",47.1,100,48.98,46.67,44.33,47.09,1,0,24,25,35,40,43,54,1.98,2.22,1,-1,-5,-11,-0.24
"WSH","2015-11-25","2015020322","20152016","WPG","1",51.68,66.67,56,54.79,52.04,62.83,4,2,28,22,40,33,51,47,2.44,1.44,2,6,7,4,1
"WSH","2015-11-27","2015020334","20152016","T.B","1",48.8,33.33,46.43,50,47.31,54.44,1,2,26,30,35,35,44,49,1.62,1.35,-1,-4,0,-5,0.26
"WSH","2015-11-28","2015020343","20152016","TOR","0",52.67,66.67,39.58,49.33,48.31,44.67,2,1,19,29,37,38,43,46,1.34,1.66,1,-10,-1,-3,-0.32
"WSH","2015-12-03","2015020375","20152016","MTL","0",48,75,36.36,37.7,37.08,31.47,3,1,16,28,23,38,33,56,1.52,3.31,2,-12,-15,-23,-1.79
"WSH","2015-12-05","2015020388","20152016","WPG","0",50.13,0,57.63,56.25,60.78,56.59,0,1,34,25,45,35,62,40,2.65,2.03,-1,9,10,22,0.62
"WSH","2015-12-08","2015020409","20152016","DET","1",55.98,33.33,57.14,54.55,49.47,56.09,1,2,28,21,36,30,47,48,1.4,1.1,-1,7,6,-1,0.3
"WSH","2015-12-10","2015020423","20152016","FLA","0",41.82,0,36.36,42.31,46.48,43.05,0,2,12,21,22,30,33,38,1.14,1.51,-2,-9,-8,-5,-0.37
"WSH","2015-12-12","2015020438","20152016","T.B","0",48.28,100,34.78,39.73,36.63,34.61,2,0,16,30,29,44,37,64,1.32,2.49,2,-14,-15,-27,-1.17
"WSH","2015-12-14","2015020449","20152016","PIT","0",49.62,75,41.94,39.19,36.63,39.23,3,1,26,36,29,45,37,64,1.78,2.75,2,-10,-16,-27,-0.98
