"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"WPG","2019-10-03","2019020006","20192020","NYR","0",48.07,9,5,28,22,1,5,0,0,4,25,20,5
"WPG","2019-10-04","2019020013","20192020","N.J","0",57,1,5,13,21,1,2,0,0,1,23,23,0
"WPG","2019-10-06","2019020033","20192020","NYI","0",54.1,8,10,24,24,1,2,0,0,1,23,25,-2
"WPG","2019-10-08","2019020038","20192020","PIT","0",56,5,5,37,49,2,0,0,0,-2,21,24,-3
"WPG","2019-10-10","2019020053","20192020","MIN","1",51.25,12,4,28,23,3,2,0,0,-1,22,25,-3
"WPG","2019-10-12","2019020069","20192020","CHI","0",49.47,12,9,27,30,2,2,0,0,0,26,22,4
"WPG","2019-10-13","2019020075","20192020","PIT","1",47.42,8,3,23,14,0,5,0,0,5,22,29,-7
"WPG","2019-10-15","2019020087","20192020","ARI","1",45.18,6,4,18,13,2,6,0,0,4,23,19,4
"WPG","2019-10-17","2019020102","20192020","NYI","1",54.42,16,8,23,22,1,1,0,0,0,34,18,16
"WPG","2019-10-20","2019020127","20192020","EDM","1",53.67,6,8,15,14,2,3,0,0,1,18,17,1
"WPG","2019-10-22","2019020140","20192020","L.A","1",43.35,15,2,24,10,4,4,0,0,0,21,23,-2
"WPG","2019-10-26","2019020168","20192020","CGY","1",48.08,10,8,18,9,2,4,0,0,2,23,13,10
"WPG","2019-10-29","2019020187","20192020","ANA","0",51.52,13,4,27,22,1,0,0,0,-1,24,22,2
"WPG","2019-11-01","2019020203","20192020","S.J","0",50.48,6,11,16,23,1,2,0,0,1,19,27,-8
"WPG","2019-11-02","2019020215","20192020","VGK","0",56.28,3,9,34,26,2,4,1,1,2,24,40,-16
"WPG","2019-11-05","2019020229","20192020","N.J","1",58.37,9,6,28,9,3,1,0,0,-2,34,18,16
"WPG","2019-11-08","2019020250","20192020","VAN","1",49.97,11,8,15,13,2,3,0,0,1,19,23,-4
"WPG","2019-11-10","2019020264","20192020","DAL","1",52.73,14,7,22,12,1,3,0,0,2,38,16,22
"WPG","2019-11-12","2019020276","20192020","COL","1",51.38,10,9,20,16,3,2,0,0,-1,23,15,8
"WPG","2019-11-14","2019020288","20192020","FLA","0",52,12,11,17,16,3,0,0,0,-3,17,29,-12
"WPG","2019-11-16","2019020300","20192020","T.B","0",47.8,3,7,12,29,1,3,0,0,2,19,15,4
"WPG","2019-11-19","2019020325","20192020","NSH","0",50.9,5,8,10,17,3,4,0,0,1,22,18,4
"WPG","2019-11-21","2019020342","20192020","DAL","0",50.57,18,4,16,14,2,1,0,0,-1,15,28,-13
"WPG","2019-11-23","2019020356","20192020","CBJ","1",45.4,6,3,18,13,2,3,0,0,1,24,15,9
"WPG","2019-11-27","2019020389","20192020","S.J","0",43.95,9,8,23,17,7,5,0,0,-2,16,17,-1
"WPG","2019-11-29","2019020396","20192020","ANA","0",48.27,6,7,19,16,3,4,1,1,1,20,18,2
"WPG","2019-11-30","2019020415","20192020","L.A","0",52.83,9,3,21,19,0,2,0,0,2,26,24,2
"WPG","2019-12-03","2019020431","20192020","DAL","1",53.55,14,6,19,24,2,4,1,1,2,37,20,17
"WPG","2019-12-05","2019020445","20192020","DAL","0",47.43,8,6,17,30,3,4,0,0,1,18,21,-3
"WPG","2019-12-08","2019020463","20192020","ANA","1",50.55,13,4,15,19,2,2,1,1,0,22,22,0
"WPG","2019-12-10","2019020477","20192020","DET","1",48.27,10,6,16,28,6,7,0,0,1,23,18,5
"WPG","2019-12-12","2019020491","20192020","DET","0",50.75,9,5,27,26,3,1,0,0,-2,25,26,-1
"WPG","2019-12-15","2019020515","20192020","PHI","1",50.6,9,5,11,17,2,3,0,1,2,26,23,3
"WPG","2019-12-17","2019020530","20192020","CAR","1",52.75,11,5,20,11,2,2,0,0,0,25,31,-6
"WPG","2019-12-19","2019020543","20192020","CHI","1",52.55,11,6,27,8,1,2,0,0,1,20,25,-5
"WPG","2019-12-21","2019020554","20192020","MIN","0",50.98,3,3,15,13,3,4,1,1,1,17,26,-9
"WPG","2019-12-23","2019020577","20192020","MTL","1",52.02,16,4,30,23,1,3,0,0,2,26,31,-5
"WPG","2019-12-27","2019020587","20192020","STL","1",54.27,12,6,23,17,3,2,0,0,-1,19,23,-4
"WPG","2019-12-29","2019020602","20192020","STL","0",50.38,2,3,19,18,1,2,0,0,1,17,29,-12
"WPG","2019-12-31","2019020621","20192020","COL","0",53.9,4,4,28,13,4,1,0,0,-3,26,26,0
"WPG","2020-01-02","2019020633","20192020","TOR","1",51.28,14,4,22,10,4,2,0,0,-2,26,22,4
"WPG","2020-01-04","2019020643","20192020","MIN","0",48.37,1,6,15,15,5,5,0,0,0,21,17,4
"WPG","2020-01-06","2019020660","20192020","MTL","0",52.68,14,5,28,42,1,1,0,0,0,25,27,-2
"WPG","2020-01-08","2019020675","20192020","TOR","0",52.75,11,8,22,8,2,1,0,0,-1,15,11,4
"WPG","2020-01-09","2019020678","20192020","BOS","0",50.03,6,3,29,26,4,1,0,0,-3,22,26,-4
"WPG","2020-01-12","2019020703","20192020","NSH","1",51.68,15,6,28,16,1,2,0,0,1,25,23,2
"WPG","2020-01-14","2019020721","20192020","VAN","1",44.58,8,5,10,11,4,3,0,0,-1,26,20,6
"WPG","2020-01-17","2019020742","20192020","T.B","1",54.25,12,2,29,21,1,2,0,0,1,22,27,-5
"WPG","2020-01-19","2019020758","20192020","CHI","0",45.57,6,10,43,13,2,4,0,0,2,21,14,7
"WPG","2020-01-21","2019020764","20192020","CAR","0",41.92,16,4,25,9,4,3,0,0,-1,16,19,-3
"WPG","2020-01-22","2019020766","20192020","CBJ","0",54.33,6,8,22,28,0,2,0,0,2,22,34,-12
"WPG","2020-01-31","2019020789","20192020","BOS","1",42.57,9,4,19,21,4,5,2,2,1,13,16,-3
"WPG","2020-02-01","2019020799","20192020","STL","1",53.6,20,9,13,12,3,2,0,0,-1,20,28,-8
"WPG","2020-02-04","2019020822","20192020","NSH","1",50.9,16,5,24,16,0,3,0,0,3,28,24,4
"WPG","2020-02-06","2019020834","20192020","STL","0",54.35,3,5,13,27,2,1,0,0,-1,22,29,-7
"WPG","2020-02-08","2019020843","20192020","OTT","1",49.67,11,4,13,23,2,4,2,2,2,19,23,-4
"WPG","2020-02-09","2019020858","20192020","CHI","1",44.68,5,3,19,12,3,4,1,1,1,19,20,-1
"WPG","2020-02-11","2019020872","20192020","NYR","1",50.72,7,6,16,14,2,4,0,0,2,23,16,7
"WPG","2020-02-14","2019020893","20192020","S.J","1",46.45,9,2,16,17,3,3,0,0,0,21,15,6
"WPG","2020-02-16","2019020914","20192020","CHI","1",58.15,16,4,21,14,0,0,0,0,0,26,25,1
"WPG","2020-02-18","2019020926","20192020","L.A","1",51.68,12,5,18,16,2,1,0,0,-1,16,14,2
"WPG","2020-02-20","2019020937","20192020","OTT","0",45.8,13,9,16,25,3,6,1,1,3,23,24,-1
"WPG","2020-02-22","2019020949","20192020","PHI","0",52.33,5,5,18,19,2,0,0,0,-2,23,31,-8
"WPG","2020-02-23","2019020960","20192020","BUF","0",54.28,3,3,16,19,2,1,0,0,-1,34,12,22
"WPG","2020-02-25","2019020973","20192020","WSH","0",57,6,7,17,24,1,3,1,1,2,25,27,-2
"WPG","2020-02-27","2019020992","20192020","WSH","1",49.28,8,6,15,17,3,1,0,0,-2,15,27,-12
"WPG","2020-02-29","2019021009","20192020","EDM","0",51.62,10,3,25,27,1,2,0,0,1,19,20,-1
"WPG","2020-03-03","2019021024","20192020","BUF","1",49.33,11,6,14,13,1,2,0,0,1,17,15,2
"WPG","2020-03-06","2019021045","20192020","VGK","1",55.62,13,9,15,18,0,2,0,0,2,35,31,4
"WPG","2020-03-09","2019021067","20192020","ARI","1",52.32,5,5,12,25,2,2,1,1,0,35,21,14
"WPG","2020-03-11","2019021080","20192020","EDM","0",55.68,6,8,19,18,0,0,0,0,0,18,24,-6
"WPG","Total","-","20192020","-","-",50.87,661,408,1455,1336,152,182,13,14,31,1614,1586,28
