"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"NSH","2017-10-05","2017020005","20172018","BOS","0",9.12,7,3,1,9,9,4,1,0,0
"NSH","2017-10-07","2017020021","20172018","PIT","0",6.6,5,1,0,15,5,1,0,0,0
"NSH","2017-10-10","2017020042","20172018","PHI","1",2.37,2,0,0,1,2,1,0,0,0
"NSH","2017-10-12","2017020053","20172018","DAL","1",8,4,0,0,7,6,1,0,0,0
"NSH","2017-10-14","2017020071","20172018","CHI","0",5,3,2,1,5,4,2,2,0,0
"NSH","2017-10-17","2017020086","20172018","COL","1",7.63,4,1,0,7,6,3,0,0,0
"NSH","2017-10-19","2017020097","20172018","PHI","0",2.5,1,0,0,4,1,0,0,0,0
"NSH","2017-10-21","2017020110","20172018","NYR","0",10,5,0,0,12,5,0,0,0,0
"NSH","2017-10-24","2017020132","20172018","CGY","1",3.48,2,2,0,1,3,2,0,0,0
"NSH","2017-10-27","2017020153","20172018","CHI","0",9.72,5,3,0,15,6,4,0,0,0
"NSH","2017-10-28","2017020163","20172018","NYI","1",7.97,5,2,0,5,7,2,0,0,0
"NSH","2017-11-01","2017020185","20172018","S.J","0",5.7,3,0,1,6,4,0,1,0,0
"NSH","2017-11-03","2017020199","20172018","ANA","0",6.15,4,0,0,6,6,1,0,0,0
"NSH","2017-11-04","2017020211","20172018","L.A","0",4,2,1,0,2,3,1,0,0,0
"NSH","2017-11-07","2017020228","20172018","CBJ","0",8,4,1,0,8,4,2,1,0,0
"NSH","2017-11-11","2017020258","20172018","PIT","1",5.22,5,4,0,4,6,4,0,0,0
"NSH","2017-11-14","2017020270","20172018","WSH","1",6.8,5,1,0,6,6,2,0,0,0
"NSH","2017-11-16","2017020283","20172018","MIN","0",6,4,0,1,5,5,0,1,0,0
"NSH","2017-11-18","2017020302","20172018","COL","1",6.92,4,1,0,3,4,2,0,0,0
"NSH","2017-11-20","2017020313","20172018","WPG","1",3.9,3,0,0,3,6,0,1,1,0
"NSH","2017-11-22","2017020329","20172018","MTL","1",7.22,5,0,0,7,7,0,0,0,0
"NSH","2017-11-24","2017020344","20172018","STL","0",0,0,0,0,0,0,0,0,0,0
