"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"DET","2016-10-13","2016020009","20162017","T.B","0",7.53,1,1,0,2,1,0,0,0,-1,3,6,-3
"DET","2016-10-15","2016020020","20162017","FLA","0",4,0,0,0,0,0,0,0,0,0,6,5,1
"DET","2016-10-17","2016020035","20162017","OTT","1",6,0,1,2,1,0,0,1,1,0,4,4,0
"DET","2016-10-19","2016020049","20162017","NYR","0",6.93,0,2,1,0,1,0,0,0,-1,1,6,-5
"DET","2016-10-21","2016020064","20162017","NSH","1",4.47,0,0,1,0,1,0,0,0,-1,2,3,-1
"DET","2016-10-22","2016020067","20162017","S.J","1",7.53,0,0,4,1,0,0,0,0,0,4,4,0
"DET","2016-10-25","2016020088","20162017","CAR","1",6,1,1,1,2,0,0,0,0,0,4,2,2
"DET","2016-10-27","2016020103","20162017","STL","0",8,0,1,2,0,0,0,0,0,0,4,4,0
"DET","2016-10-29","2016020115","20162017","BOS","1",6.93,2,1,0,0,0,0,0,0,0,4,4,0
"DET","2016-10-30","2016020124","20162017","FLA","1",6.2,1,0,4,0,0,0,0,0,0,4,1,3
"DET","2016-11-02","2016020144","20162017","PHI","0",2,0,0,0,0,0,0,0,0,0,3,0,3
"DET","2016-11-04","2016020159","20162017","WPG","1",0,0,0,0,0,0,0,0,0,0,0,0,0
"DET","2016-11-06","2016020174","20162017","EDM","1",2.13,0,1,0,0,0,0,0,0,0,0,4,-4
"DET","2016-11-08","2016020185","20162017","PHI","0",2.23,1,0,0,1,0,0,0,0,0,3,2,1
"DET","2016-11-10","2016020200","20162017","VAN","1",4.07,0,0,3,1,0,0,0,0,0,5,1,4
"DET","2016-11-12","2016020212","20162017","MTL","0",2.82,1,2,1,0,0,1,0,0,1,2,5,-3
"DET","2016-11-15","2016020235","20162017","T.B","1",5.17,0,0,2,0,1,0,0,0,-1,3,3,0
"DET","2016-11-18","2016020256","20162017","WSH","0",4.73,1,1,1,1,0,1,0,0,1,3,3,0
"DET","2016-11-20","2016020274","20162017","CGY","1",2.67,0,0,0,1,0,0,0,0,0,0,4,-4
