"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"COL","2019-10-03","2019020011","20192020","CGY","1",10,7,0,0,6,8,0,1,1,0
"COL","2019-10-05","2019020026","20192020","MIN","1",10,7,0,0,9,7,1,0,0,0
"COL","2019-10-10","2019020056","20192020","BOS","1",2.62,2,0,0,2,2,0,0,0,0
"COL","2019-10-12","2019020072","20192020","ARI","1",6.73,3,2,0,3,6,2,0,0,0
"COL","2019-10-14","2019020083","20192020","WSH","0",5.52,2,2,0,2,4,2,1,0,0
"COL","2019-10-16","2019020092","20192020","PIT","0",4.48,2,0,0,3,2,2,1,0,0
"COL","2019-10-18","2019020107","20192020","FLA","0",6,2,3,0,4,5,3,0,0,0
"COL","2019-10-19","2019020116","20192020","T.B","0",3.55,2,0,1,2,2,0,1,0,0
"COL","2019-10-21","2019020131","20192020","STL","0",9.53,5,1,0,12,5,1,0,0,0
"COL","2019-10-25","2019020155","20192020","VGK","0",3.48,3,0,0,2,4,0,0,0,0
"COL","2019-10-26","2019020169","20192020","ANA","1",8.97,8,2,2,4,9,3,3,0,0
"COL","2019-10-30","2019020191","20192020","FLA","1",4,3,2,0,1,3,2,0,0,0
"COL","2019-11-01","2019020201","20192020","DAL","1",7.48,6,2,0,5,9,2,0,0,0
"COL","2019-11-02","2019020214","20192020","ARI","0",7.8,4,0,0,9,4,0,0,0,0
"COL","2019-11-05","2019020230","20192020","DAL","0",13.98,9,0,0,12,11,0,0,0,0
"COL","2019-11-07","2019020244","20192020","NSH","1",7.5,5,2,0,6,8,2,0,0,0
"COL","2019-11-09","2019020260","20192020","CBJ","1",6.45,3,2,1,4,3,2,1,0,0
"COL","2019-11-12","2019020276","20192020","WPG","0",4.55,4,0,1,2,4,0,1,0,0
"COL","2019-11-14","2019020290","20192020","EDM","0",8.5,6,2,0,9,8,2,0,0,0
"COL","2019-11-16","2019020311","20192020","VAN","0",7.52,5,0,0,4,8,0,0,0,0
"COL","2019-11-19","2019020328","20192020","CGY","0",4.25,4,0,0,7,4,0,0,0,0
"COL","2019-11-21","2019020340","20192020","MIN","0",3.52,2,0,0,2,2,0,0,0,0
"COL","2019-11-23","2019020357","20192020","TOR","1",5.42,3,1,0,3,5,1,0,0,0
"COL","2019-11-27","2019020387","20192020","EDM","1",10.4,5,0,0,11,6,0,0,0,0
"COL","2019-11-29","2019020394","20192020","CHI","0",2.92,3,1,0,2,3,1,0,0,0
"COL","2019-11-30","2019020413","20192020","CHI","1",6.52,4,2,0,5,5,2,1,1,0
"COL","2019-12-04","2019020434","20192020","TOR","0",4.62,2,0,0,7,2,0,0,0,0
"COL","2019-12-05","2019020439","20192020","MTL","0",6,4,1,0,4,5,1,0,0,0
"COL","2019-12-07","2019020454","20192020","BOS","0",0.42,1,0,0,0,1,0,0,0,0
"COL","2019-12-09","2019020471","20192020","CGY","1",4,2,0,0,4,2,0,0,0,0
"COL","2019-12-11","2019020486","20192020","PHI","1",2.55,2,0,0,2,2,0,0,0,0
"COL","2019-12-13","2019020500","20192020","N.J","1",9.1,5,0,1,6,5,0,3,0,0
"COL","2019-12-16","2019020522","20192020","STL","0",3.18,3,0,0,0,4,0,0,0,0
"COL","2019-12-18","2019020536","20192020","CHI","0",3.78,2,0,0,3,3,0,0,0,0
"COL","2019-12-19","2019020544","20192020","CAR","1",11.02,8,0,0,7,11,0,1,1,0
"COL","2019-12-21","2019020562","20192020","CHI","1",6,3,0,0,3,3,1,0,0,0
"COL","2019-12-23","2019020580","20192020","VGK","0",7.25,3,2,0,5,4,2,2,0,0
"COL","2019-12-27","2019020588","20192020","MIN","1",4,2,0,0,2,4,0,0,0,0
"COL","2019-12-28","2019020598","20192020","DAL","0",4,3,0,1,0,6,0,1,0,0
"COL","2019-12-31","2019020621","20192020","WPG","1",4.88,3,0,0,4,4,0,0,0,0
"COL","2020-01-02","2019020634","20192020","STL","1",6.38,7,1,0,2,9,1,0,0,0
"COL","2020-01-04","2019020649","20192020","N.J","0",5.2,4,1,1,5,4,1,2,1,0
"COL","2020-01-06","2019020661","20192020","NYI","0",4,2,0,1,4,2,0,1,0,0
"COL","2020-01-07","2019020666","20192020","NYR","0",6,3,0,0,6,6,0,0,0,0
"COL","2020-01-10","2019020691","20192020","PIT","1",4.48,5,0,0,3,5,0,0,0,0
"COL","2020-01-14","2019020722","20192020","DAL","1",2.07,1,0,0,3,1,0,0,0,0
"COL","2020-01-16","2019020738","20192020","S.J","1",5.78,3,0,0,8,3,0,0,0,0
"COL","2020-01-18","2019020744","20192020","STL","1",6.03,3,1,0,10,4,1,0,0,0
"COL","2020-01-20","2019020759","20192020","DET","1",9.48,4,2,0,6,6,5,1,1,0
"COL","2020-02-01","2019020798","20192020","PHI","0",3.65,2,0,0,4,4,2,0,0,0
"COL","2020-02-04","2019020813","20192020","BUF","0",0.82,0,0,0,2,0,0,0,0,0
