"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"EDM","2015-10-08","2015020008","20152016","STL","0",4.05,100,75,66.67,66.67,92.45,1,0,3,1,4,2,4,2,0.78,0.06,1,2,2,2,0.72
"EDM","2015-10-10","2015020024","20152016","NSH","0",10,0,75,77.78,85.71,88.75,0,0,6,2,7,2,12,2,0.52,0.07,0,4,5,10,0.45
"EDM","2015-10-13","2015020043","20152016","DAL","0",2,0,100,100,100,100,0,0,3,0,3,0,4,0,0.49,0,0,3,3,4,0.49
"EDM","2015-10-15","2015020056","20152016","STL","1",10,0,85.71,85.71,92.31,97.13,0,0,6,1,6,1,12,1,0.49,0.01,0,5,5,11,0.48
"EDM","2015-10-17","2015020073","20152016","CGY","0",7.33,100,75,86.67,90,91.91,1,0,6,2,13,2,18,2,1.27,0.11,1,4,11,16,1.16
"EDM","2015-10-18","2015020078","20152016","VAN","0",1.98,100,100,100,100,100,1,0,2,0,2,0,2,0,0.16,0,1,2,2,2,0.16
"EDM","2015-10-21","2015020090","20152016","DET","1",4.52,100,83.33,83.33,85.71,80.18,1,0,5,1,5,1,6,1,0.52,0.13,1,4,4,5,0.39
"EDM","2015-10-23","2015020104","20152016","WSH","1",9.83,100,80,90,92.86,99.21,1,0,4,1,9,1,13,1,0.7,0.01,1,3,8,12,0.7
"EDM","2015-10-25","2015020120","20152016","L.A","1",3.82,100,100,100,100,100,1,0,4,0,4,0,8,0,0.27,0,1,4,4,8,0.27
"EDM","2015-10-27","2015020130","20152016","MIN","0",2,0,100,100,100,100,0,0,1,0,2,0,3,0,0.09,0,0,1,2,3,0.09
"EDM","2015-10-29","2015020144","20152016","MTL","1",6.62,100,100,90,84.62,93.6,1,0,8,0,9,1,11,2,1.5,0.1,1,8,8,9,1.39
"EDM","2015-10-31","2015020163","20152016","CGY","1",7.18,100,77.78,83.33,83.33,84.41,2,0,7,2,10,2,15,3,0.94,0.17,2,5,8,12,0.77
"EDM","2015-11-03","2015020179","20152016","PHI","1",7.75,100,100,100,100,100,1,0,14,0,16,0,23,0,2.41,0,1,14,16,23,2.41
"EDM","2015-11-06","2015020198","20152016","PIT","1",3.02,0,100,100,100,100,0,0,3,0,9,0,9,0,0.39,0,0,3,9,9,0.39
"EDM","2015-11-08","2015020214","20152016","CHI","0",0.67,100,100,100,100,100,1,0,2,0,2,0,2,0,0.36,0,1,2,2,2,0.36
