"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CAR","2018-10-04","2018020008","20182019","NYI","1",48.48,13,12,28,28,3,3,0,0,0,26,17,9
"CAR","2018-10-05","2018020015","20182019","CBJ","0",50.7,4,10,16,9,2,1,0,0,-1,20,23,-3
"CAR","2018-10-07","2018020029","20182019","NYR","1",45.88,12,9,30,24,5,4,0,0,-1,28,22,6
"CAR","2018-10-09","2018020037","20182019","VAN","1",49.38,10,9,31,21,4,3,0,0,-1,29,30,-1
"CAR","2018-10-13","2018020060","20182019","MIN","0",45.32,0,5,10,14,5,8,0,0,3,27,27,0
"CAR","2018-10-14","2018020073","20182019","WPG","0",51.37,13,6,19,21,1,1,0,0,0,22,37,-15
"CAR","2018-10-16","2018020082","20182019","T.B","0",48.43,8,3,14,15,1,3,0,0,2,28,31,-3
"CAR","2018-10-20","2018020103","20182019","COL","1",43.85,11,7,30,29,2,2,1,1,0,27,16,11
"CAR","2018-10-22","2018020119","20182019","DET","0",48.95,5,3,15,18,2,3,0,0,1,20,25,-5
"CAR","2018-10-26","2018020146","20182019","S.J","1",58.35,11,27,27,20,2,1,0,0,-1,38,25,13
"CAR","2018-10-28","2018020161","20182019","NYI","1",46,6,7,34,30,4,3,0,0,-1,25,14,11
"CAR","2018-10-30","2018020169","20182019","BOS","1",44,11,11,27,22,4,4,0,0,0,27,19,8
"CAR","2018-11-02","2018020194","20182019","ARI","0",47.28,4,0,15,23,1,5,0,0,4,26,24,2
"CAR","2018-11-03","2018020204","20182019","VGK","0",43.62,9,13,30,23,3,3,0,0,0,21,18,3
"CAR","2018-11-06","2018020221","20182019","STL","0",43.62,4,2,14,14,2,4,0,0,2,17,27,-10
"CAR","2018-11-08","2018020233","20182019","CHI","0",51.67,4,3,24,18,2,2,0,0,0,18,18,0
"CAR","2018-11-10","2018020250","20182019","DET","1",53.5,5,10,33,27,2,5,0,0,3,26,31,-5
"CAR","2018-11-12","2018020261","20182019","CHI","1",60.68,20,16,32,27,1,2,0,0,1,32,22,10
"CAR","2018-11-17","2018020297","20182019","CBJ","1",45.72,14,7,31,25,5,2,0,0,-3,16,17,-1
"CAR","2018-11-18","2018020304","20182019","N.J","1",50.38,7,24,35,23,3,2,0,0,-1,26,27,-1
"CAR","2018-11-21","2018020323","20182019","TOR","1",54.18,12,12,32,21,3,2,0,0,-1,25,31,-6
"CAR","2018-11-23","2018020342","20182019","FLA","1",52.12,17,17,28,29,2,3,0,0,1,23,25,-2
"CAR","2018-11-24","2018020352","20182019","NYI","0",55.55,8,8,31,25,1,1,1,1,0,25,22,3
"CAR","2018-11-27","2018020369","20182019","MTL","0",49.13,9,5,27,31,0,1,0,0,1,25,26,-1
"CAR","2018-11-30","2018020392","20182019","ANA","1",45.38,9,21,38,22,2,6,0,0,4,25,19,6
"CAR","2018-12-02","2018020412","20182019","L.A","0",46.42,7,1,15,18,4,2,0,0,-2,29,31,-2
"CAR","2018-12-05","2018020428","20182019","S.J","0",53.8,8,7,15,17,3,4,0,0,1,34,26,8
"CAR","2018-12-07","2018020443","20182019","ANA","0",44.4,11,10,25,29,3,3,0,0,0,15,28,-13
"CAR","2018-12-11","2018020468","20182019","TOR","1",44.17,17,12,23,15,4,4,0,0,0,21,19,2
"CAR","2018-12-13","2018020481","20182019","MTL","0",45.5,14,7,20,25,6,2,0,0,-4,24,28,-4
"CAR","2018-12-14","2018020491","20182019","WSH","1",53.1,15,13,24,21,2,7,0,0,5,26,19,7
"CAR","2018-12-16","2018020506","20182019","ARI","1",47.8,7,14,47,27,2,3,0,0,1,23,21,2
"CAR","2018-12-20","2018020534","20182019","DET","1",52.45,10,7,31,29,1,2,0,0,1,38,25,13
"CAR","2018-12-22","2018020554","20182019","PIT","1",50.15,19,9,25,17,1,4,0,0,3,24,29,-5
"CAR","2018-12-23","2018020560","20182019","BOS","1",45,6,15,32,38,5,0,0,0,-5,24,36,-12
"CAR","2018-12-27","2018020570","20182019","WSH","0",43.9,7,7,22,26,3,5,0,0,2,22,24,-2
"CAR","2018-12-29","2018020583","20182019","N.J","0",42.33,3,3,18,9,4,5,0,0,1,21,17,4
"CAR","2018-12-31","2018020602","20182019","PHI","1",52,11,14,16,16,2,1,0,0,-1,22,32,-10
"CAR","2019-01-03","2018020625","20182019","PHI","0",47.35,11,3,15,14,3,5,0,0,2,27,33,-6
"CAR","2019-01-04","2018020631","20182019","CBJ","1",52.38,8,10,28,32,1,1,0,0,0,22,23,-1
"CAR","2019-01-06","2018020647","20182019","OTT","0",49.38,5,2,25,17,4,2,0,0,-2,20,25,-5
"CAR","2019-01-08","2018020659","20182019","NYI","0",49.6,11,3,12,19,2,2,0,0,0,22,22,0
"CAR","2019-01-10","2018020676","20182019","T.B","0",48.32,3,7,24,27,5,1,0,0,-4,22,28,-6
"CAR","2019-01-11","2018020683","20182019","BUF","1",47.42,13,13,34,16,4,2,0,0,-2,25,23,2
"CAR","2019-01-13","2018020699","20182019","NSH","1",44.95,7,10,12,14,3,3,1,1,0,12,30,-18
"CAR","2019-01-15","2018020712","20182019","NYR","0",51.53,8,8,20,27,3,4,0,0,1,32,16,16
"CAR","2019-01-18","2018020736","20182019","OTT","1",54,12,12,24,14,1,2,1,1,1,16,30,-14
"CAR","2019-01-20","2018020755","20182019","EDM","0",51.9,16,6,28,31,3,2,0,0,-1,24,23,1
"CAR","2019-01-22","2018020763","20182019","CGY","0",52.73,7,10,13,10,3,1,0,0,-2,22,35,-13
"CAR","2019-01-23","2018020770","20182019","VAN","0",47.52,5,3,15,12,3,6,0,0,3,24,26,-2
"CAR","2019-02-01","2018020787","20182019","VGK","1",50.37,11,8,22,36,1,3,0,0,2,18,28,-10
"CAR","2019-02-03","2018020804","20182019","CGY","1",44.6,8,8,16,17,4,3,0,0,-1,20,22,-2
