"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CGY","2015-10-07","2015020003","20152016","VAN","1",3.58,2,1,0,6,2,1,0,0,0
"CGY","2015-10-10","2015020028","20152016","VAN","0",2.8,3,0,0,5,3,0,0,0,0
"CGY","2015-10-13","2015020044","20152016","STL","1",6.28,4,0,0,12,5,1,1,1,0
"CGY","2015-10-16","2015020061","20152016","WPG","0",4,3,0,0,4,3,0,0,0,0
"CGY","2015-10-17","2015020073","20152016","EDM","1",7.13,3,1,0,8,6,1,0,0,0
"CGY","2015-10-20","2015020087","20152016","WSH","1",4,3,0,0,7,3,0,0,0,0
"CGY","2015-10-23","2015020103","20152016","DET","1",4.58,4,1,0,2,5,1,0,0,0
"CGY","2015-10-25","2015020119","20152016","NYR","0",4,3,0,0,6,3,0,0,0,0
"CGY","2015-10-26","2015020121","20152016","NYI","0",4.85,3,0,0,4,6,1,0,0,0
"CGY","2015-10-28","2015020134","20152016","OTT","0",6.2,5,0,0,8,6,2,1,1,0
"CGY","2015-10-30","2015020152","20152016","MTL","1",6,3,4,1,4,3,4,3,1,0
"CGY","2015-10-31","2015020163","20152016","EDM","0",5.85,5,0,0,8,6,1,0,0,0
"CGY","2015-11-03","2015020178","20152016","COL","0",4,2,1,0,4,3,2,0,0,0
"CGY","2015-11-05","2015020190","20152016","PHI","1",4,2,0,0,6,2,0,0,0,0
"CGY","2015-11-07","2015020209","20152016","PIT","1",5.27,5,0,0,7,5,0,0,0,0
"CGY","2015-11-10","2015020222","20152016","FLA","0",0.93,1,0,0,0,1,0,0,0,0
"CGY","2015-11-12","2015020235","20152016","T.B","0",7.7,4,0,0,12,4,2,0,0,0
"CGY","2015-11-13","2015020243","20152016","WSH","0",2.2,1,0,0,4,1,0,0,0,0
"CGY","2015-11-15","2015020260","20152016","CHI","0",3.83,5,0,0,0,7,0,0,0,0
"CGY","2015-11-17","2015020274","20152016","N.J","1",6.93,3,1,0,11,6,2,0,0,0
"CGY","2015-11-20","2015020291","20152016","CHI","1",2.95,2,1,0,4,2,1,0,0,0
"CGY","2015-11-24","2015020316","20152016","ANA","0",3.17,2,1,0,2,2,1,0,0,0
"CGY","2015-11-27","2015020341","20152016","ARI","0",11.27,8,1,0,11,10,1,0,0,0
"CGY","2015-11-28","2015020352","20152016","S.J","0",6,3,0,0,8,5,0,0,0,0
"CGY","2015-12-01","2015020366","20152016","DAL","1",4.57,3,1,1,2,6,1,1,0,0
"CGY","2015-12-04","2015020385","20152016","BOS","1",7.32,3,1,1,9,5,2,1,0,0
"CGY","2015-12-08","2015020416","20152016","S.J","1",11.03,8,2,1,11,9,2,1,0,0
"CGY","2015-12-10","2015020427","20152016","BUF","1",4,2,0,0,6,2,0,0,0,0
"CGY","2015-12-12","2015020443","20152016","NYR","1",4.53,3,1,0,4,3,1,0,0,0
"CGY","2015-12-15","2015020459","20152016","NSH","0",6,3,2,0,3,3,2,0,0,0
"CGY","2015-12-17","2015020474","20152016","DAL","0",6,6,3,0,7,7,3,0,0,0
"CGY","2015-12-19","2015020484","20152016","STL","0",8,9,1,0,3,11,1,0,0,0
"CGY","2015-12-20","2015020496","20152016","DET","0",4.55,5,0,0,4,6,0,0,0,0
"CGY","2015-12-22","2015020514","20152016","WPG","1",8.05,6,2,0,5,11,2,0,0,0
"CGY","2015-12-27","2015020534","20152016","EDM","1",4.8,3,0,0,9,4,0,1,1,0
"CGY","2015-12-29","2015020548","20152016","ANA","1",4,2,1,0,4,2,1,0,0,0
"CGY","2015-12-31","2015020562","20152016","L.A","1",8,4,1,0,8,6,1,0,0,0
"CGY","2016-01-02","2015020577","20152016","COL","0",13.17,9,1,2,15,10,2,2,0,0
