"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ANA","2019-10-03","2019020012","20192020","ARI","1",2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.03,0,-1,-1,-1,-0.03
"ANA","2019-10-05","2019020030","20192020","S.J","1",4.6,0,100,100,100,100,0,0,6,0,7,0,8,0,0.64,0,0,6,7,8,0.64
"ANA","2019-10-08","2019020040","20192020","DET","0",6,0,100,100,100,100,0,0,6,0,6,0,11,0,1.35,0,0,6,6,11,1.35
"ANA","2019-10-10","2019020050","20192020","PIT","0",6,0,83.33,87.5,91.67,98.77,0,0,5,1,7,1,11,1,0.54,0.01,0,4,6,10,0.53
"ANA","2019-10-11","2019020059","20192020","CBJ","0",2,0,50,50,50,87.45,0,0,1,1,1,1,1,1,0.02,0,0,0,0,0,0.02
"ANA","2019-10-14","2019020078","20192020","BOS","0",8.02,0,85.71,87.5,87.5,91.35,0,0,6,1,7,1,7,1,0.67,0.06,0,5,6,6,0.6
"ANA","2019-10-16","2019020096","20192020","BUF","1",5.12,100,83.33,85.71,87.5,99.53,1,0,5,1,6,1,7,1,0.69,0,1,4,5,6,0.69
"ANA","2019-10-18","2019020112","20192020","CAR","1",2,0,0,100,100,100,0,0,0,0,1,0,1,0,0.16,0,0,0,1,1,0.16
"ANA","2019-10-20","2019020128","20192020","CGY","1",6,0,100,100,92.86,100,0,0,4,0,9,0,13,1,0.78,0,0,4,9,12,0.78
"ANA","2019-10-22","2019020138","20192020","NSH","0",6,0,85.71,87.5,88.89,66.84,0,1,6,1,7,1,8,1,0.36,0.18,-1,5,6,7,0.18
"ANA","2019-10-24","2019020152","20192020","DAL","0",4,100,77.78,80,83.33,98.31,1,0,7,2,8,2,10,2,0.8,0.01,1,5,6,8,0.79
"ANA","2019-10-26","2019020169","20192020","COL","0",5.37,100,100,100,75,100,1,0,2,0,2,0,3,1,0.12,0,1,2,2,2,0.12
"ANA","2019-10-27","2019020176","20192020","VGK","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANA","2019-10-29","2019020187","20192020","WPG","1",2,0,100,100,100,100,0,0,2,0,3,0,3,0,0.24,0,0,2,3,3,0.24
"ANA","2019-11-01","2019020202","20192020","VAN","1",8,0,85.71,88.89,94.44,99.48,0,0,6,1,8,1,17,1,0.61,0,0,5,7,16,0.61
"ANA","2019-11-03","2019020219","20192020","CHI","1",6.13,100,100,100,90,100,1,0,5,0,5,0,9,1,0.55,0,1,5,5,8,0.55
"ANA","2019-11-05","2019020233","20192020","MIN","1",4,0,100,83.33,83.33,98.58,0,0,4,0,5,1,5,1,0.28,0,0,4,4,4,0.28
"ANA","2019-11-10","2019020269","20192020","EDM","1",8.43,0,66.67,75,81.25,86.11,0,0,4,2,9,3,13,3,0.62,0.1,0,2,6,10,0.52
"ANA","2019-11-12","2019020278","20192020","DET","1",3.52,0,50,80,83.33,92.06,0,0,1,1,4,1,5,1,0.45,0.04,0,0,3,4,0.41
"ANA","2019-11-14","2019020292","20192020","S.J","1",6.32,50,75,81.82,85.71,70.52,1,1,6,2,9,2,12,2,1.01,0.42,0,4,7,10,0.58
"ANA","2019-11-16","2019020309","20192020","STL","0",3.98,0,100,100,100,100,0,0,7,0,7,0,8,0,0.58,0,0,7,7,8,0.58
"ANA","2019-11-18","2019020316","20192020","WSH","0",6.8,100,88.89,92.86,93.75,90.68,1,0,8,1,13,1,15,1,1.46,0.15,1,7,12,14,1.31
"ANA","2019-11-21","2019020334","20192020","FLA","0",0.22,100,100,100,100,100,1,0,1,0,1,0,1,0,0.06,0,1,1,1,1,0.06
"ANA","2019-11-23","2019020353","20192020","T.B","0",5.4,0,100,100,93.75,100,0,0,10,0,11,0,15,1,0.86,0,0,10,11,14,0.86
"ANA","2019-11-25","2019020372","20192020","NYI","1",4,0,100,100,75,100,0,0,2,0,2,0,3,1,0.29,0,0,2,2,2,0.29
"ANA","2019-11-27","2019020386","20192020","ARI","0",6.57,0,83.33,88.89,91.67,85.38,0,0,5,1,8,1,11,1,0.63,0.11,0,4,7,10,0.52
"ANA","2019-11-29","2019020396","20192020","WPG","1",4,0,100,100,100,100,0,0,1,0,2,0,3,0,0.1,0,0,1,2,3,0.1
"ANA","2019-12-02","2019020423","20192020","L.A","1",2.3,100,100,100,80,100,1,0,1,0,2,0,4,1,0.18,0,1,1,2,3,0.18
"ANA","2019-12-06","2019020451","20192020","WSH","1",4.5,0,100,100,100,100,0,0,3,0,7,0,9,0,0.51,0,0,3,7,9,0.51
"ANA","2019-12-08","2019020463","20192020","WPG","0",2.55,0,75,60,66.67,44.47,0,0,3,1,3,2,4,2,0.13,0.16,0,2,1,2,-0.03
