"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"PIT","2017-10-04","2017020002","20172018","STL","1",6.32,3,1,0,1,5,1,0,0,0
"PIT","2017-10-05","2017020010","20172018","CHI","0",2,1,1,0,2,1,1,0,0,0
"PIT","2017-10-07","2017020021","20172018","NSH","1",5.73,6,1,0,5,6,1,0,0,0
"PIT","2017-10-11","2017020047","20172018","WSH","0",10.53,8,2,0,10,8,2,0,0,0
"PIT","2017-10-12","2017020051","20172018","T.B","0",9.48,6,0,0,11,6,0,0,0,0
"PIT","2017-10-14","2017020067","20172018","FLA","1",5.57,4,1,0,4,4,2,0,0,0
"PIT","2017-10-17","2017020082","20172018","NYR","0",5.43,3,1,0,7,4,1,1,1,0
"PIT","2017-10-20","2017020107","20172018","FLA","0",5.22,4,1,0,6,5,2,1,0,0
"PIT","2017-10-21","2017020114","20172018","T.B","0",6.42,5,0,0,3,5,0,0,0,0
"PIT","2017-10-24","2017020128","20172018","EDM","1",6,3,1,1,4,4,1,1,0,0
"PIT","2017-10-26","2017020141","20172018","WPG","1",8,5,0,0,8,8,0,0,0,0
"PIT","2017-10-28","2017020164","20172018","MIN","0",5.22,3,0,0,7,4,1,0,0,0
"PIT","2017-10-29","2017020168","20172018","WPG","0",4.22,3,0,0,4,4,0,0,0,0
"PIT","2017-11-01","2017020182","20172018","EDM","0",4.25,3,1,0,0,6,1,1,0,0
"PIT","2017-11-02","2017020195","20172018","CGY","0",2,1,0,0,1,2,0,0,0,0
"PIT","2017-11-04","2017020210","20172018","VAN","0",7.1,4,1,1,7,4,1,1,0,0
"PIT","2017-11-07","2017020226","20172018","ARI","1",11.2,7,1,0,9,8,1,1,0,0
"PIT","2017-11-10","2017020244","20172018","WSH","0",6.07,4,0,0,4,5,0,0,0,0
"PIT","2017-11-11","2017020258","20172018","NSH","0",6.6,7,0,0,5,9,0,0,0,0
"PIT","2017-11-14","2017020267","20172018","BUF","1",7.7,5,0,0,7,7,0,0,0,0
"PIT","2017-11-16","2017020281","20172018","OTT","0",2.4,2,1,0,2,2,1,0,0,0
"PIT","2017-11-18","2017020300","20172018","CHI","1",5.65,3,1,0,6,5,1,0,0,0
