"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NSH","2015-10-08","2015020009","20152016","CAR","1",6,0,40,25,18.18,19.19,0,0,2,3,2,6,2,9,0.11,0.48,0,-1,-4,-7,-0.36
"NSH","2015-10-10","2015020024","20152016","EDM","1",10,0,25,22.22,14.29,11.25,0,0,2,6,2,7,2,12,0.07,0.52,0,-4,-5,-10,-0.45
"NSH","2015-10-13","2015020037","20152016","N.J","0",2.28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
"NSH","2015-10-15","2015020050","20152016","NYI","0",4,0,33.33,25,25,31.87,0,0,1,2,1,3,1,3,0.05,0.1,0,-1,-2,-2,-0.05
"NSH","2015-10-17","2015020066","20152016","OTT","0",4,0,0,0,0,0,0,0,0,5,0,6,0,8,0,0.63,0,-5,-6,-8,-0.63
"NSH","2015-10-20","2015020086","20152016","T.B","1",3.77,0,50,33.33,25,37.58,0,1,1,1,1,2,1,3,0.12,0.21,-1,0,-1,-2,-0.08
"NSH","2015-10-22","2015020095","20152016","ANA","1",7.28,0,0,0,0,0,0,1,0,9,0,11,0,14,0,0.85,-1,-9,-11,-14,-0.85
"NSH","2015-10-24","2015020112","20152016","PIT","1",9,0,42.86,50,40,41.57,0,0,3,4,4,4,4,6,0.15,0.22,0,-1,0,-2,-0.06
"NSH","2015-10-28","2015020136","20152016","S.J","0",4,0,25,20,16.67,3.62,0,0,1,3,1,4,1,5,0.01,0.35,0,-2,-3,-4,-0.34
"NSH","2015-10-31","2015020156","20152016","L.A","0",4.85,0,14.29,16.67,14.29,11.81,0,1,1,6,2,10,2,12,0.08,0.63,-1,-5,-8,-10,-0.55
"NSH","2015-11-01","2015020168","20152016","ANA","0",2.1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0.09,0,0,-2,-6,-0.09
"NSH","2015-11-05","2015020189","20152016","MIN","0",6.67,0,0,0,0,0,0,2,0,5,0,6,0,8,0,0.31,-2,-5,-6,-8,-0.31
"NSH","2015-11-07","2015020206","20152016","STL","1",3.48,0,0,0,0,0,0,2,0,4,0,8,0,9,0,0.49,-2,-4,-8,-9,-0.49
"NSH","2015-11-10","2015020223","20152016","OTT","1",4.33,0,20,16.67,12.5,11.46,0,2,1,4,1,5,1,7,0.04,0.33,-2,-3,-4,-6,-0.28
"NSH","2015-11-12","2015020237","20152016","TOR","1",6,0,0,0,0,0,0,0,0,6,0,7,0,12,0,0.6,0,-6,-7,-12,-0.6
"NSH","2015-11-14","2015020255","20152016","WPG","1",8,0,25,20,14.29,1.98,0,0,1,3,1,4,1,6,0.01,0.27,0,-2,-3,-5,-0.26
"NSH","2015-11-17","2015020273","20152016","ANA","1",10,0,20,20,21.05,35.61,0,0,2,8,3,12,4,15,0.42,0.76,0,-6,-9,-11,-0.34
"NSH","2015-11-20","2015020288","20152016","CBJ","0",2,0,0,0,0,0,0,0,0,4,0,4,0,5,0,0.26,0,-4,-4,-5,-0.26
"NSH","2015-11-21","2015020302","20152016","MIN","0",5.98,0,0,0,0,0,0,2,0,10,0,14,0,14,0,1.32,-2,-10,-14,-14,-1.32
"NSH","2015-11-23","2015020309","20152016","NYR","0",7.53,0,11.11,9.09,7.14,3.06,0,1,1,8,1,10,1,13,0.02,0.63,-1,-7,-9,-12,-0.61
"NSH","2015-11-25","2015020317","20152016","BUF","0",4,0,0,0,0,0,0,0,0,2,0,5,0,7,0,0.3,0,-2,-5,-7,-0.3
"NSH","2015-11-27","2015020331","20152016","PHI","0",3.47,0,42.86,42.86,37.5,16.76,0,1,3,4,3,4,3,5,0.09,0.45,-1,-1,-1,-2,-0.36
"NSH","2015-11-28","2015020348","20152016","BUF","1",7,0,14.29,18.18,16.67,1.69,0,2,1,6,2,9,2,10,0.02,1.44,-2,-5,-7,-8,-1.42
"NSH","2015-12-01","2015020364","20152016","ARI","1",2.18,0,0,0,0,0,0,1,0,3,0,3,0,5,0,0.2,-1,-3,-3,-5,-0.2
"NSH","2015-12-03","2015020378","20152016","FLA","1",1.63,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.15,-1,-1,-1,-1,-0.15
"NSH","2015-12-05","2015020391","20152016","DET","0",7.48,0,8.33,6.67,5,12.13,0,2,1,11,1,14,1,19,0.22,1.57,-2,-10,-13,-18,-1.35
"NSH","2015-12-07","2015020405","20152016","BOS","0",2.55,0,0,0,0,0,0,1,0,4,0,6,0,7,0,0.5,-1,-4,-6,-7,-0.5
"NSH","2015-12-08","2015020414","20152016","CHI","0",4.57,0,33.33,28.57,28.57,42.34,0,1,2,4,2,5,2,5,0.19,0.25,-1,-2,-3,-3,-0.07
