"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"FLA","2017-10-06","2017020014","20172018","T.B","0",7.82,1,0,0,2,0,0,0,0,0,3,1,2
"FLA","2017-10-07","2017020018","20172018","T.B","1",7.1,2,0,1,0,0,0,0,0,0,5,3,2
"FLA","2017-10-12","2017020052","20172018","STL","1",9.5,2,0,0,0,0,1,0,0,1,4,3,1
"FLA","2017-10-14","2017020067","20172018","PIT","0",8.52,2,1,0,0,0,1,0,0,1,6,2,4
"FLA","2017-10-17","2017020083","20172018","PHI","0",10.35,1,0,1,4,0,1,0,0,1,7,6,1
"FLA","2017-10-20","2017020107","20172018","PIT","1",4,0,0,0,1,0,0,0,0,0,2,2,0
"FLA","2017-10-21","2017020116","20172018","WSH","0",7.32,1,0,0,2,0,1,0,0,1,4,9,-5
"FLA","2017-10-24","2017020130","20172018","MTL","0",4,1,0,0,1,0,0,0,0,0,2,1,1
"FLA","2017-10-26","2017020145","20172018","ANA","1",5.33,2,1,0,1,0,0,0,0,0,0,4,-4
"FLA","2017-10-28","2017020160","20172018","DET","1",10.25,5,1,0,2,0,0,0,0,0,7,7,0
"FLA","2017-10-30","2017020174","20172018","T.B","1",4.35,0,1,1,0,1,0,0,0,-1,2,2,0
"FLA","2017-11-02","2017020190","20172018","CBJ","1",2,0,0,0,0,0,0,0,0,0,3,0,3
"FLA","2017-11-04","2017020203","20172018","NYR","1",3.12,3,2,0,0,0,0,0,0,0,1,0,1
"FLA","2017-11-07","2017020227","20172018","CAR","0",2.92,1,0,0,0,0,0,0,0,0,2,1,1
"FLA","2017-11-10","2017020242","20172018","BUF","0",6,1,1,0,3,0,0,0,0,0,3,2,1
"FLA","2017-11-11","2017020254","20172018","N.J","0",6,1,2,0,1,1,0,0,0,-1,7,0,7
"FLA","2017-11-14","2017020269","20172018","DAL","1",8.65,2,0,1,2,0,1,0,0,1,6,5,1
"FLA","2017-11-16","2017020289","20172018","S.J","0",2,0,0,0,0,0,0,0,0,0,0,2,-2
"FLA","2017-11-18","2017020296","20172018","L.A","0",4,1,0,0,0,0,0,0,0,0,4,1,3
"FLA","2017-11-19","2017020309","20172018","ANA","0",10.15,2,2,1,3,1,1,0,0,0,9,6,3
"FLA","2017-11-22","2017020321","20172018","TOR","1",5.07,0,0,0,1,0,0,0,0,0,2,3,-1
"FLA","2017-11-25","2017020352","20172018","CHI","1",4,0,0,1,0,0,0,0,0,0,1,4,-3
"FLA","2017-11-27","2017020362","20172018","N.J","0",5.6,4,0,1,0,1,0,0,0,-1,5,3,2
"FLA","2017-11-28","2017020369","20172018","NYR","0",1.03,0,0,0,1,1,0,0,0,-1,1,1,0
"FLA","2017-12-01","2017020392","20172018","S.J","1",4,4,0,0,0,0,0,0,0,0,6,0,6
"FLA","2017-12-02","2017020403","20172018","CAR","0",3.32,1,0,0,1,1,0,0,0,-1,4,1,3
"FLA","2017-12-04","2017020413","20172018","NYI","1",4.87,1,0,1,2,0,1,0,0,1,3,3,0
"FLA","2017-12-07","2017020434","20172018","WPG","1",4.77,0,0,0,1,0,0,0,0,0,3,2,1
"FLA","2017-12-09","2017020448","20172018","COL","1",8.05,4,0,1,3,0,0,0,0,0,5,3,2
"FLA","2017-12-11","2017020463","20172018","DET","0",3.78,1,0,0,0,0,0,0,0,0,3,3,0
"FLA","2017-12-12","2017020473","20172018","CHI","0",4,1,0,1,1,0,0,0,0,0,3,1,2
"FLA","2017-12-14","2017020486","20172018","COL","0",2,0,0,0,1,0,0,0,0,0,0,1,-1
"FLA","2017-12-17","2017020510","20172018","VGK","0",3.48,0,0,0,0,0,0,0,0,0,2,3,-1
"FLA","2017-12-19","2017020523","20172018","ARI","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2017-12-22","2017020540","20172018","MIN","1",6,2,1,0,1,0,0,0,0,0,5,4,1
"FLA","2017-12-23","2017020546","20172018","OTT","1",6,2,0,0,1,0,0,0,0,0,7,4,3
"FLA","2017-12-28","2017020571","20172018","PHI","1",6.65,0,0,1,2,0,1,0,0,1,3,5,-2
"FLA","2017-12-30","2017020588","20172018","MTL","1",6,1,1,0,0,0,0,0,0,0,7,5,2
"FLA","2018-01-02","2017020608","20172018","MIN","0",4,0,0,0,1,0,0,0,0,0,2,3,-1
"FLA","2018-04-08","2017020616","20172018","BOS","0",6,2,1,0,2,0,0,0,0,0,3,2,1
"FLA","2018-01-05","2017020630","20172018","DET","0",2,0,0,0,0,0,0,0,0,0,0,2,-2
"FLA","2018-01-07","2017020647","20172018","CBJ","0",5.05,0,0,0,1,0,0,0,0,0,10,2,8
"FLA","2018-01-09","2017020657","20172018","STL","0",3.75,1,0,0,0,0,1,0,0,1,1,1,0
"FLA","2018-01-12","2017020666","20172018","CGY","1",6.57,0,0,0,0,0,0,0,0,0,4,5,-1
"FLA","2018-01-19","2017020705","20172018","VGK","1",0.65,0,0,0,0,0,0,0,0,0,0,1,-1
"FLA","2018-01-20","2017020716","20172018","NSH","0",1.37,0,0,0,0,0,0,0,0,0,1,1,0
"FLA","2018-01-23","2017020738","20172018","DAL","0",10.03,1,0,2,0,1,0,0,0,-1,5,5,0
"FLA","2018-01-25","2017020752","20172018","WSH","1",8,3,0,0,3,0,0,0,0,0,7,2,5
"FLA","2018-01-30","2017020763","20172018","NYI","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"FLA","2018-02-01","2017020777","20172018","BUF","0",8.88,0,0,0,4,1,1,1,2,1,10,6,4
"FLA","2018-02-03","2017020796","20172018","DET","1",3.57,1,0,0,1,2,0,0,0,-2,2,2,0
"FLA","2018-02-06","2017020818","20172018","VAN","1",7.52,2,0,0,1,0,0,0,0,0,5,8,-3
"FLA","2018-02-09","2017020838","20172018","L.A","1",3.62,1,0,0,2,0,0,0,0,0,0,3,-3
"FLA","2018-02-12","2017020862","20172018","EDM","0",4.3,1,0,0,1,1,0,0,0,-1,3,5,-2
"FLA","2018-02-14","2017020878","20172018","VAN","0",7.82,2,0,0,0,0,0,0,0,0,3,3,0
"FLA","2018-02-17","2017020903","20172018","CGY","0",5.92,1,1,0,0,0,0,0,0,0,4,3,1
"FLA","2018-02-18","2017020910","20172018","WPG","0",6.05,1,1,0,0,0,0,0,0,0,4,4,0
"FLA","2018-02-20","2017020918","20172018","TOR","0",4,0,0,1,0,0,0,0,0,0,0,4,-4
"FLA","2018-02-22","2017020936","20172018","WSH","1",6.37,0,0,2,1,0,0,0,0,0,6,2,4
"FLA","2018-02-24","2017020951","20172018","PIT","1",4.7,1,0,0,1,1,1,1,1,0,3,1,2
"FLA","2018-02-27","2017020972","20172018","TOR","1",7.3,1,1,1,3,0,0,0,0,0,5,1,4
"FLA","2018-03-01","2017020985","20172018","N.J","1",3.38,3,0,1,1,0,1,0,0,1,2,0,2
"FLA","2018-03-02","2017020992","20172018","BUF","1",3.07,1,0,0,1,0,0,0,0,0,0,3,-3
"FLA","2018-03-04","2017021008","20172018","PHI","1",8.28,3,0,3,2,0,1,0,0,1,3,5,-2
"FLA","2018-03-06","2017021024","20172018","T.B","0",3.53,1,0,1,0,0,0,0,0,0,4,1,3
"FLA","2018-03-08","2017021038","20172018","MTL","1",3.13,0,0,0,1,0,0,0,0,0,2,2,0
"FLA","2018-03-10","2017021056","20172018","NYR","1",3.88,3,1,0,0,0,0,0,0,0,3,2,1
"FLA","2018-03-12","2017021067","20172018","OTT","1",2,0,0,0,0,0,0,0,0,0,1,2,-1
"FLA","2018-03-15","2017021087","20172018","BOS","1",4.43,0,1,0,2,0,0,0,0,0,2,1,1
"FLA","2018-03-17","2017021099","20172018","EDM","1",12,7,3,0,3,0,0,0,0,0,4,7,-3
"FLA","2018-03-19","2017021118","20172018","MTL","0",4,1,0,0,1,0,0,0,0,0,4,2,2
"FLA","2018-03-20","2017021125","20172018","OTT","0",2,0,0,0,0,0,0,0,0,0,3,0,3
"FLA","2018-03-22","2017021139","20172018","CBJ","0",8,2,0,0,2,0,0,0,0,0,5,4,1
"FLA","2018-03-24","2017021156","20172018","ARI","1",6.32,3,0,0,0,0,0,0,0,0,5,3,2
"FLA","2018-03-26","2017021169","20172018","NYI","0",10.37,1,1,0,0,0,0,0,0,0,5,7,-2
"FLA","2018-03-28","2017021186","20172018","TOR","0",5.38,0,0,1,1,0,1,0,0,1,1,4,-3
"FLA","2018-03-29","2017021193","20172018","OTT","0",3.73,1,0,0,0,0,0,0,0,0,3,1,2
"FLA","2018-03-31","2017021206","20172018","BOS","0",4,0,0,0,0,0,0,0,0,0,5,0,5
"FLA","2018-04-02","2017021225","20172018","CAR","1",2.38,1,0,0,0,0,0,0,0,0,1,1,0
"FLA","2018-04-03","2017021234","20172018","NSH","1",2,1,0,0,0,0,0,0,0,0,1,1,0
"FLA","2018-04-05","2017021247","20172018","BOS","1",4,0,1,0,1,0,0,0,0,0,4,2,2
"FLA","2018-04-07","2017021261","20172018","BUF","1",4.73,1,1,0,1,0,1,0,0,1,4,3,1
"FLA","Total","-","20172018","-","-",5.12,96,25,23,74,12,15,2,3,4,277,220,57
