"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GIVE","TAKE","HF","HA","PENT2","PEND2","PENT5","PEND5","PEN±","FOW","FOL","FO±"
"CAR","2016-10-13","2016020012","20162017","WPG","0",6.48,2,0,0,0,0,1,0,0,1,4,1,3
"CAR","2016-10-16","2016020032","20162017","VAN","0",3.17,0,0,0,0,0,0,0,0,0,3,2,1
"CAR","2016-10-18","2016020047","20162017","EDM","0",3.6,1,0,0,0,0,0,0,0,0,4,1,3
"CAR","2016-10-20","2016020059","20162017","CGY","0",12.13,2,1,1,1,0,0,0,0,0,8,4,4
"CAR","2016-10-22","2016020070","20162017","PHI","0",7.95,0,0,0,0,0,0,0,0,0,4,1,3
"CAR","2016-10-25","2016020088","20162017","DET","0",6,0,0,2,1,0,0,0,0,0,2,4,-2
"CAR","2016-10-28","2016020108","20162017","NYR","1",1.55,1,0,1,1,0,0,0,0,0,1,0,1
"CAR","2016-10-30","2016020125","20162017","PHI","1",2.67,1,0,1,0,0,0,0,0,0,1,4,-3
"CAR","2016-11-01","2016020135","20162017","OTT","0",4.72,2,0,1,1,0,0,0,0,0,3,2,1
"CAR","2016-11-05","2016020170","20162017","NSH","0",6,1,0,0,0,0,0,0,0,0,4,1,3
"CAR","2016-11-06","2016020176","20162017","N.J","1",6.43,1,0,0,2,1,0,0,0,-1,3,4,-1
"CAR","2016-11-08","2016020183","20162017","N.J","0",1.72,0,0,0,1,0,0,0,0,0,0,3,-3
"CAR","2016-11-10","2016020198","20162017","ANA","1",4,0,1,1,1,0,0,0,0,0,2,2,0
"CAR","2016-11-12","2016020218","20162017","WSH","1",10.78,2,1,1,3,0,0,0,0,0,9,4,5
"CAR","2016-11-15","2016020231","20162017","S.J","1",2,0,1,0,0,0,0,0,0,0,3,0,3
"CAR","2016-11-18","2016020258","20162017","MTL","1",2.2,1,1,0,1,0,0,0,0,0,0,2,-2
"CAR","2016-11-20","2016020273","20162017","WPG","1",10.48,2,1,0,6,1,0,0,0,-1,14,2,12
"CAR","2016-11-22","2016020284","20162017","TOR","0",1.53,0,0,0,0,0,0,0,0,0,1,0,1
"CAR","2016-11-24","2016020300","20162017","MTL","0",6,0,2,0,1,0,0,0,0,0,2,2,0
"CAR","2016-11-26","2016020314","20162017","OTT","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2016-11-27","2016020324","20162017","FLA","1",2.72,0,1,0,0,0,0,0,0,0,3,2,1
"CAR","2016-11-29","2016020330","20162017","NYR","0",4,2,2,0,0,0,0,0,0,0,2,1,1
"CAR","2016-12-01","2016020345","20162017","BOS","0",2.3,0,0,0,1,0,0,0,0,0,2,2,0
"CAR","2016-12-03","2016020360","20162017","NYR","0",4,1,0,0,2,1,1,0,0,0,5,1,4
"CAR","2016-12-04","2016020371","20162017","T.B","1",8,4,2,0,1,0,0,0,0,0,3,3,0
"CAR","2016-12-07","2016020393","20162017","ANA","0",7.6,2,0,1,4,0,0,0,0,0,4,4,0
"CAR","2016-12-08","2016020404","20162017","L.A","0",0,0,0,0,0,0,0,0,0,0,0,0,0
"CAR","2016-12-10","2016020420","20162017","S.J","0",1.62,1,0,0,0,0,0,0,0,0,2,0,2
"CAR","2016-12-13","2016020434","20162017","VAN","1",4.58,4,1,0,0,0,0,0,0,0,1,4,-3
"CAR","2016-12-16","2016020456","20162017","WSH","1",9.52,1,0,0,1,0,1,0,0,1,5,4,1
