"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"DAL","2016-10-13","2016020013","20162017","ANA","1",39.02,6,15,11,103,6,17,16,4,4
"DAL","2016-10-15","2016020027","20162017","COL","0",50.4,9,18,11,121,13,19,22,6,6
"DAL","2016-10-18","2016020043","20162017","NSH","0",49.48,13,13,16,96,19,14,24,4,3
"DAL","2016-10-20","2016020058","20162017","L.A","1",41.65,4,17,11,90,5,19,18,4,2
"DAL","2016-10-22","2016020074","20162017","CBJ","1",49.38,10,12,11,126,16,13,22,9,4
"DAL","2016-10-25","2016020090","20162017","WPG","1",44.68,10,14,9,93,13,18,17,8,2
"DAL","2016-10-27","2016020104","20162017","WPG","0",37.53,10,10,9,69,12,11,18,7,3
"DAL","2016-10-29","2016020119","20162017","MIN","0",50.93,11,13,8,127,18,17,15,7,6
"DAL","2016-11-01","2016020133","20162017","CBJ","0",49.45,13,14,12,84,17,17,18,4,4
"DAL","2016-11-03","2016020154","20162017","STL","1",50.62,10,21,13,106,13,24,21,6,5
"DAL","2016-11-05","2016020171","20162017","CHI","1",44.87,13,12,10,77,17,18,17,5,4
"DAL","2016-11-06","2016020178","20162017","CHI","0",52.28,14,19,15,98,22,20,25,9,8
"DAL","2016-11-08","2016020191","20162017","WPG","0",45.43,9,18,12,79,13,20,14,2,3
"DAL","2016-11-10","2016020204","20162017","CGY","0",50.8,6,17,16,119,8,21,28,9,1
"DAL","2016-11-11","2016020211","20162017","EDM","0",47.93,5,17,16,110,6,20,22,5,0
"DAL","2016-11-13","2016020224","20162017","VAN","0",52.02,9,16,11,202,10,24,16,2,2
"DAL","2016-11-15","2016020239","20162017","N.J","1",54.73,6,12,15,110,7,15,26,9,2
"DAL","2016-11-17","2016020251","20162017","COL","1",47.6,10,15,21,98,15,16,28,6,5
"DAL","2016-11-19","2016020266","20162017","EDM","1",46.95,14,12,4,102,18,13,12,8,4
