"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"VAN","2017-10-07","2017020028","20172018","EDM","1",7.47,1,0,4,16,1,2,5,0,0
"VAN","2017-10-10","2017020044","20172018","OTT","1",5.33,0,1,3,11,0,1,3,0,0
"VAN","2017-10-12","2017020055","20172018","WPG","1",2.23,0,0,2,3,0,0,2,0,0
"VAN","2017-10-14","2017020074","20172018","CGY","1",9.13,0,0,8,15,0,1,8,0,0
"VAN","2017-10-17","2017020085","20172018","OTT","0",6,0,0,6,6,0,0,6,0,0
"VAN","2017-10-19","2017020095","20172018","BOS","0",11.48,0,4,8,11,0,4,8,0,0
"VAN","2017-10-20","2017020104","20172018","BUF","0",6,1,1,4,9,1,1,4,0,0
"VAN","2017-10-22","2017020122","20172018","DET","0",2,0,0,1,4,0,0,2,0,0
"VAN","2017-10-24","2017020133","20172018","MIN","0",3.77,0,0,3,5,0,0,4,0,0
"VAN","2017-10-26","2017020148","20172018","WSH","1",4.52,0,0,4,7,0,0,4,0,0
"VAN","2017-10-30","2017020176","20172018","DAL","1",8.87,1,0,6,19,2,0,6,0,1
"VAN","2017-11-01","2017020183","20172018","N.J","1",2,1,0,1,2,1,0,1,0,0
"VAN","2017-11-04","2017020210","20172018","PIT","1",7.1,0,0,4,17,1,1,4,0,0
"VAN","2017-11-06","2017020222","20172018","DET","1",3.27,0,1,3,8,0,1,4,0,0
"VAN","2017-11-07","2017020230","20172018","CGY","0",5.25,0,3,3,4,0,4,4,0,0
"VAN","2017-11-09","2017020240","20172018","ANA","0",6.85,0,1,8,6,0,2,8,1,0
"VAN","2017-11-11","2017020260","20172018","S.J","0",6.63,1,0,4,12,1,0,4,0,0
"VAN","2017-11-14","2017020274","20172018","L.A","0",9.98,1,4,6,11,1,4,8,0,0
"VAN","2017-11-16","2017020287","20172018","VGK","1",0,0,0,0,0,0,0,0,0,0
"VAN","2017-11-18","2017020303","20172018","STL","1",5,0,1,3,4,0,1,3,0,0
"VAN","2017-11-21","2017020316","20172018","PHI","0",4,1,2,3,7,1,2,3,0,0
"VAN","2017-11-22","2017020324","20172018","PIT","0",6.2,0,1,5,7,0,1,5,0,0
"VAN","2017-11-24","2017020340","20172018","N.J","0",4.38,1,1,4,8,1,1,4,0,0
"VAN","2017-11-26","2017020360","20172018","NYR","0",4,1,0,3,5,1,1,3,0,1
"VAN","2017-11-28","2017020368","20172018","NYI","0",6,0,3,4,4,0,3,4,0,0
"VAN","2017-11-30","2017020383","20172018","NSH","0",6.37,0,0,5,7,0,0,6,0,0
"VAN","2017-12-02","2017020402","20172018","TOR","1",4,0,1,2,6,0,1,3,0,0
"VAN","2017-12-05","2017020423","20172018","CAR","1",4,0,2,3,3,0,2,4,0,0
"VAN","2017-12-07","2017020436","20172018","PHI","1",9.38,1,0,7,7,1,0,7,0,0
"VAN","2017-12-09","2017020453","20172018","CGY","0",6.73,0,1,4,11,0,1,4,0,0
"VAN","2017-12-11","2017020464","20172018","WPG","0",4.62,0,1,6,2,0,1,6,0,0
"VAN","2017-12-13","2017020478","20172018","NSH","1",4.45,0,0,4,11,0,0,4,0,0
"VAN","2017-12-15","2017020495","20172018","S.J","1",6.28,0,1,4,18,0,1,6,0,0
"VAN","2017-12-17","2017020509","20172018","CGY","1",7.92,0,0,8,11,0,0,9,0,0
"VAN","2017-12-19","2017020524","20172018","MTL","1",3.97,0,0,3,7,0,0,3,0,0
"VAN","2017-12-21","2017020538","20172018","S.J","0",3.93,0,2,3,4,0,3,3,0,0
"VAN","2017-12-23","2017020556","20172018","STL","1",4,0,1,4,3,0,1,4,0,0
"VAN","2017-12-28","2017020573","20172018","CHI","1",8.33,0,0,7,15,1,0,7,0,0
"VAN","2017-12-30","2017020592","20172018","L.A","1",2.33,0,2,3,1,0,2,3,0,0
"VAN","2018-01-02","2017020612","20172018","ANA","1",3.65,0,1,2,8,0,1,3,0,0
"VAN","2018-01-06","2017020637","20172018","TOR","0",8,0,0,8,7,0,0,9,0,0
"VAN","2018-01-07","2017020648","20172018","MTL","0",4.67,0,0,3,4,0,0,3,0,0
"VAN","2018-01-09","2017020654","20172018","WSH","0",4,0,1,3,5,0,2,3,0,0
"VAN","2018-01-12","2017020665","20172018","CBJ","0",2.83,0,0,5,1,0,0,5,0,0
"VAN","2018-01-14","2017020682","20172018","MIN","0",0.12,0,0,1,0,0,0,1,0,0
"VAN","2018-01-20","2017020720","20172018","EDM","0",5.97,0,0,3,6,0,0,3,0,0
"VAN","2018-01-21","2017020723","20172018","WPG","0",4,0,1,2,3,0,1,2,0,0
"VAN","2018-01-23","2017020740","20172018","L.A","1",7.15,1,1,4,12,1,1,4,0,0
"VAN","2018-01-25","2017020757","20172018","BUF","1",4.88,0,2,3,9,0,3,4,0,0
"VAN","2018-01-30","2017020772","20172018","COL","1",6.33,0,0,4,10,0,0,4,0,0
"VAN","2018-02-01","2017020787","20172018","CHI","1",8,0,0,5,15,0,0,6,0,0
"VAN","2018-02-03","2017020803","20172018","T.B","1",6.05,0,1,4,12,0,2,7,0,0
"VAN","2018-02-06","2017020818","20172018","FLA","0",7.52,0,4,7,8,0,4,9,0,0
"VAN","2018-02-08","2017020830","20172018","T.B","0",4.17,0,1,3,5,0,2,4,0,0
"VAN","2018-02-09","2017020839","20172018","CAR","0",4.43,0,0,2,3,0,0,2,0,0
"VAN","2018-02-11","2017020855","20172018","DAL","0",2,0,0,2,2,0,0,3,0,0
"VAN","2018-02-14","2017020878","20172018","FLA","1",7.82,0,1,5,17,0,1,5,0,0
"VAN","2018-02-15","2017020889","20172018","S.J","0",6,0,1,3,11,0,1,4,0,0
"VAN","2018-02-17","2017020904","20172018","BOS","1",10,2,1,7,21,2,1,8,0,0
"VAN","2018-02-20","2017020926","20172018","COL","1",5.12,1,0,6,6,1,0,7,0,0
"VAN","2018-02-23","2017020945","20172018","VGK","0",2.47,0,0,4,2,0,0,4,0,0
"VAN","2018-02-25","2017020963","20172018","ARI","0",9.45,1,1,7,14,1,1,7,0,0
"VAN","2018-02-26","2017020967","20172018","COL","0",9.28,1,0,7,14,1,1,8,0,0
"VAN","2018-02-28","2017020982","20172018","NYR","1",4,0,0,4,11,0,1,4,0,0
"VAN","2018-03-02","2017020997","20172018","NSH","1",4,0,0,3,8,0,0,3,0,0
"VAN","2018-03-05","2017021019","20172018","NYI","1",5.67,0,0,4,5,0,0,4,0,0
"VAN","2018-03-07","2017021031","20172018","ARI","1",2.77,0,1,1,3,1,1,2,0,0
"VAN","2018-03-09","2017021047","20172018","MIN","1",4,0,0,2,5,0,0,4,0,0
"VAN","2018-03-11","2017021062","20172018","ARI","0",3.45,0,0,3,1,0,0,3,0,0
"VAN","2018-03-12","2017021069","20172018","L.A","0",4.85,0,0,4,7,0,0,7,0,0
"VAN","2018-03-14","2017021082","20172018","ANA","0",8.1,0,1,5,6,0,2,6,0,0
"VAN","2018-03-17","2017021107","20172018","S.J","1",6.18,1,2,4,9,1,4,5,0,0
"VAN","2018-03-20","2017021130","20172018","VGK","0",5.2,0,1,5,9,0,1,5,0,0
"VAN","2018-03-22","2017021143","20172018","CHI","0",8,0,0,5,8,0,0,5,0,0
"VAN","2018-03-23","2017021148","20172018","STL","0",6,0,3,3,10,1,3,3,0,1
"VAN","2018-03-25","2017021164","20172018","DAL","0",4.67,0,0,2,8,0,0,4,0,0
"VAN","2018-03-27","2017021185","20172018","ANA","1",2,0,1,1,3,0,2,1,0,0
"VAN","2018-03-29","2017021198","20172018","EDM","1",4.33,0,1,4,1,0,1,4,0,0
"VAN","2018-03-31","2017021208","20172018","CBJ","1",2.9,0,1,3,4,0,1,3,0,0
"VAN","2018-04-03","2017021236","20172018","VGK","1",6.08,0,1,5,5,0,2,6,0,0
