"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"CHI","2015-10-07","2015020002","20152016","NYR","1",0,0,0,0,0,0,0,0,0,0
"CHI","2015-10-09","2015020015","20152016","NYI","0",4,0,1,2,11,0,2,2,0,0
"CHI","2015-10-10","2015020026","20152016","NYI","1",2.85,0,0,2,6,0,0,2,0,0
"CHI","2015-10-14","2015020047","20152016","PHI","0",8.15,0,2,4,15,0,2,5,0,0
"CHI","2015-10-15","2015020052","20152016","WSH","0",2.28,0,0,3,4,0,0,3,0,0
"CHI","2015-10-17","2015020072","20152016","CBJ","1",4.07,0,1,3,6,0,1,3,0,0
"CHI","2015-10-22","2015020097","20152016","FLA","1",5.58,0,3,3,12,0,3,3,0,0
"CHI","2015-10-24","2015020114","20152016","T.B","1",8,1,1,5,22,1,1,5,0,0
"CHI","2015-10-26","2015020123","20152016","ANA","1",4.52,1,0,3,10,1,0,3,0,0
"CHI","2015-10-29","2015020142","20152016","WPG","0",3.32,0,1,2,5,0,1,2,0,0
"CHI","2015-10-30","2015020151","20152016","MIN","0",3.73,0,1,2,5,0,1,2,0,0
"CHI","2015-11-02","2015020170","20152016","L.A","1",3.47,0,1,2,8,0,1,2,0,0
"CHI","2015-11-04","2015020182","20152016","STL","1",1.05,0,0,1,1,0,0,1,0,0
"CHI","2015-11-06","2015020195","20152016","N.J","0",2.17,0,0,1,3,0,0,1,0,0
"CHI","2015-11-08","2015020214","20152016","EDM","1",0.67,0,0,0,0,0,0,1,0,0
"CHI","2015-11-12","2015020238","20152016","N.J","1",4.13,0,1,3,6,0,1,4,0,0
"CHI","2015-11-14","2015020256","20152016","STL","0",7.73,0,3,6,13,0,4,6,0,0
"CHI","2015-11-15","2015020260","20152016","CGY","1",3.83,0,0,6,1,0,0,7,0,0
"CHI","2015-11-18","2015020277","20152016","EDM","0",6,0,2,7,12,0,2,7,0,0
"CHI","2015-11-20","2015020291","20152016","CGY","0",2.95,0,1,2,8,0,1,2,0,0
"CHI","2015-11-21","2015020303","20152016","VAN","0",3.43,0,1,4,6,0,2,6,0,0
"CHI","2015-11-25","2015020329","20152016","S.J","0",9.17,0,1,10,11,0,1,10,0,0
"CHI","2015-11-27","2015020333","20152016","ANA","0",5.97,0,2,3,8,0,3,3,0,0
"CHI","2015-11-28","2015020353","20152016","L.A","0",2,0,1,1,3,0,1,1,0,0
"CHI","2015-12-01","2015020365","20152016","MIN","1",8,1,1,6,7,1,1,8,0,0
"CHI","2015-12-03","2015020376","20152016","OTT","0",2.78,0,1,3,6,0,1,4,0,0
"CHI","2015-12-06","2015020399","20152016","WPG","1",4,0,1,5,4,0,1,5,0,0
"CHI","2015-12-08","2015020414","20152016","NSH","1",4,0,0,3,6,0,0,3,0,0
"CHI","2015-12-10","2015020425","20152016","NSH","0",0.32,0,0,1,0,0,0,1,0,0
"CHI","2015-12-11","2015020430","20152016","WPG","1",8.98,0,0,5,18,0,1,5,0,0
"CHI","2015-12-13","2015020447","20152016","VAN","1",6,0,0,5,9,0,1,5,0,0
"CHI","2015-12-15","2015020462","20152016","COL","1",8,0,0,8,11,0,0,8,0,0
"CHI","2015-12-17","2015020473","20152016","EDM","1",0,0,0,0,0,0,0,0,0,0
"CHI","2015-12-19","2015020483","20152016","BUF","0",4,0,0,3,8,0,0,3,0,0
"CHI","2015-12-20","2015020498","20152016","S.J","1",5.25,0,2,3,12,0,2,4,0,0
"CHI","2015-12-22","2015020513","20152016","DAL","0",7.75,0,0,8,18,0,0,10,0,0
"CHI","2015-12-27","2015020530","20152016","CAR","1",0,0,0,0,0,0,0,0,0,0
"CHI","2015-12-29","2015020550","20152016","ARI","0",11.07,0,2,13,16,1,2,13,0,0
"CHI","2015-12-31","2015020560","20152016","COL","0",4.3,0,0,4,7,0,0,4,0,0
"CHI","2016-01-03","2015020581","20152016","OTT","1",4,0,0,2,7,0,0,2,0,0
"CHI","2016-01-05","2015020592","20152016","PIT","0",0.63,0,0,1,1,0,0,1,0,0
"CHI","2016-01-06","2015020597","20152016","PIT","1",4.88,0,0,3,10,1,0,4,0,0
"CHI","2016-01-08","2015020610","20152016","BUF","1",2.25,0,0,1,5,0,0,2,0,0
"CHI","2016-01-10","2015020626","20152016","COL","1",2,0,0,1,4,0,0,2,0,0
"CHI","2016-01-12","2015020639","20152016","NSH","1",8,0,1,6,17,1,2,6,0,0
"CHI","2016-01-14","2015020648","20152016","MTL","0",2,0,0,3,3,0,0,3,0,0
"CHI","2016-01-15","2015020655","20152016","TOR","0",5.53,0,0,4,12,0,0,5,0,0
"CHI","2016-01-17","2015020674","20152016","MTL","1",1.87,0,0,1,2,0,0,1,0,0
"CHI","2016-01-19","2015020688","20152016","NSH","0",6,0,0,7,8,0,0,9,0,0
"CHI","2016-01-21","2015020698","20152016","T.B","0",7.87,0,1,6,7,0,1,6,0,0
"CHI","2016-01-22","2015020707","20152016","FLA","0",6,0,0,6,5,0,0,6,0,0
"CHI","2016-01-24","2015020723","20152016","STL","1",2,0,0,2,3,0,0,2,0,0
"CHI","2016-01-26","2015020733","20152016","CAR","0",4,1,1,3,7,1,1,3,0,0
"CHI","2016-02-02","2015020752","20152016","COL","0",4,0,2,3,4,0,2,3,0,0
"CHI","2016-02-04","2015020768","20152016","ARI","0",6.53,0,2,5,14,0,2,5,0,0
"CHI","2016-02-06","2015020784","20152016","DAL","0",10.03,0,4,10,19,0,4,10,0,0
"CHI","2016-02-09","2015020803","20152016","S.J","1",0.65,0,0,1,2,0,0,1,0,0
"CHI","2016-02-11","2015020815","20152016","DAL","1",1.32,0,0,3,3,0,0,3,0,0
"CHI","2016-02-13","2015020832","20152016","ANA","1",4.67,0,1,4,6,0,2,5,0,0
"CHI","2016-02-15","2015020844","20152016","TOR","1",7.47,0,0,4,14,0,0,4,0,0
"CHI","2016-02-17","2015020855","20152016","NYR","0",2.72,0,2,2,1,0,3,3,0,0
"CHI","2016-02-21","2015020884","20152016","MIN","0",10.87,2,3,7,22,2,3,7,0,0
