"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"FLA","2018-10-06","2018020019","20182019","T.B","0",50.23,100,56.86,55.07,50.56,50.67,1,0,29,22,38,31,45,44,1.58,1.54,1,7,7,1,0.04
"FLA","2018-10-11","2018020047","20182019","CBJ","1",51.17,57.14,59.68,60,53,56.1,4,3,37,25,51,34,53,47,3.01,2.36,1,12,17,6,0.65
"FLA","2018-10-13","2018020064","20182019","VAN","1",41.57,66.67,47.62,49.09,55.07,45.23,2,1,20,22,27,28,38,31,1.49,1.8,1,-2,-1,7,-0.31
"FLA","2018-10-16","2018020080","20182019","PHI","0",56.63,44.44,50,56.92,54.55,48.18,4,5,23,23,37,28,48,40,1.54,1.66,-1,0,9,8,-0.12
"FLA","2018-10-19","2018020099","20182019","WSH","0",50.73,42.86,46,45.59,44.94,45.65,3,4,23,27,31,37,40,49,2.2,2.62,-1,-4,-6,-9,-0.42
"FLA","2018-10-20","2018020108","20182019","DET","1",50.35,50,51.85,48.65,48.94,49.89,2,2,28,26,36,38,46,48,2.21,2.22,0,2,-2,-2,-0.01
"FLA","2018-10-23","2018020122","20182019","NYR","0",44.32,50,73.17,66.67,62.35,71.64,1,1,30,11,38,19,53,32,2.54,1.01,0,19,19,21,1.54
"FLA","2018-10-24","2018020130","20182019","NYI","0",48.3,50,58.33,66.15,61.36,56.87,1,1,28,20,43,22,54,34,1.58,1.2,0,8,21,20,0.38
"FLA","2018-10-27","2018020148","20182019","N.J","0",41.93,25,51.06,50,56.84,37.75,1,3,24,23,34,34,54,41,1.79,2.94,-2,1,0,13,-1.16
"FLA","2018-11-01","2018020180","20182019","WPG","1",41.6,50,53.33,53.12,57.45,43.81,1,1,24,21,34,30,54,40,1.53,1.96,0,3,4,14,-0.43
"FLA","2018-11-02","2018020192","20182019","WPG","0",49.23,50,37.5,44.93,41.41,40.81,1,1,18,30,31,38,41,58,1.38,2.01,0,-12,-7,-17,-0.62
"FLA","2018-11-08","2018020228","20182019","EDM","1",48.97,66.67,55.56,56.72,55.42,53.64,2,1,30,24,38,29,46,37,2.13,1.84,1,6,9,9,0.29
"FLA","2018-11-10","2018020248","20182019","NYI","1",44.35,50,51.11,52.54,49.3,58.5,2,2,23,22,31,28,35,36,2.12,1.51,0,1,3,-1,0.62
"FLA","2018-11-11","2018020254","20182019","OTT","1",45.87,100,46.43,49.28,50.56,51.51,4,0,26,30,34,35,45,44,1.97,1.85,4,-4,-1,1,0.12
"FLA","2018-11-13","2018020267","20182019","PHI","0",52.22,50,50,38.16,37.96,43.95,1,1,26,26,29,47,41,67,1.8,2.29,0,0,-18,-26,-0.5
"FLA","2018-11-15","2018020280","20182019","CBJ","0",49.68,16.67,52.94,53.75,57.43,38.59,1,5,36,32,43,37,58,43,1.88,2.99,-4,4,6,15,-1.11
"FLA","2018-11-17","2018020296","20182019","NYR","0",48.25,25,60.78,60.87,59.78,46.43,1,3,31,20,42,27,55,37,1.93,2.22,-2,11,15,18,-0.3
"FLA","2018-11-19","2018020312","20182019","OTT","0",50.73,60,44.83,43.59,42.16,44.17,6,4,26,32,34,44,43,59,2.15,2.71,2,-6,-10,-16,-0.57
"FLA","2018-11-21","2018020325","20182019","T.B","0",48.27,14.29,51.61,48.72,42.42,48.39,1,6,32,30,38,40,42,57,2.15,2.3,-5,2,-2,-15,-0.14
"FLA","2018-11-23","2018020342","20182019","CAR","0",52.12,33.33,48.44,49.43,49.14,42.92,1,2,31,33,43,44,57,59,2.53,3.37,-1,-2,-1,-2,-0.84
"FLA","2018-11-24","2018020351","20182019","CHI","1",51,50,52.38,54.22,52.53,58.27,3,3,33,30,45,38,52,47,3.01,2.15,0,3,7,5,0.85
"FLA","2018-11-26","2018020363","20182019","N.J","1",49.33,50,48.98,49.25,51.14,57.68,2,2,24,25,33,34,45,43,1.79,1.31,0,-1,-1,2,0.48
"FLA","2018-11-28","2018020378","20182019","ANA","1",50.53,25,61.02,56.16,55.81,58.86,1,3,36,23,41,32,48,38,1.96,1.37,-2,13,9,10,0.59
"FLA","2018-11-30","2018020390","20182019","BUF","1",49.6,50,64.81,65.75,68.04,70.41,1,1,35,19,48,25,66,31,2.61,1.1,0,16,23,35,1.52
"FLA","2018-12-01","2018020399","20182019","T.B","1",51.6,50,30.61,34.33,40,33.37,3,3,15,34,23,44,38,57,1.5,2.99,0,-19,-21,-19,-1.49
"FLA","2018-12-04","2018020417","20182019","BOS","1",45.33,100,50,50,46.74,59.02,3,0,30,30,37,37,43,49,2.61,1.81,3,0,0,-6,0.8
"FLA","2018-12-06","2018020430","20182019","COL","1",42.82,25,44.23,47.14,45.45,50.62,1,3,23,29,33,37,40,48,2.51,2.45,-2,-6,-4,-8,0.06
"FLA","2018-12-08","2018020450","20182019","NYR","1",56.83,40,50,50,49.43,41.1,2,3,23,23,31,31,43,44,1.49,2.14,-1,0,0,-1,-0.65
"FLA","2018-12-11","2018020470","20182019","STL","0",48.85,42.86,43.4,42.03,46.88,40.14,3,4,23,30,29,40,45,51,1.4,2.08,-1,-7,-11,-6,-0.69
"FLA","2018-12-13","2018020484","20182019","MIN","0",55.88,16.67,51.02,49.18,53.26,42.81,1,5,25,24,30,31,49,43,1.42,1.9,-4,1,-1,6,-0.48
