,event,penalty,penalty_on,drew_by,coords,period,period_time_remaining,penalty_team,drew_by_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,penalty_on_id,drew_by_id,description
211,penalty,Slashing,Jon Merrill,Evgeny Kuznetsov,[-75. -18.],3,09:41,VGK,WSH,WSH,15,VGK,54,3,2,8475750,8475744.0,Jon Merrill Slashing against Evgeny Kuznetsov
219,penalty,Roughing,Cody Eakin,Tom Wilson,[83. 32.],3,08:00,VGK,WSH,WSH,15,VGK,54,4,2,8475236,8476880.0,Cody Eakin Roughing against Tom Wilson
220,penalty,Roughing,Tom Wilson,Cody Eakin,[77. 30.],3,08:00,WSH,VGK,WSH,15,VGK,54,4,2,8476880,8475236.0,Tom Wilson Roughing against Cody Eakin
224,penalty,Hooking,Jon Merrill,T.J. Oshie,[-82.   6.],3,06:43,VGK,WSH,WSH,15,VGK,54,4,2,8475750,8471698.0,Jon Merrill Hooking against T.J. Oshie
231,penalty,Slashing,Deryk Engelland,T.J. Oshie,[-70.  -7.],3,05:40,VGK,WSH,WSH,15,VGK,54,4,2,8468674,8471698.0,Deryk Engelland Slashing against T.J. Oshie
264,penalty,Game Misconduct - Team staff,Jon Merrill,,[-13.  42.],3,00:00,VGK,WSH,WSH,15,VGK,54,5,2,8475750,,Game Misconduct - Team staff served by Jon Merrill
53,penalty,Hi-sticking,Adam Erne,Nicolas Hague,[-97.   3.],1,08:22,DET,VGK,DET,17,VGK,54,0,0,8477454,8479980.0,Adam Erne Hi-sticking against Nicolas Hague
72,penalty,Hooking,Reilly Smith,Christoffer Ehn,[-94. -13.],1,02:37,VGK,DET,DET,17,VGK,54,0,1,8475191,8478036.0,Reilly Smith Hooking against Christoffer Ehn
144,penalty,Slashing,Shea Theodore,Dylan Larkin,[62. 27.],2,01:55,VGK,DET,DET,17,VGK,54,1,2,8477447,8477946.0,Shea Theodore Slashing against Dylan Larkin
169,penalty,Delay Gm - Face-off Violation,Christoffer Ehn,,[-19. -23.],3,11:56,DET,VGK,DET,17,VGK,54,1,2,8478036,,Christoffer Ehn Delay Gm - Face-off Violation
2,penalty,PS - Hooking on breakaway,Nicolas Hague,Zack Smith,[68.  1.],1,19:16,VGK,CHI,VGK,54,CHI,16,0,0,8479980,8474250.0,Nicolas Hague PS - Hooking on breakaway against Zack Smith
26,penalty,Hooking,Andrew Shaw,Cody Eakin,[-65.  39.],1,14:29,CHI,VGK,VGK,54,CHI,16,1,0,8476381,8475236.0,Andrew Shaw Hooking against Cody Eakin
146,penalty,Slashing,Brayden McNabb,Alex DeBrincat,[-83.   9.],2,10:38,VGK,CHI,VGK,54,CHI,16,2,3,8475188,8479337.0,Brayden McNabb Slashing against Alex DeBrincat
147,penalty,Cross checking,Alex DeBrincat,Brayden McNabb,[-84.   8.],2,10:38,CHI,VGK,VGK,54,CHI,16,2,3,8479337,8475188.0,Alex DeBrincat Cross checking against Brayden McNabb
155,penalty,PS - Thow object at puck,Corey Crawford,Jonathan Marchessault,[87.  1.],2,09:15,CHI,VGK,VGK,54,CHI,16,2,3,8470645,8476539.0,Corey Crawford PS - Thow object at puck against Jonathan Marchessault
176,penalty,Slashing,Nicolas Roy,Brandon Saad,[-65.   3.],2,06:18,VGK,CHI,VGK,54,CHI,16,2,3,8478462,8476438.0,Nicolas Roy Slashing against Brandon Saad
248,penalty,Interference,Adam Boqvist,William Carrier,[  1. -37.],3,08:40,CHI,VGK,VGK,54,CHI,16,2,4,8480871,8477478.0,Adam Boqvist Interference against William Carrier
8,penalty,Slashing,Paul Stastny,Anze Kopitar,[-36.  -2.],1,18:35,VGK,LAK,LAK,26,VGK,54,0,0,8471669,8471685.0,Paul Stastny Slashing against Anze Kopitar
21,penalty,Hooking,Dustin Brown,Jonathan Marchessault,[-56. -35.],1,15:10,LAK,VGK,LAK,26,VGK,54,0,0,8470606,8476539.0,Dustin Brown Hooking against Jonathan Marchessault
49,penalty,Roughing,Matt Roy,Alex Tuch,[98. -4.],1,09:52,LAK,VGK,LAK,26,VGK,54,0,0,8478911,8477949.0,Matt Roy Roughing against Alex Tuch
67,penalty,Hooking,Mark Stone,Sean Walker,[-58. -39.],1,06:17,VGK,LAK,LAK,26,VGK,54,1,0,8475913,8480336.0,Mark Stone Hooking against Sean Walker
77,penalty,Slashing,Sean Walker,Alex Tuch,[79.  9.],1,04:25,LAK,VGK,LAK,26,VGK,54,2,0,8480336,8477949.0,Sean Walker Slashing against Alex Tuch
103,penalty,Hooking,Michael Stone,Max Pacioretty,[-72.  -1.],1,02:29,CGY,VGK,VGK,54,CGY,20,1,0,8474628,8474157.0,Michael Stone Hooking against Max Pacioretty
114,penalty,Roughing,Travis Hamonic,Mark Stone,[-94. -26.],1,00:39,CGY,VGK,VGK,54,CGY,20,1,0,8474612,8475913.0,Travis Hamonic Roughing against Mark Stone
115,penalty,Roughing,Mark Stone,Travis Hamonic,[-90. -27.],1,00:39,VGK,CGY,VGK,54,CGY,20,1,0,8475913,8474612.0,Mark Stone Roughing against Travis Hamonic
165,penalty,Interference - Goalkeeper,Matthew Tkachuk,Andrew Mangiapane,[-85.   2.],2,11:33,CGY,VGK,VGK,54,CGY,20,1,0,8479314,8478233.0,Matthew Tkachuk Interference - Goalkeeper against Marc-Andre Fleury served by Andrew Mangiapane
166,penalty,Roughing,Matthew Tkachuk,Jon Merrill,[-86.   3.],2,11:33,CGY,VGK,VGK,54,CGY,20,1,0,8479314,8475750.0,Matthew Tkachuk Roughing against Jon Merrill
167,penalty,Roughing,Jon Merrill,Matthew Tkachuk,[-86.   3.],2,11:33,VGK,CGY,VGK,54,CGY,20,1,0,8475750,8479314.0,Jon Merrill Roughing against Matthew Tkachuk
172,penalty,Roughing,Jonathan Marchessault,Mark Jankowski,[95. 12.],2,11:11,VGK,CGY,VGK,54,CGY,20,1,0,8476539,8476873.0,Jonathan Marchessault Roughing against Mark Jankowski
191,penalty,Roughing,Ryan Reaves,Rasmus Andersson,[-64. -38.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8471817,8478397.0,Ryan Reaves Roughing against Rasmus Andersson
192,penalty,Tripping,William Carrier,Max Pacioretty,[-66. -39.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8477478,8474157.0,William Carrier Tripping against Milan Lucic served by Max Pacioretty
193,penalty,Roughing,William Carrier,Milan Lucic,[-65. -38.],2,07:47,VGK,CGY,VGK,54,CGY,20,2,0,8477478,8473473.0,William Carrier Roughing against Milan Lucic
194,penalty,Roughing,Milan Lucic,William Carrier,[-63. -37.],2,07:47,CGY,VGK,VGK,54,CGY,20,2,0,8473473,8477478.0,Milan Lucic Roughing against William Carrier
195,penalty,Roughing,Rasmus Andersson,Ryan Reaves,[-63. -38.],2,07:47,CGY,VGK,VGK,54,CGY,20,2,0,8478397,8471817.0,Rasmus Andersson Roughing against Ryan Reaves
297,penalty,Missing key [PD_151],Matthew Tkachuk,,[  0. -40.],3,05:35,CGY,VGK,VGK,54,CGY,20,4,0,8479314,,Delaying Game - Unsucc. chlg served by Matthew Tkachuk
132,penalty,Cross checking,Justin Holl,Ryan Reaves,[81.  2.],2,13:23,TOR,VGK,VGK,54,TOR,10,0,0,8475718,8471817.0,Justin Holl Cross checking against Ryan Reaves
247,penalty,Hooking,John Tavares,Alex Tuch,[30. 25.],3,10:00,TOR,VGK,VGK,54,TOR,10,2,1,8475166,8477949.0,John Tavares Hooking against Alex Tuch
256,penalty,Slashing,Ryan Reaves,Pierre Engvall,[ 32. -19.],3,08:59,VGK,TOR,VGK,54,TOR,10,3,1,8471817,8478115.0,Ryan Reaves Slashing against Pierre Engvall
283,penalty,Slashing,Brayden McNabb,Andreas Johnsson,[81.  4.],3,03:20,VGK,TOR,VGK,54,TOR,10,3,2,8475188,8477341.0,Brayden McNabb Slashing against Andreas Johnsson
48,penalty,Tripping,Logan Couture,Reilly Smith,[-98. -15.],1,11:28,SJS,VGK,VGK,54,SJS,28,0,0,8474053,8475191.0,Logan Couture Tripping against Reilly Smith
132,penalty,Too many men on the ice,Patrick Marleau,,[-29.  42.],2,10:48,SJS,VGK,VGK,54,SJS,28,0,1,8466139,,Too many men/ice served by Patrick Marleau
149,penalty,Tripping,Marc-Andre Fleury,Ryan Reaves,[-85.  -2.],2,06:46,VGK,SJS,VGK,54,SJS,28,0,1,8470594,8471817.0,Marc-Andre Fleury Tripping against Marcus Sorensen served by Ryan Reaves
202,penalty,Interference,Brenden Dillon,Cody Eakin,[-88.  29.],3,15:42,SJS,VGK,VGK,54,SJS,28,0,1,8475455,8475236.0,Brenden Dillon Interference against Cody Eakin
237,penalty,Slashing,Cody Eakin,Timo Meier,[ 67. -17.],3,08:43,VGK,SJS,VGK,54,SJS,28,1,1,8475236,8478414.0,Cody Eakin Slashing against Timo Meier
147,penalty,Interference,Brayden McNabb,Leon Draisaitl,[-80.  34.],2,11:41,VGK,EDM,VGK,54,EDM,22,1,2,8475188,8477934.0,Brayden McNabb Interference against Leon Draisaitl
211,penalty,Interference,Max Pacioretty,Connor McDavid,[-62. -24.],3,19:21,VGK,EDM,VGK,54,EDM,22,2,3,8474157,8478402.0,Max Pacioretty Interference against Connor McDavid
241,penalty,Cross checking,Ryan Reaves,James Neal,[21. 19.],3,11:46,VGK,EDM,VGK,54,EDM,22,2,4,8471817,8471707.0,Ryan Reaves Cross checking against James Neal
2,penalty,Tripping,Jon Merrill,Radek Faksa,[-92.  31.],1,19:35,VGK,DAL,DAL,25,VGK,54,0,0,8475750,8476889.0,Jon Merrill Tripping against Radek Faksa
41,penalty,Slashing,Jonathan Marchessault,John Klingberg,[-81.  11.],1,10:01,VGK,DAL,DAL,25,VGK,54,0,0,8476539,8475906.0,Jonathan Marchessault Slashing against John Klingberg
73,penalty,Hooking,Cody Eakin,Joe Pavelski,[-93. -14.],1,02:42,VGK,DAL,DAL,25,VGK,54,2,0,8475236,8470794.0,Cody Eakin Hooking against Joe Pavelski
74,penalty,Holding,Joe Pavelski,Cody Eakin,[-83. -15.],1,02:42,DAL,VGK,DAL,25,VGK,54,2,0,8470794,8475236.0,Joe Pavelski Holding against Cody Eakin
95,penalty,Hi-sticking,Tyler Seguin,Max Pacioretty,[ 68. -14.],2,18:52,DAL,VGK,DAL,25,VGK,54,2,0,8475794,8474157.0,Tyler Seguin Hi-sticking against Max Pacioretty
113,penalty,Interference,Jamie Oleksiak,Alex Tuch,[-15.  39.],2,15:25,DAL,VGK,DAL,25,VGK,54,2,0,8476467,8477949.0,Jamie Oleksiak Interference against Alex Tuch
121,penalty,Delay of game,Roman Polak,,[-97. -21.],2,13:43,DAL,VGK,DAL,25,VGK,54,2,0,8471392,,Roman Polak Delay of game
146,penalty,Hi-sticking,Tyler Seguin,Brayden McNabb,[ 98. -19.],2,08:17,DAL,VGK,DAL,25,VGK,54,2,0,8475794,8475188.0,Tyler Seguin Hi-sticking against Brayden McNabb
242,penalty,Hooking,Cody Glass,Miro Heiskanen,[47. 28.],3,07:59,VGK,DAL,DAL,25,VGK,54,3,2,8479996,8480036.0,Cody Glass Hooking against Miro Heiskanen
83,penalty,Tripping,Nick Bonino,Jonathan Marchessault,[79. 36.],2,18:54,NSH,VGK,NSH,18,VGK,54,0,1,8474009,8476539.0,Nick Bonino Tripping against Jonathan Marchessault
89,penalty,Hooking,Alex Tuch,Mattias Ekholm,[ 79. -32.],2,18:10,VGK,NSH,NSH,18,VGK,54,0,1,8477949,8475218.0,Alex Tuch Hooking against Mattias Ekholm
210,penalty,Interference,Shea Theodore,Craig Smith,[82.  3.],3,06:43,VGK,NSH,NSH,18,VGK,54,3,2,8477447,8475225.0,Shea Theodore Interference against Craig Smith
219,penalty,Holding,Dante Fabbro,Jonathan Marchessault,[-30. -22.],3,04:26,NSH,VGK,NSH,18,VGK,54,3,2,8479371,8476539.0,Dante Fabbro Holding against Jonathan Marchessault
27,penalty,Hooking,Nicolas Hague,Clayton Keller,[ 72. -40.],1,14:46,VGK,ARI,VGK,54,ARI,53,0,0,8479980,8479343.0,Nicolas Hague Hooking against Clayton Keller
123,penalty,Delaying Game - Puck over glass,Derek Stepan,,[69. 35.],2,14:47,ARI,VGK,VGK,54,ARI,53,0,0,8474613,,Derek Stepan Delaying Game - Puck over glass
137,penalty,Holding,Oliver Ekman-Larsson,Deryk Engelland,[80.  1.],2,10:41,ARI,VGK,VGK,54,ARI,53,1,0,8475171,8468674.0,Oliver Ekman-Larsson Holding against Deryk Engelland
202,penalty,Tripping,Clayton Keller,Brayden McNabb,[-72.  -1.],3,13:29,ARI,VGK,VGK,54,ARI,53,1,1,8479343,8475188.0,Clayton Keller Tripping against Brayden McNabb
229,penalty,Illegal check to head,Brad Richardson,Cody Eakin,[-93. -29.],3,07:22,ARI,VGK,VGK,54,ARI,53,1,1,8470755,8475236.0,Brad Richardson Illegal check to head against Cody Eakin
234,penalty,Hooking,William Karlsson,Christian Dvorak,[-43.  37.],3,06:16,VGK,ARI,VGK,54,ARI,53,1,1,8476448,8477989.0,William Karlsson Hooking against Christian Dvorak
239,penalty,Holding,Phil Kessel,Jonathan Marchessault,[-93.   3.],3,05:57,ARI,VGK,VGK,54,ARI,53,1,1,8473548,8476539.0,Phil Kessel Holding against Jonathan Marchessault
11,penalty,Holding the stick,Brady Skjei,Alex Tuch,[33.  3.],1,18:08,NYR,VGK,NYR,3,VGK,54,0,1,8476869,8477949.0,Brady Skjei Holding the stick against Alex Tuch
58,penalty,Hooking,Nicolas Roy,Brendan Lemieux,[-81.   4.],1,08:04,VGK,NYR,NYR,3,VGK,54,0,2,8478462,8477962.0,Nicolas Roy Hooking against Brendan Lemieux
97,penalty,Delaying Game - Puck over glass,Nicolas Hague,,[-65.  39.],1,00:47,VGK,NYR,NYR,3,VGK,54,0,2,8479980,,Nicolas Hague Delaying Game - Puck over glass
123,penalty,Hi-sticking,Kaapo Kakko,Brayden McNabb,[ 58. -22.],2,14:01,NYR,VGK,NYR,3,VGK,54,0,3,8481554,8475188.0,Kaapo Kakko Hi-sticking against Brayden McNabb
189,penalty,Hooking,Shea Theodore,Kaapo Kakko,[-82.  -5.],3,18:27,VGK,NYR,NYR,3,VGK,54,1,4,8477447,8481554.0,Shea Theodore Hooking against Kaapo Kakko
201,penalty,Tripping,Max Pacioretty,Tony DeAngelo,[11.  6.],3,15:01,VGK,NYR,NYR,3,VGK,54,1,4,8474157,8477950.0,Max Pacioretty Tripping against Tony DeAngelo
252,penalty,Hooking,Max Pacioretty,Artemi Panarin,[-65. -11.],3,02:14,VGK,NYR,NYR,3,VGK,54,1,4,8474157,8478550.0,Max Pacioretty Hooking against Artemi Panarin
257,penalty,Throwing stick,Ryan Strome,,[-71.  29.],3,01:12,NYR,VGK,NYR,3,VGK,54,1,4,8476458,,Ryan Strome Throwing stick
259,penalty,Holding,Paul Stastny,Brady Skjei,[-65.  11.],3,00:45,VGK,NYR,NYR,3,VGK,54,1,4,8471669,8476869.0,Paul Stastny Holding against Brady Skjei
21,penalty,Holding the stick,Andy Greene,Alex Tuch,[-82.   6.],1,16:27,NJD,VGK,NJD,1,VGK,54,0,0,8472382,8477949.0,Andy Greene Holding the stick against Alex Tuch
58,penalty,Boarding,William Carrier,Max Pacioretty,[  4. -37.],1,08:34,VGK,NJD,NJD,1,VGK,54,0,0,8477478,8474157.0,William Carrier Boarding against Matt Tennyson served by Max Pacioretty
59,penalty,Roughing,William Carrier,Will Butcher,[  4. -38.],1,08:34,VGK,NJD,NJD,1,VGK,54,0,0,8477478,8477355.0,William Carrier Roughing against Will Butcher
60,penalty,Roughing,Will Butcher,William Carrier,[  7. -37.],1,08:34,NJD,VGK,NJD,1,VGK,54,0,0,8477355,8477478.0,Will Butcher Roughing against William Carrier
158,penalty,Missing key [PD_151],Jonathan Marchessault,,[  1. -37.],2,05:43,VGK,NJD,NJD,1,VGK,54,2,1,8476539,,Delaying Game - Unsucc. chlg served by Jonathan Marchessault
209,penalty,Hooking,Damon Severson,William Carrier,[-54. -18.],3,11:01,NJD,VGK,NJD,1,VGK,54,2,3,8476923,8477478.0,Damon Severson Hooking against William Carrier
239,penalty,Interference,Kyle Palmieri,Alex Tuch,[-44. -33.],3,04:45,NJD,VGK,NJD,1,VGK,54,3,4,8475151,8477949.0,Kyle Palmieri Interference against Alex Tuch
54,penalty,Tripping,Jon Merrill,Matt Martin,[15. 34.],1,08:53,VGK,NYI,NYI,2,VGK,54,0,0,8475750,8474709.0,Jon Merrill Tripping against Matt Martin
147,penalty,Interference,Mathew Barzal,Tomas Nosek,[-8. 41.],2,10:23,NYI,VGK,NYI,2,VGK,54,1,0,8478445,8477931.0,Mathew Barzal Interference against Tomas Nosek
291,penalty,Tripping,Jonathan Marchessault,Mathew Barzal,[-27.  10.],4,01:50,VGK,NYI,NYI,2,VGK,54,2,2,8476539,8478445.0,Jonathan Marchessault Tripping against Mathew Barzal
59,penalty,Hooking,Brady Skjei,William Karlsson,[-78.   0.],1,07:49,NYR,VGK,VGK,54,NYR,3,0,2,8476869,8476448.0,Brady Skjei Hooking against William Karlsson
85,penalty,Tripping,Paul Stastny,Brady Skjei,[-67.  40.],1,01:04,VGK,NYR,VGK,54,NYR,3,0,2,8471669,8476869.0,Paul Stastny Tripping against Brady Skjei
119,penalty,Hi stick - double minor,Ryan Reaves,Brendan Lemieux,[ 35. -18.],2,14:57,VGK,NYR,VGK,54,NYR,3,0,2,8471817,8477962.0,Ryan Reaves Hi stick - double minor against Brendan Lemieux
151,penalty,Delaying Game - Puck over glass,Marc Staal,,[ 64. -26.],2,06:23,NYR,VGK,VGK,54,NYR,3,0,4,8471686,,Marc Staal Delaying Game - Puck over glass
154,penalty,Slashing,Shea Theodore,Mika Zibanejad,[-83.   6.],2,06:13,VGK,NYR,VGK,54,NYR,3,0,4,8477447,8476459.0,Shea Theodore Slashing against Mika Zibanejad
182,penalty,Holding,Tony DeAngelo,Tomas Nosek,[ 88. -32.],2,00:58,NYR,VGK,VGK,54,NYR,3,0,4,8477950,8477931.0,Tony DeAngelo Holding against Tomas Nosek
203,penalty,Fighting,William Carrier,Brendan Lemieux,[ 29. -33.],3,16:56,VGK,NYR,VGK,54,NYR,3,0,4,8477478,8477962.0,William Carrier Fighting against Brendan Lemieux
204,penalty,Fighting,Brendan Lemieux,William Carrier,[ 30. -32.],3,16:56,NYR,VGK,VGK,54,NYR,3,0,4,8477962,8477478.0,Brendan Lemieux Fighting against William Carrier
228,penalty,Delaying Game - Puck over glass,Mika Zibanejad,,[-46. -41.],3,11:18,NYR,VGK,VGK,54,NYR,3,0,4,8476459,,Mika Zibanejad Delaying Game - Puck over glass
256,penalty,Holding,Paul Stastny,Kaapo Kakko,[ 76. -26.],3,05:29,VGK,NYR,VGK,54,NYR,3,0,4,8471669,8481554.0,Paul Stastny Holding against Kaapo Kakko
71,penalty,Interference,Mark Stone,Calvin de Haan,[-20. -40.],1,02:14,VGK,CHI,VGK,54,CHI,16,0,0,8475913,8475177.0,Mark Stone Interference against Calvin de Haan
103,penalty,Hooking,Dennis Gilbert,Paul Stastny,[72.  1.],2,14:30,CHI,VGK,VGK,54,CHI,16,0,0,8478502,8471669.0,Dennis Gilbert Hooking against Paul Stastny
169,penalty,Slashing,Alex Tuch,Erik Gustafsson,[-69. -36.],2,01:32,VGK,CHI,VGK,54,CHI,16,2,0,8477949,8476979.0,Alex Tuch Slashing against Erik Gustafsson
208,penalty,Cross checking,Brandon Saad,Nicolas Hague,[72.  2.],3,14:12,CHI,VGK,VGK,54,CHI,16,4,0,8476438,8479980.0,Brandon Saad Cross checking against Nicolas Hague
210,penalty,Interference,Valentin Zykov,Zack Smith,[-23. -20.],3,13:53,VGK,CHI,VGK,54,CHI,16,4,0,8477458,8474250.0,Valentin Zykov Interference against Zack Smith
260,penalty,Interference,Chandler Stephenson,Jonathan Toews,[69.  7.],3,01:50,VGK,CHI,VGK,54,CHI,16,5,0,8476905,8473604.0,Chandler Stephenson Interference against Jonathan Toews
57,penalty,Tripping,Carl Gunnarsson,Reilly Smith,[-78. -38.],1,03:11,STL,VGK,STL,19,VGK,54,1,2,8474125,8475191.0,Carl Gunnarsson Tripping against Reilly Smith
105,penalty,Delaying Game - Puck over glass,Alex Pietrangelo,,[ 49. -25.],2,07:59,STL,VGK,STL,19,VGK,54,2,2,8474565,,Alex Pietrangelo Delaying Game - Puck over glass
182,penalty,Hooking,Justin Faulk,Max Pacioretty,[-83.  -4.],3,05:38,STL,VGK,STL,19,VGK,54,4,2,8475753,8474157.0,Justin Faulk Hooking against Max Pacioretty
152,penalty,Hooking,Blake Comeau,Nick Holden,[59. 26.],2,07:56,DAL,VGK,DAL,25,VGK,54,1,1,8471260,8474207.0,Blake Comeau Hooking against Nick Holden
183,penalty,Hooking,Shea Theodore,Corey Perry,[77.  4.],2,01:41,VGK,DAL,DAL,25,VGK,54,1,2,8477447,8470621.0,Shea Theodore Hooking against Corey Perry
214,penalty,Tripping,Reilly Smith,Blake Comeau,[-65. -37.],3,12:47,VGK,DAL,DAL,25,VGK,54,1,2,8475191,8471260.0,Reilly Smith Tripping against Blake Comeau
229,penalty,Holding,Taylor Fedun,Max Pacioretty,[ 33. -37.],3,10:27,DAL,VGK,DAL,25,VGK,54,1,2,8476166,8474157.0,Taylor Fedun Holding against Max Pacioretty
29,penalty,Holding,Jordie Benn,Alex Tuch,[-97.  10.],1,13:56,VAN,VGK,VGK,54,VAN,23,1,1,8474818,8477949.0,Jordie Benn Holding against Alex Tuch
44,penalty,Slashing,Jordie Benn,Chandler Stephenson,[-72.   2.],1,10:18,VAN,VGK,VGK,54,VAN,23,1,1,8474818,8476905.0,Jordie Benn Slashing against Chandler Stephenson
67,penalty,Tripping,Reilly Smith,Elias Pettersson,[-92. -27.],1,05:18,VGK,VAN,VGK,54,VAN,23,2,1,8475191,8480012.0,Reilly Smith Tripping against Elias Pettersson
88,penalty,Roughing,Ryan Reaves,Antoine Roussel,[88.  8.],1,02:05,VGK,VAN,VGK,54,VAN,23,2,1,8471817,8474849.0,Ryan Reaves Roughing against Antoine Roussel
89,penalty,Roughing,Antoine Roussel,Ryan Reaves,[86.  8.],1,02:05,VAN,VGK,VGK,54,VAN,23,2,1,8474849,8471817.0,Antoine Roussel Roughing against Ryan Reaves
172,penalty,Too many men on the ice,Josh Leivo,,[-15.  38.],2,05:41,VAN,VGK,VGK,54,VAN,23,4,1,8476410,,Too many men/ice served by Josh Leivo
267,penalty,Tripping,Brayden McNabb,Elias Pettersson,[70. 22.],3,04:15,VGK,VAN,VGK,54,VAN,23,5,2,8475188,8480012.0,Brayden McNabb Tripping against Elias Pettersson
281,penalty,Tripping,Quinn Hughes,Jonathan Marchessault,[-71.  23.],3,01:40,VAN,VGK,VGK,54,VAN,23,5,3,8480800,8476539.0,Quinn Hughes Tripping against Jonathan Marchessault
290,penalty,Cross checking,Jay Beagle,Deryk Engelland,[74. -1.],3,00:08,VAN,VGK,VGK,54,VAN,23,6,3,8474291,8468674.0,Jay Beagle Cross checking against Deryk Engelland
291,penalty,Roughing,Deryk Engelland,Jay Beagle,[ 86. -33.],3,00:08,VGK,VAN,VGK,54,VAN,23,6,3,8468674,8474291.0,Deryk Engelland Roughing against Jay Beagle
23,penalty,Tripping,Ryan Hartman,Max Pacioretty,[ 70. -34.],1,15:05,MIN,VGK,VGK,54,MIN,30,0,0,8477451,8474157.0,Ryan Hartman Tripping against Max Pacioretty
73,penalty,Hooking,Nate Schmidt,Eric Staal,[ 92. -24.],1,03:59,VGK,MIN,VGK,54,MIN,30,0,0,8477220,8470595.0,Nate Schmidt Hooking against Eric Staal
83,penalty,Tripping,Reilly Smith,Ryan Hartman,[-49.   4.],1,01:25,VGK,MIN,VGK,54,MIN,30,0,0,8475191,8477451.0,Reilly Smith Tripping against Ryan Hartman
86,penalty,Interference,Mark Stone,Matt Dumba,[-62.   1.],1,01:02,VGK,MIN,VGK,54,MIN,30,0,0,8475913,8476856.0,Mark Stone Interference against Matt Dumba
156,penalty,Cross checking,Chandler Stephenson,Victor Rask,[-69. -22.],2,03:52,VGK,MIN,VGK,54,MIN,30,1,1,8476905,8476437.0,Chandler Stephenson Cross checking against Victor Rask
197,penalty,Tripping,Marc-Andre Fleury,William Carrier,[87.  7.],3,15:57,VGK,MIN,VGK,54,MIN,30,2,1,8470594,8477478.0,Marc-Andre Fleury Tripping against Kevin Fiala served by William Carrier
24,penalty,Tripping,Nicolas Hague,Jay Beagle,[-52.  40.],1,14:52,VGK,VAN,VAN,23,VGK,54,1,0,8479980,8474291.0,Nicolas Hague Tripping against Jay Beagle
91,penalty,Boarding,Valentin Zykov,Oscar Fantenberg,[-99.  -8.],2,17:32,VGK,VAN,VAN,23,VGK,54,3,1,8477458,8480147.0,Valentin Zykov Boarding against Oscar Fantenberg
144,penalty,Slashing,Deryk Engelland,Tyler Motte,[80. -4.],2,06:10,VGK,VAN,VAN,23,VGK,54,3,3,8468674,8477353.0,Deryk Engelland Slashing against Tyler Motte
145,penalty,Slashing,Tyler Motte,Deryk Engelland,[80. -2.],2,06:10,VAN,VGK,VAN,23,VGK,54,3,3,8477353,8468674.0,Tyler Motte Slashing against Deryk Engelland
148,penalty,Holding,Shea Theodore,Bo Horvat,[63. 16.],2,04:57,VGK,VAN,VAN,23,VGK,54,3,3,8477447,8477500.0,Shea Theodore Holding against Bo Horvat
175,penalty,Holding,Reilly Smith,Elias Pettersson,[-33. -39.],3,19:45,VGK,VAN,VAN,23,VGK,54,3,3,8475191,8480012.0,Reilly Smith Holding against Elias Pettersson
237,penalty,Face-off violation,Chandler Stephenson,,[-74. -23.],3,08:42,VGK,VAN,VAN,23,VGK,54,4,3,8476905,,Delay Game - Bench – FO viol served by Chandler Stephenson
248,penalty,Unsportsmanlike conduct,Ryan Reaves,Jake Virtanen,[ 88. -11.],3,05:29,VGK,VAN,VAN,23,VGK,54,4,3,8471817,8477937.0,Ryan Reaves Unsportsmanlike conduct against Jake Virtanen
249,penalty,Slashing,Jake Virtanen,Ryan Reaves,[83. -9.],3,05:29,VAN,VGK,VAN,23,VGK,54,4,3,8477937,8471817.0,Jake Virtanen Slashing against Ryan Reaves
262,penalty,Hooking,Jordie Benn,Alex Tuch,[73. 18.],3,02:30,VAN,VGK,VAN,23,VGK,54,4,4,8474818,8477949.0,Jordie Benn Hooking against Alex Tuch
8,penalty,Tripping,Evander Kane,Mark Stone,[49. 32.],1,18:30,SJS,VGK,SJS,28,VGK,54,0,0,8475169,8475913.0,Evander Kane Tripping against Mark Stone
66,penalty,Delaying Game - Puck over glass,Erik Karlsson,,[-42. -42.],1,02:43,SJS,VGK,SJS,28,VGK,54,0,0,8474578,,Erik Karlsson Delaying Game - Puck over glass
121,penalty,Delaying Game - Puck over glass,William Carrier,,[-31. -42.],2,12:33,VGK,SJS,SJS,28,VGK,54,0,0,8477478,,William Carrier Delaying Game - Puck over glass
129,penalty,Elbowing,Brent Burns,Alex Tuch,[99. -5.],2,08:52,SJS,VGK,SJS,28,VGK,54,0,0,8470613,8477949.0,Brent Burns Elbowing against Alex Tuch
158,penalty,Roughing,Ryan Reaves,Brenden Dillon,[88.  0.],2,01:11,VGK,SJS,SJS,28,VGK,54,0,1,8471817,8475455.0,Ryan Reaves Roughing against Brenden Dillon
159,penalty,Roughing,Brenden Dillon,Ryan Reaves,[88.  0.],2,01:11,SJS,VGK,SJS,28,VGK,54,0,1,8475455,8471817.0,Brenden Dillon Roughing against Ryan Reaves
222,penalty,Tripping,Brayden McNabb,Kevin Labanc,[79.  7.],3,10:18,VGK,SJS,SJS,28,VGK,54,1,2,8475188,8478099.0,Brayden McNabb Tripping against Kevin Labanc
